long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
250,-150,100,-250,-250,-250,-250,3533,1
250,50,-74,-250,-250,-250,250,3534,1
250,-150,-49,-250,-250,-250,-250,3535,1
250,-150,50,-250,-250,-250,-250,3538,1
250,-150,-199,-250,-250,-250,-250,3540,1
250,-150,-99,-250,250,250,-250,3541,1
250,50,0,-250,250,-250,-250,3544,1
250,-250,-249,-250,-250,-250,250,3549,1
250,-150,100,-250,-250,-250,-250,3550,1
250,-150,-174,-250,-250,-250,-250,3551,1
-250,-50,50,-250,-250,-250,-250,3552,1
250,-50,-199,-250,-250,250,-250,3553,1
250,-50,-74,-250,250,-250,250,3554,1
250,50,-249,250,250,250,-250,3555,1
-250,50,-49,-250,250,-250,-250,3556,1
250,50,50,-250,-250,-250,-250,3561,1
250,-50,25,-250,-250,-250,-250,3562,1
250,50,-99,-250,-250,-250,-250,3563,1
250,-50,0,250,-250,-250,-250,3564,1
250,-150,-249,-250,-250,-250,-250,3565,1
250,-50,0,-250,-250,-250,-250,3569,1
250,-50,-249,-250,250,-250,-250,3570,1
250,-50,-99,-250,-250,-250,-250,3575,1
250,50,-224,-250,-250,-250,-250,3576,1
250,50,-174,-250,250,-250,-250,3578,1
250,-150,75,-250,-250,-250,-250,3579,1
250,-150,-149,250,-250,-250,-250,3587,1
250,-150,100,-250,-250,-250,-250,3588,1
250,-150,-249,-250,250,-250,-250,3589,1
250,-150,75,-250,-250,-250,-250,3590,1
250,-50,-174,-250,-250,-250,-250,3591,1
250,50,-99,-250,-250,-250,-250,3592,1
250,-50,-149,-250,250,250,-250,3593,1
250,-150,-49,-250,-250,-250,-250,3594,1
250,-250,-49,250,-250,-250,-250,3597,1
250,-50,-74,-250,250,-250,-250,3599,1
250,50,25,-250,-250,-250,-250,3601,1
250,50,-174,-250,-250,-250,-250,3603,1
250,-150,-99,-250,-250,-250,-250,3606,1
250,50,-199,-250,-250,-250,-250,3615,1
250,-150,0,-250,-250,-250,-250,3616,1
250,50,-149,250,-250,-250,-250,3617,1
250,-150,-224,-250,250,-250,250,3619,1
250,-50,-224,-250,-250,-250,-250,3620,1
-250,-150,0,-250,-250,-250,-250,3624,1
-250,-50,-74,-250,-250,-250,-250,3625,1
250,-250,-149,250,250,-250,250,3626,1
250,50,-149,250,-250,-250,-250,3628,1
250,50,-24,-250,250,-250,250,3631,1
-250,-150,-49,-250,-250,-250,-250,3632,1
250,50,100,-250,-250,-250,-250,3636,1
250,-150,-49,-250,-250,-250,-250,3637,1
250,50,-149,-250,-250,-250,-250,3643,1
250,50,-174,-250,-250,-250,-250,3644,1
250,-50,-174,-250,-250,-250,250,3646,1
250,-50,-74,-250,-250,-250,-250,3648,1
250,-250,100,250,-250,-250,-250,3649,1
250,-150,-99,-250,250,-250,-250,3650,1
250,-50,-199,-250,-250,-250,-250,3651,1
250,50,-124,-250,-250,-250,250,3652,1
250,-150,100,-250,-250,250,-250,3653,1
250,-150,-199,-250,-250,-250,-250,3656,1
250,-150,-199,-250,-250,-250,250,3657,1
250,-250,75,-250,-250,-250,-250,3659,1
250,-50,-99,-250,-250,-250,-250,3660,1
250,-150,100,-250,250,250,-250,3662,1
250,50,50,-250,-250,250,-250,3664,1
250,-50,0,-250,-250,-250,-250,3665,1
250,-50,-224,-250,-250,-250,-250,3666,1
250,50,75,250,-250,-250,-250,3667,1
250,-150,-249,-250,-250,-250,250,3669,1
-250,-150,-74,-250,-250,-250,-250,3671,1
250,50,0,-250,-250,-250,-250,3672,1
-250,-150,-74,250,-250,-250,-250,3673,1
250,50,25,-250,-250,-250,250,3675,1
250,-150,25,-250,-250,-250,-250,3679,1
250,-150,75,-250,-250,250,-250,3680,1
250,-250,-49,-250,-250,-250,-250,3685,1
250,50,-174,250,-250,-250,250,3687,1
250,-150,25,250,-250,-250,-250,3690,1
250,-150,25,-250,-250,-250,-250,3691,1
250,50,0,-250,-250,-250,-250,3692,1
250,50,-199,-250,-250,-250,-250,3693,1
250,-150,0,-250,-250,250,-250,3694,1
250,-50,-249,-250,-250,-250,-250,3695,1
250,50,-149,-250,-250,-250,-250,3696,1
250,50,50,-250,-250,-250,250,3697,1
-250,-50,-74,-250,-250,-250,-250,3698,1
250,-50,-49,-250,-250,-250,-250,3702,1
250,-50,75,-250,-250,-250,-250,3704,1
-250,-50,-149,-250,-250,-250,250,3705,1
250,-50,-49,-250,-250,-250,-250,3706,1
250,-150,-249,-250,-250,-250,-250,3707,1
250,50,-99,-250,250,-250,-250,3708,1
250,-50,100,-250,-250,-250,-250,3710,1
250,-150,50,-250,-250,-250,250,3712,1
250,50,-99,-250,-250,-250,-250,3713,1
250,-150,-224,-250,250,-250,-250,3714,1
250,-150,-49,-250,-250,-250,-250,3715,1
250,-50,-149,-250,250,-250,-250,3716,1
-250,-50,-99,-250,-250,-250,-250,3717,1
250,-150,25,-250,-250,-250,-250,3719,1
250,50,25,-250,-250,-250,-250,3722,1
250,-50,-149,-250,-250,-250,250,3725,1
250,50,100,-250,-250,-250,-250,3726,1
250,-50,75,-250,-250,-250,-250,3727,1
250,-150,75,-250,-250,-250,-250,3729,1
250,50,75,-250,-250,-250,-250,3730,1
250,50,-74,250,-250,-250,-250,3731,1
250,-150,0,-250,-250,-250,-250,3733,1
250,50,-124,-250,-250,250,-250,3736,1
250,-150,-124,-250,-250,-250,-250,3738,1
250,50,75,-250,-250,-250,-250,3739,1
250,-150,-149,-250,-250,-250,-250,3741,1
250,-150,-124,-250,250,-250,-250,3743,1
250,-50,-249,250,-250,-250,-250,3744,1
250,50,-49,-250,-250,-250,-250,3751,1
-250,-50,-49,-250,-250,-250,-250,3753,1
250,50,25,-250,-250,-250,-250,3754,1
250,-50,75,-250,-250,-250,-250,3755,1
250,-150,0,-250,-250,-250,-250,3757,1
250,50,-249,-250,-250,-250,-250,3760,1
250,-150,50,-250,-250,-250,-250,3762,1
250,-150,-174,-250,-250,-250,-250,3764,1
-250,-50,75,-250,-250,-250,-250,3765,1
250,-150,75,-250,-250,-250,-250,3766,1
250,-150,-99,-250,-250,-250,-250,3767,1
250,-50,-174,-250,-250,-250,-250,3769,1
250,-50,-174,-250,-250,-250,-250,3772,1
-250,50,75,-250,-250,-250,250,3773,1
250,-50,-74,-250,-250,-250,-250,3774,1
250,-150,75,-250,-250,-250,-250,3775,1
-250,50,-249,-250,-250,-250,-250,3776,1
250,-150,25,-250,-250,-250,-250,3777,1
250,-250,-99,-250,-250,-250,-250,3778,1
250,-50,-224,-250,-250,-250,-250,3782,1
250,-50,-149,-250,-250,-250,-250,3784,1
-250,-50,-49,250,-250,-250,-250,3785,1
250,-150,-249,-250,-250,-250,-250,3786,1
250,50,-224,-250,-250,-250,-250,3787,1
250,-150,-99,-250,-250,250,-250,3790,1
250,-150,-224,-250,-250,-250,250,3791,1
-250,-50,-124,250,-250,-250,-250,3792,1
250,-150,75,250,-250,-250,-250,3793,1
250,-50,-174,250,-250,-250,-250,3800,1
250,-50,25,-250,-250,-250,-250,3801,1
250,-150,-199,-250,-250,-250,-250,3802,1
250,-50,75,-250,250,-250,-250,3805,1
250,-150,-174,250,-250,-250,-250,3807,1
-250,-50,-99,-250,-250,-250,250,3810,1
250,-50,-49,-250,250,-250,-250,3812,1
250,-50,-249,-250,250,-250,-250,3813,1
250,-150,-174,-250,-250,-250,-250,3814,1
-250,-150,-249,250,-250,-250,-250,3817,1
250,-150,-174,-250,-250,250,-250,3818,1
250,-150,25,-250,-250,-250,-250,3820,1
-250,50,-249,-250,250,-250,-250,3821,1
250,-50,-24,-250,250,-250,-250,3827,1
250,50,-149,-250,250,250,-250,3828,1
250,50,-74,-250,-250,-250,-250,3829,1
250,-150,75,-250,-250,250,-250,3832,1
250,-50,-99,-250,-250,-250,250,3833,1
250,-150,50,-250,-250,250,250,3835,1
250,-150,-249,-250,-250,-250,-250,3838,1
250,-150,-199,-250,-250,-250,-250,3841,1
250,50,-99,-250,-250,250,250,3843,1
250,50,-174,-250,250,-250,-250,3844,1
250,-150,25,-250,-250,-250,-250,3846,1
250,50,-99,-250,-250,-250,-250,3849,1
250,50,-74,-250,250,-250,250,3850,1
250,-150,-249,250,-250,-250,-250,3851,1
250,-50,75,-250,-250,-250,250,3852,1
250,-50,-24,-250,-250,-250,-250,3854,1
250,50,-199,-250,250,-250,-250,3857,1
250,50,-149,250,-250,-250,-250,3859,1
250,50,-224,-250,-250,-250,250,3862,1
250,50,-124,-250,-250,-250,-250,3864,1
250,-150,-99,-250,250,250,-250,3866,1
250,-50,100,-250,250,-250,-250,3869,1
250,-50,-249,250,-250,-250,-250,3870,1
250,50,50,-250,250,-250,-250,3873,1
250,-50,75,-250,-250,-250,250,3874,1
250,50,75,-250,-250,-250,-250,3876,1
250,50,-124,-250,-250,-250,-250,3877,1
250,50,-224,-250,-250,-250,-250,3881,1
250,-50,-174,-250,-250,-250,-250,3882,1
250,-150,-149,-250,250,-250,-250,3885,1
250,50,-74,-250,-250,-250,-250,3886,1
250,-150,-49,-250,-250,-250,-250,3887,1
250,-250,-124,-250,-250,-250,-250,3888,1
250,50,100,250,-250,-250,250,3891,1
250,-50,-149,-250,-250,-250,-250,3894,1
-250,-50,-99,-250,-250,250,-250,3898,1
250,-150,0,-250,-250,-250,-250,3901,1
250,-150,25,-250,-250,-250,-250,3905,1
250,-250,50,250,250,-250,-250,3906,1
250,-150,50,-250,-250,250,-250,3908,1
250,-150,-174,250,-250,-250,250,3909,1
250,50,50,-250,250,-250,250,3911,1
250,-150,-174,-250,250,-250,-250,3915,1
250,-50,-224,-250,-250,-250,-250,3916,1
250,50,-99,-250,-250,-250,-250,3921,1
250,-150,-24,-250,-250,250,-250,3923,1
-250,50,-149,-250,-250,-250,-250,3925,1
250,-150,100,250,-250,-250,-250,3928,1
250,50,-24,-250,-250,-250,-250,3930,1
250,-50,-224,-250,-250,-250,-250,3931,1
250,-50,-149,250,-250,-250,-250,3935,1
250,-150,-24,-250,-250,-250,-250,3944,1
250,-50,-149,-250,-250,-250,-250,3945,1
250,-150,-149,-250,-250,-250,-250,3946,1
-250,-50,-199,-250,-250,-250,-250,3950,1
250,-150,-199,-250,-250,-250,-250,3951,1
250,-150,-49,-250,-250,-250,-250,3952,1
250,-50,-224,-250,-250,-250,-250,3960,1
250,-50,-99,-250,-250,-250,-250,3962,1
250,-150,-24,-250,-250,-250,-250,3963,1
250,-150,75,-250,-250,-250,-250,3964,1
250,-50,-24,-250,-250,250,-250,3967,1
250,50,-24,-250,-250,-250,250,3968,1
250,50,-199,-250,-250,-250,-250,3974,1
-250,50,0,-250,-250,-250,-250,3977,1
250,-50,-124,250,-250,-250,-250,3978,1
250,-50,-99,-250,-250,-250,-250,3981,1
250,50,-49,-250,-250,-250,-250,3982,1
-250,-150,-24,-250,-250,-250,250,3983,1
250,-150,-149,-250,-250,-250,-250,3984,1
250,-150,25,-250,-250,-250,-250,3986,1
250,-50,100,-250,-250,-250,-250,3988,1
250,50,100,-250,-250,-250,-250,3989,1
250,-50,-249,-250,-250,-250,-250,3990,1
250,-50,75,-250,-250,-250,-250,3993,1
250,50,-174,-250,-250,250,-250,3994,1
250,50,-224,250,-250,-250,-250,3995,1
250,-150,-99,-250,-250,-250,-250,3996,1
250,-50,-99,-250,-250,-250,-250,3997,1
-250,50,50,-250,-250,-250,250,3999,1
250,-150,-249,-250,250,-250,-250,4003,1
250,-50,75,-250,-250,-250,-250,4005,1
250,-150,-249,-250,-250,-250,-250,4007,1
250,-150,-199,-250,-250,-250,-250,4009,1
-250,-150,75,-250,-250,-250,250,4011,1
250,-150,-249,-250,-250,-250,-250,4012,1
250,-50,-74,-250,-250,-250,-250,4016,1
250,-150,50,-250,-250,-250,-250,4019,1
250,-50,-149,250,-250,-250,-250,4023,1
250,-150,-49,-250,-250,-250,-250,4025,1
-250,50,-24,-250,-250,-250,-250,4028,1
250,50,-174,-250,-250,-250,-250,4032,1
250,-150,-174,-250,-250,-250,-250,4034,1
250,50,-24,-250,-250,-250,-250,4036,1
250,-150,-224,-250,-250,-250,-250,4040,1
250,50,25,-250,-250,-250,-250,4041,1
250,-150,-249,-250,-250,-250,-250,4042,1
250,-150,-99,-250,-250,-250,-250,4044,1
250,50,100,-250,-250,-250,-250,4046,1
250,-50,-74,-250,-250,-250,-250,4050,1
250,-150,100,-250,-250,-250,-250,4052,1
250,50,-49,-250,-250,250,-250,4053,1
250,-150,-24,-250,250,-250,-250,4057,1
250,50,-74,-250,-250,-250,-250,4062,1
250,-50,-74,-250,-250,-250,-250,4067,1
250,-50,-224,-250,-250,250,-250,4071,1
250,-150,50,-250,250,250,250,4072,1
250,-50,-49,-250,-250,250,-250,4073,1
250,50,-149,-250,-250,-250,-250,4075,1
250,-150,-99,-250,-250,-250,-250,4077,1
250,-150,25,-250,-250,-250,-250,4078,1
250,-150,-24,250,-250,250,-250,4079,1
250,-150,-24,-250,250,-250,-250,4080,1
250,50,-199,-250,-250,-250,-250,4081,1
250,-150,0,-250,250,-250,-250,4084,1
250,50,100,-250,-250,-250,-250,4088,1
250,50,-49,250,-250,-250,-250,4089,1
250,50,-149,-250,-250,250,-250,4091,1
250,-50,-74,-250,-250,250,-250,4092,1
250,-50,50,-250,-250,-250,-250,4094,1
250,-150,0,-250,-250,-250,-250,4096,1
250,50,0,250,-250,-250,-250,4097,1
-250,-150,-74,-250,-250,-250,-250,4098,1
250,50,-199,-250,250,-250,-250,4101,1
250,-150,-74,-250,-250,-250,-250,4102,1
250,50,-224,-250,-250,-250,-250,4104,1
250,50,-149,-250,-250,-250,-250,4105,1
250,-150,100,-250,-250,-250,-250,4106,1
250,-50,-49,-250,-250,-250,-250,4109,1
250,-150,-99,-250,-250,-250,-250,4111,1
250,-150,-49,-250,-250,-250,250,4112,1
-250,-50,-199,-250,-250,-250,-250,4113,1
250,-50,100,-250,-250,-250,-250,4114,1
250,-50,-99,-250,-250,-250,-250,4117,1
250,-50,-249,-250,-250,-250,-250,4118,1
250,-150,-149,-250,-250,-250,-250,4120,1
250,-150,-99,-250,-250,-250,-250,4121,1
250,50,100,-250,-250,-250,-250,4122,1
250,50,0,-250,-250,-250,-250,4123,1
250,50,-249,-250,250,-250,-250,4124,1
250,-150,-149,-250,-250,-250,-250,4126,1
250,-150,-24,-250,-250,-250,-250,4127,1
250,-150,25,-250,-250,-250,250,4128,1
250,-50,-49,-250,-250,-250,-250,4130,1
-250,-50,-199,250,-250,-250,-250,4135,1
250,-50,-174,-250,-250,-250,-250,4136,1
250,-50,-224,-250,-250,-250,-250,4138,1
250,-150,-124,-250,-250,250,-250,4139,1
250,-50,-149,-250,-250,-250,250,4141,1
250,-50,0,-250,-250,-250,-250,4143,1
250,50,-74,-250,-250,-250,-250,4145,1
250,-150,-199,-250,-250,-250,-250,4147,1
250,-150,25,-250,-250,-250,-250,4148,1
250,-50,-149,-250,250,-250,-250,4150,1
250,50,100,-250,-250,-250,-250,4152,1
250,-150,100,-250,-250,-250,250,4154,1
250,50,25,-250,-250,-250,-250,4156,1
250,-50,50,-250,-250,-250,250,4157,1
250,-150,100,-250,-250,-250,-250,4158,1
250,-150,-74,-250,250,250,-250,4160,1
250,-150,-74,-250,250,-250,-250,4161,1
250,-150,-99,-250,-250,-250,-250,4165,1
250,-150,-249,-250,250,-250,-250,4170,1
250,-150,-124,-250,-250,-250,-250,4171,1
250,-50,0,-250,-250,-250,-250,4175,1
250,-50,75,-250,-250,-250,-250,4176,1
250,-250,-24,-250,-250,-250,-250,4181,1
250,-50,-249,-250,-250,-250,250,4182,1
250,-50,100,-250,-250,-250,250,4184,1
250,50,-49,-250,-250,-250,-250,4185,1
250,-150,-249,-250,-250,-250,-250,4187,1
250,-50,-124,-250,-250,-250,-250,4189,1
250,-150,-199,-250,-250,-250,-250,4190,1
250,-50,-249,-250,-250,-250,-250,4193,1
-250,-50,0,-250,-250,-250,-250,4196,1
250,-50,-199,-250,-250,-250,-250,4197,1
250,-150,-124,-250,-250,-250,-250,4199,1
250,-50,-224,-250,-250,-250,-250,4200,1
250,-50,-249,-250,-250,-250,-250,4202,1
250,-150,-24,-250,-250,-250,250,4203,1
250,50,-124,-250,-250,-250,250,4206,1
250,-50,0,-250,250,-250,-250,4209,1
250,-50,-74,250,-250,-250,-250,4211,1
250,50,-74,-250,-250,-250,-250,4213,1
250,-50,-24,-250,-250,-250,250,4216,1
250,-150,-124,-250,-250,-250,-250,4218,1
250,-250,-74,-250,250,-250,-250,4219,1
250,-50,-249,-250,-250,250,-250,4220,1
-250,50,-249,-250,-250,-250,-250,4221,1
250,-150,-224,-250,-250,-250,-250,4222,1
250,50,-49,-250,-250,-250,-250,4223,1
250,-50,-199,-250,-250,-250,-250,4225,1
250,-50,-174,250,-250,-250,-250,4226,1
250,-50,-174,-250,250,-250,250,4227,1
250,50,-24,-250,-250,-250,-250,4228,1
-250,-150,25,-250,-250,-250,-250,4229,1
250,-150,-99,-250,-250,-250,-250,4231,1
250,-50,-199,-250,-250,-250,-250,4232,1
250,-150,-224,-250,-250,-250,-250,4233,1
250,50,100,-250,-250,250,-250,4234,1
250,-150,25,-250,250,-250,-250,4237,1
250,50,-124,-250,-250,-250,-250,4238,1
250,50,-174,-250,-250,-250,-250,4239,1
250,-50,-49,-250,-250,-250,250,4240,1
250,50,75,-250,-250,-250,-250,4241,1
250,-150,-174,-250,-250,-250,-250,4243,1
250,-250,0,-250,250,-250,250,4244,1
250,50,75,-250,250,-250,-250,4246,1
-250,-250,-74,-250,-250,-250,-250,4247,1
250,-150,-149,-250,-250,-250,-250,4249,1
250,-150,-149,-250,-250,-250,-250,4250,1
250,-150,-149,-250,-250,250,250,4253,1
250,-50,-24,-250,250,-250,-250,4254,1
-250,50,-49,-250,-250,-250,-250,4256,1
250,-150,-99,-250,-250,-250,-250,4259,1
250,-50,25,-250,-250,-250,-250,4260,1
250,50,-199,-250,-250,-250,-250,4262,1
-250,-50,-174,-250,-250,-250,-250,4263,1
250,50,-199,-250,-250,-250,-250,4267,1
-250,-50,0,-250,-250,-250,-250,4268,1
250,-50,25,-250,-250,250,-250,4269,1
250,50,-99,-250,-250,-250,-250,4270,1
250,-50,-49,-250,-250,250,-250,4273,1
250,-150,-24,-250,-250,-250,-250,4275,1
-250,-50,75,-250,-250,-250,-250,4276,1
250,50,-249,-250,-250,-250,-250,4279,1
250,-150,-49,-250,250,-250,-250,4281,1
250,50,75,-250,250,-250,-250,4283,1
250,-50,-149,-250,-250,-250,-250,4287,1
250,50,0,250,-250,-250,-250,4288,1
250,50,-224,-250,-250,-250,-250,4289,1
250,-150,-49,250,-250,-250,-250,4292,1
250,-50,-99,250,-250,-250,-250,4293,1
250,50,-99,-250,-250,-250,-250,4294,1
-250,-150,50,-250,-250,-250,-250,4297,1
250,50,-249,-250,250,250,250,4299,1
250,-150,-249,-250,-250,-250,-250,4300,1
250,-50,-149,-250,-250,-250,250,4303,1
-250,-150,-149,250,-250,-250,-250,4304,1
250,50,-24,-250,-250,-250,250,4305,1
250,-150,25,-250,250,-250,-250,4306,1
250,-150,0,-250,-250,-250,-250,4308,1
250,-50,-149,-250,-250,-250,-250,4310,1
250,-50,-224,250,-250,-250,-250,4312,1
250,-250,-149,-250,250,-250,250,4313,1
250,-50,-99,-250,250,-250,-250,4315,1
250,-150,-74,-250,-250,250,-250,4316,1
250,-150,50,-250,-250,-250,250,4317,1
250,-50,50,-250,-250,-250,-250,4319,1
250,50,-74,-250,-250,-250,-250,4320,1
250,-150,0,-250,-250,-250,250,4321,1
250,50,100,-250,-250,-250,-250,4324,1
250,-50,50,-250,-250,-250,-250,4326,1
250,-50,0,-250,-250,-250,-250,4328,1
-250,-50,75,-250,-250,-250,250,4330,1
250,-150,-124,-250,-250,-250,-250,4331,1
250,-50,-149,-250,-250,-250,-250,4337,1
250,-50,75,250,-250,250,-250,4338,1
-250,-50,100,-250,-250,-250,-250,4340,1
-250,-250,-74,-250,-250,-250,-250,4341,1
-250,-150,-49,-250,-250,-250,250,4348,1
250,-150,50,-250,-250,-250,-250,4349,1
250,-50,-149,-250,-250,-250,-250,4350,1
250,50,-224,-250,-250,-250,-250,4351,1
250,-50,-174,-250,250,-250,-250,4354,1
250,-250,-99,-250,-250,-250,-250,4355,1
250,-50,25,-250,250,-250,-250,4356,1
250,50,-149,-250,-250,250,-250,4358,1
250,-150,-124,-250,-250,-250,-250,4359,1
250,50,-224,-250,-250,-250,-250,4368,1
250,-50,50,-250,-250,-250,-250,4369,1
250,50,-174,-250,-250,-250,-250,4370,1
250,-150,-74,-250,250,-250,-250,4376,1
250,50,75,-250,-250,-250,-250,4377,1
250,-50,-199,-250,-250,-250,-250,4383,1
250,50,-149,-250,-250,-250,-250,4385,1
250,-150,-199,-250,-250,-250,-250,4386,1
250,50,75,250,-250,-250,-250,4392,1
250,-150,-224,-250,-250,-250,-250,4393,1
250,-150,0,250,-250,-250,-250,4394,1
250,50,-99,-250,-250,-250,-250,4396,1
250,-150,0,250,-250,-250,-250,4400,1
250,-150,-199,-250,-250,-250,-250,4402,1
250,-50,75,-250,250,250,-250,4403,1
250,-150,0,-250,-250,-250,-250,4405,1
-250,-50,-149,-250,-250,-250,-250,4407,1
250,50,-99,-250,250,-250,250,4408,1
-250,-50,75,-250,-250,-250,-250,4409,1
-250,-150,-74,-250,250,250,-250,4418,1
250,50,50,-250,250,-250,-250,4419,1
250,50,-74,-250,-250,-250,-250,4420,1
250,50,-249,-250,-250,-250,-250,4421,1
250,-150,-224,-250,250,-250,250,4422,1
-250,-50,-99,-250,-250,-250,-250,4425,1
250,-50,100,-250,-250,-250,-250,4426,1
250,-50,0,250,-250,-250,-250,4427,1
-250,-150,-149,250,-250,250,-250,4428,1
250,50,50,-250,-250,250,-250,4431,1
250,-150,25,250,-250,-250,-250,4433,1
250,50,-149,250,-250,-250,-250,4434,1
250,-150,-174,-250,-250,-250,-250,4435,1
-250,50,-149,-250,-250,-250,-250,4437,1
250,-50,-249,-250,-250,-250,-250,4438,1
250,-150,75,-250,-250,-250,250,4439,1
250,-50,50,-250,-250,-250,-250,4442,1
250,50,-149,-250,-250,250,-250,4443,1
250,-150,-149,-250,-250,-250,-250,4444,1
250,-150,-199,250,-250,-250,-250,4445,1
250,-150,-99,-250,250,-250,-250,4446,1
250,-50,-199,-250,-250,-250,250,4447,1
250,-150,-149,-250,-250,250,-250,4448,1
250,-50,50,-250,250,-250,-250,4449,1
250,-50,-224,-250,-250,-250,-250,4451,1
250,-150,-199,-250,-250,-250,-250,4452,1
250,-250,-74,-250,-250,-250,-250,4457,1
250,-250,-224,-250,-250,-250,-250,4458,1
250,50,-174,-250,-250,-250,-250,4460,1
250,-150,-149,-250,-250,-250,250,4461,1
250,-250,-99,-250,-250,-250,-250,4465,1
250,50,-49,250,-250,-250,-250,4468,1
250,50,-149,-250,-250,-250,-250,4472,1
250,50,-99,-250,-250,-250,-250,4480,1
250,-150,50,-250,250,-250,-250,4482,1
250,-50,-224,-250,-250,250,-250,4484,1
250,50,75,250,-250,-250,-250,4487,1
250,-150,-249,-250,-250,-250,-250,4490,1
250,50,-99,-250,-250,-250,-250,4491,1
250,-50,-74,-250,-250,-250,-250,4494,1
250,-50,-49,-250,-250,-250,-250,4495,1
250,50,-249,-250,-250,-250,-250,4496,1
250,-150,-124,250,-250,-250,-250,4497,1
250,-50,-149,-250,-250,250,-250,4498,1
250,-150,25,-250,-250,-250,-250,4500,1
250,-50,-174,-250,250,250,-250,4503,1
-250,50,-49,-250,-250,-250,-250,4504,1
250,-150,-24,-250,-250,-250,-250,4505,1
250,-150,-199,-250,250,-250,-250,4506,1
250,-50,-124,-250,-250,-250,-250,4507,1
250,50,0,-250,-250,-250,-250,4510,1
-250,-150,0,-250,-250,-250,250,4511,1
250,-150,-24,-250,-250,-250,-250,4512,1
250,-50,25,-250,-250,-250,-250,4515,1
250,-150,-49,-250,-250,-250,-250,4516,1
250,-50,-174,-250,-250,-250,-250,4517,1
-250,50,-174,-250,250,-250,-250,4518,1
250,-150,25,-250,-250,250,-250,4519,1
-250,-150,-124,-250,-250,-250,-250,4524,1
250,-150,-49,-250,-250,-250,250,4528,1
250,-50,0,-250,250,-250,-250,4529,1
250,50,-199,-250,-250,-250,-250,4531,1
250,-50,75,-250,250,-250,-250,4532,1
250,50,100,-250,250,-250,-250,4533,1
250,-50,-74,-250,-250,-250,-250,4535,1
-250,-150,-174,-250,-250,-250,-250,4536,1
250,-150,0,-250,-250,-250,-250,4538,1
250,-150,-224,-250,250,-250,-250,4540,1
-250,-50,-24,-250,-250,-250,-250,4541,1
250,50,75,250,-250,-250,-250,4542,1
250,-150,-149,-250,-250,-250,-250,4545,1
-250,-50,-99,-250,-250,-250,250,4550,1
250,50,25,-250,-250,-250,-250,4551,1
250,-50,-49,-250,-250,-250,-250,4552,1
250,-250,-124,-250,-250,-250,-250,4554,1
-250,-50,-174,-250,-250,-250,250,4555,1
250,50,-224,-250,-250,-250,-250,4557,1
250,-150,-99,250,-250,-250,-250,4559,1
250,50,-24,-250,250,-250,-250,4561,1
250,-150,-199,-250,-250,-250,-250,4563,1
250,-150,-149,-250,-250,-250,-250,4566,1
250,-150,-149,-250,-250,-250,-250,4568,1
250,-250,-224,-250,-250,-250,-250,4571,1
250,50,-149,-250,-250,-250,250,4572,1
250,-150,-74,-250,-250,-250,-250,4573,1
250,-150,-124,-250,-250,-250,-250,4576,1
-250,50,50,250,-250,-250,-250,4578,1
250,-150,-199,-250,-250,-250,-250,4580,1
250,-150,100,-250,-250,-250,-250,4582,1
250,-150,100,-250,-250,250,-250,4587,1
250,-150,-224,-250,-250,-250,-250,4589,1
250,50,-24,-250,-250,250,-250,4590,1
250,50,-74,-250,-250,-250,-250,4594,1
250,-50,25,-250,-250,-250,-250,4596,1
250,50,25,250,-250,-250,250,4597,1
250,-150,-74,-250,-250,-250,-250,4598,1
250,50,-224,-250,250,-250,-250,4600,1
250,-50,50,-250,-250,-250,-250,4601,1
250,-150,-174,-250,-250,-250,-250,4604,1
250,-150,-224,-250,250,-250,-250,4608,1
250,-50,100,-250,-250,-250,-250,4609,1
250,-150,-199,-250,-250,-250,-250,4612,1
250,50,75,-250,-250,-250,-250,4613,1
250,-150,50,-250,250,-250,250,4616,1
250,-250,100,-250,-250,-250,-250,4617,1
250,-150,25,-250,-250,-250,-250,4620,1
250,50,-149,-250,-250,-250,-250,4623,1
-250,-50,-149,-250,-250,-250,-250,4626,1
250,-150,-49,-250,-250,-250,-250,4627,1
-250,-50,-24,-250,-250,250,-250,4632,1
-250,-150,-124,-250,-250,-250,-250,4634,1
250,50,-124,-250,-250,-250,-250,4635,1
250,50,-174,-250,-250,250,250,4638,1
250,-150,-249,-250,-250,-250,-250,4639,1
250,50,100,-250,-250,-250,-250,4640,1
250,-150,-74,250,-250,-250,-250,4641,1
250,50,-24,-250,-250,-250,-250,4642,1
250,-50,0,-250,-250,-250,-250,4646,1
250,50,-74,-250,-250,-250,-250,4648,1
250,-50,-24,-250,-250,-250,-250,4649,1
250,-150,-49,-250,250,-250,-250,4650,1
250,-150,-49,-250,-250,-250,-250,4651,1
250,50,-124,-250,-250,-250,-250,4658,1
250,-150,50,250,-250,-250,-250,4660,1
250,-150,-199,250,-250,250,-250,4662,1
-250,-50,-24,-250,-250,-250,-250,4665,1
250,-150,-99,-250,-250,250,-250,4672,1
250,-50,25,-250,-250,250,250,4674,1
250,-150,-199,-250,-250,-250,-250,4675,1
250,-150,50,-250,-250,250,-250,4676,1
250,50,-74,-250,-250,-250,250,4680,1
250,50,-24,-250,250,-250,-250,4681,1
250,-50,25,-250,-250,-250,-250,4684,1
250,-150,-24,-250,250,-250,250,4688,1
