long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
250,50,-99,250,250,-250,250,3902,0
250,150,25,250,250,250,250,3903,0
250,-150,-24,-250,-250,250,250,3904,0
250,-50,75,250,250,250,250,3907,0
250,250,-99,250,250,250,250,3910,0
-250,50,125,250,250,250,250,3912,0
250,50,0,250,250,250,250,3913,0
250,50,75,250,250,-250,250,3914,0
250,150,200,250,250,250,250,3917,0
250,50,-124,250,250,250,250,3918,0
250,50,175,250,250,250,-250,3919,0
-250,50,-174,250,250,250,250,3920,0
250,50,-124,250,250,250,-250,3922,0
-250,-50,200,250,250,-250,250,3924,0
250,150,-49,-250,250,250,250,3926,0
250,50,200,250,250,250,-250,3927,0
250,-50,-74,250,250,250,250,3929,0
250,150,75,250,250,250,250,3932,0
250,50,-99,250,250,250,250,3933,0
250,-50,-149,250,250,250,250,3934,0
250,-50,-149,250,250,250,250,3936,0
-250,50,150,250,-250,250,250,3937,0
-250,-150,-199,250,250,250,250,3938,0
250,150,-249,250,250,250,250,3939,0
250,50,-99,-250,250,-250,250,3940,0
250,50,225,250,250,250,250,3941,0
-250,-150,125,250,-250,250,250,3942,0
250,-50,-24,-250,250,250,250,3943,0
250,150,25,250,250,250,250,3947,0
250,-50,0,250,250,250,250,3948,0
-250,50,0,250,250,250,250,3949,0
250,150,-24,250,250,250,250,3953,0
250,250,-124,250,250,250,250,3954,0
250,-150,-199,250,250,250,250,3955,0
250,150,-24,250,-250,250,250,3956,0
-250,-150,-74,250,250,250,250,3957,0
250,-150,-49,250,250,250,250,3958,0
250,50,50,250,-250,250,-250,3959,0
250,-150,-74,250,250,250,250,3961,0
-250,150,-99,250,250,-250,250,3965,0
250,50,125,250,250,250,250,3966,0
250,-50,25,250,-250,250,250,3969,0
250,-50,225,250,250,250,250,3970,0
250,-150,-249,250,250,250,250,3971,0
250,50,175,250,-250,250,250,3972,0
250,250,100,250,250,-250,250,3973,0
250,50,25,250,250,250,250,3975,0
250,150,50,250,250,250,250,3976,0
250,50,-249,250,250,250,250,3979,0
250,50,-99,-250,250,250,250,3980,0
250,150,175,250,250,250,250,3985,0
250,-150,100,250,-250,250,250,3987,0
250,-150,200,250,250,250,-250,3991,0
250,150,0,250,-250,250,250,3992,0
250,-50,-49,250,250,250,250,3998,0
250,150,0,250,250,250,-250,4000,0
250,50,-24,250,250,-250,250,4001,0
250,50,25,250,-250,250,250,4002,0
250,-150,-74,250,250,250,250,4004,0
250,-50,150,250,250,250,250,4006,0
250,-150,50,250,250,250,-250,4008,0
250,-50,-249,250,250,250,250,4010,0
-250,-150,-74,250,250,-250,250,4013,0
250,50,125,250,250,250,250,4014,0
250,-50,-199,250,250,250,250,4015,0
250,50,-149,-250,250,250,250,4017,0
250,50,225,250,250,250,-250,4018,0
250,50,50,250,250,250,250,4020,0
250,-50,125,250,250,250,250,4021,0
250,-50,0,250,250,-250,-250,4022,0
-250,150,0,-250,250,250,250,4024,0
250,150,249,-250,-250,250,250,4026,0
250,-50,-224,250,250,250,250,4027,0
250,150,-249,250,250,250,250,4029,0
250,50,-149,-250,250,250,250,4030,0
-250,50,-199,250,250,250,250,4031,0
250,-150,125,250,-250,250,250,4033,0
250,150,-124,250,250,250,250,4035,0
250,150,25,250,250,250,250,4037,0
250,-150,0,250,250,-250,250,4038,0
250,-50,-124,250,-250,250,250,4039,0
250,50,75,250,250,250,250,4043,0
250,150,-99,250,250,250,-250,4045,0
250,50,249,250,250,250,250,4047,0
-250,50,125,250,250,250,250,4048,0
-250,50,-49,250,250,250,250,4049,0
250,50,175,250,250,250,250,4051,0
250,-150,-149,250,250,250,250,4054,0
250,150,-24,250,-250,250,-250,4055,0
250,150,-124,250,250,250,250,4056,0
250,-50,75,250,250,250,-250,4058,0
250,50,75,-250,250,250,-250,4059,0
250,50,50,250,250,250,250,4060,0
250,50,75,250,250,250,250,4061,0
250,50,-224,-250,250,250,250,4063,0
250,150,-199,-250,-250,250,250,4064,0
250,50,-124,250,-250,250,250,4065,0
250,150,-249,250,-250,250,250,4066,0
250,-150,125,250,250,250,250,4068,0
250,-50,-74,250,250,250,250,4069,0
250,-50,-174,250,250,250,250,4070,0
250,-150,0,250,250,-250,250,4074,0
250,50,-199,-250,250,250,250,4076,0
250,50,50,250,250,-250,250,4082,0
250,-150,-199,250,250,250,250,4083,0
250,50,-74,250,250,-250,250,4085,0
250,-50,-74,250,250,250,250,4086,0
250,-50,249,-250,250,250,250,4087,0
250,-150,-99,250,250,250,250,4090,0
250,-50,-149,-250,250,250,-250,4093,0
250,50,-99,250,250,250,250,4095,0
250,-50,175,250,250,-250,250,4099,0
250,-50,125,250,250,250,250,4100,0
250,-50,-199,250,250,250,-250,4103,0
250,150,150,250,250,250,250,4107,0
250,150,-74,250,250,250,250,4108,0
-250,-50,-124,-250,250,250,250,4110,0
250,150,-249,250,-250,250,250,4115,0
250,-150,150,250,250,250,250,4116,0
250,250,249,250,250,250,250,4119,0
250,50,-199,250,250,250,250,4125,0
250,-150,-174,250,250,250,250,4129,0
250,-150,125,250,250,250,250,4131,0
250,150,-124,250,250,250,250,4132,0
250,50,50,250,250,250,-250,4133,0
250,150,175,250,250,250,250,4134,0
250,-150,-74,250,250,250,250,4137,0
250,-150,-174,-250,250,250,250,4140,0
250,150,175,250,250,250,250,4142,0
250,150,-199,250,250,250,250,4144,0
250,-50,175,250,250,250,250,4146,0
250,50,-174,250,250,250,250,4149,0
250,-50,175,-250,250,-250,250,4151,0
250,50,25,250,-250,250,250,4153,0
250,-150,-99,250,250,250,250,4155,0
250,-150,100,250,250,250,250,4159,0
250,150,200,250,250,250,250,4162,0
250,-150,-199,250,250,250,250,4163,0
250,150,-124,-250,250,250,250,4164,0
250,150,125,250,250,-250,250,4166,0
-250,-150,225,-250,250,250,250,4167,0
250,-50,-249,250,250,250,250,4168,0
250,-150,100,250,250,250,250,4169,0
250,150,75,250,250,250,250,4172,0
250,150,75,250,250,250,-250,4173,0
-250,150,50,250,250,250,250,4174,0
250,-150,225,250,250,250,250,4177,0
250,50,25,250,250,-250,250,4178,0
250,-150,-124,250,250,250,250,4179,0
250,-50,-124,250,250,250,250,4180,0
250,-150,150,250,250,-250,-250,4183,0
250,-150,75,250,250,-250,250,4186,0
250,-150,249,250,-250,-250,-250,4188,0
250,-150,-74,250,250,250,250,4191,0
250,-50,249,250,250,-250,250,4192,0
250,-150,249,250,250,250,-250,4194,0
250,150,200,-250,250,250,250,4195,0
250,-50,225,250,250,250,250,4198,0
250,-150,-199,-250,250,250,250,4201,0
250,-150,25,250,250,250,-250,4204,0
250,150,-74,250,250,-250,-250,4205,0
250,-150,150,250,250,250,250,4207,0
250,-150,-249,250,250,250,250,4208,0
250,250,-199,-250,250,250,250,4210,0
250,50,175,250,250,-250,250,4212,0
250,150,100,250,250,-250,250,4214,0
250,-150,200,250,250,250,250,4215,0
250,-150,-174,250,250,-250,250,4217,0
250,50,-74,250,250,250,250,4224,0
250,150,75,250,250,250,250,4230,0
250,-50,0,250,250,250,250,4235,0
250,150,0,250,250,250,250,4236,0
250,50,175,-250,-250,250,250,4242,0
250,-50,125,250,250,250,250,4245,0
250,50,-49,250,-250,250,250,4248,0
250,-150,-24,250,250,250,250,4251,0
250,50,50,250,250,250,250,4252,0
250,-150,50,-250,250,250,250,4255,0
250,50,-224,-250,250,250,250,4257,0
250,50,-49,250,250,250,250,4258,0
250,-150,75,250,250,250,-250,4261,0
-250,250,-24,250,250,250,250,4264,0
-250,150,200,250,250,250,250,4265,0
250,50,125,250,250,250,250,4266,0
250,-50,249,250,250,250,250,4271,0
250,-50,-149,250,250,250,250,4272,0
-250,150,0,250,250,250,250,4274,0
-250,50,-99,250,250,250,250,4277,0
250,50,-124,250,250,250,250,4278,0
250,50,50,250,250,250,250,4280,0
250,-150,-49,250,250,250,250,4282,0
250,150,-174,250,250,250,-250,4284,0
-250,50,-24,250,250,250,250,4285,0
250,150,-199,-250,-250,250,-250,4286,0
250,50,225,250,250,250,250,4290,0
250,250,0,250,250,250,250,4291,0
250,-150,-199,-250,250,250,250,4295,0
250,-50,150,250,250,250,250,4296,0
250,150,125,250,250,250,250,4298,0
250,-150,-224,250,250,-250,250,4301,0
250,-150,-224,250,250,250,250,4302,0
250,150,-199,250,250,250,250,4307,0
250,150,-224,250,250,250,250,4309,0
250,-150,-74,250,250,-250,250,4311,0
250,-150,-199,250,250,250,250,4314,0
250,-150,100,250,250,250,250,4318,0
250,250,-49,250,250,250,250,4322,0
250,-150,-249,250,250,250,250,4323,0
250,50,175,250,250,250,-250,4325,0
250,50,-124,250,250,-250,250,4327,0
250,50,-74,250,250,250,-250,4329,0
250,50,-24,250,250,250,250,4332,0
250,50,-149,250,250,250,250,4333,0
250,150,-74,-250,250,250,250,4334,0
250,150,-224,250,250,250,-250,4335,0
250,150,200,250,250,250,250,4336,0
250,150,-149,250,250,250,250,4339,0
250,-150,-49,250,250,250,250,4342,0
250,-150,0,250,-250,250,250,4343,0
250,-50,-124,-250,250,250,250,4344,0
250,150,-224,250,250,250,250,4345,0
250,-50,25,250,-250,250,250,4346,0
250,-50,175,250,250,250,250,4347,0
250,-150,-174,-250,250,250,250,4352,0
250,-150,-149,250,-250,250,250,4353,0
250,50,-124,250,250,250,250,4357,0
250,-50,-174,250,250,250,250,4360,0
250,-150,-99,250,-250,-250,250,4361,0
250,-50,175,250,250,250,250,4362,0
250,50,-124,250,250,250,250,4363,0
-250,150,-124,250,-250,250,250,4364,0
250,-150,150,250,250,-250,-250,4365,0
250,-150,-249,250,250,-250,-250,4366,0
250,-50,25,250,250,250,250,4367,0
250,-150,25,250,250,250,250,4371,0
250,150,-99,-250,-250,250,250,4372,0
250,150,-149,250,250,250,250,4373,0
250,50,0,250,250,250,250,4374,0
250,50,-49,250,250,250,250,4375,0
250,150,0,250,250,-250,-250,4378,0
250,50,-174,250,250,250,250,4379,0
250,50,-174,250,250,250,250,4380,0
250,-50,-124,250,250,250,250,4381,0
-250,150,-249,250,250,-250,250,4382,0
250,150,0,250,250,250,250,4384,0
250,50,225,250,250,250,250,4387,0
250,150,-199,250,250,250,250,4388,0
-250,50,100,250,250,250,250,4389,0
250,150,225,250,250,250,-250,4390,0
250,-150,-224,250,-250,250,250,4391,0
250,150,-74,250,250,250,250,4395,0
250,-150,-24,250,250,250,250,4397,0
250,150,50,250,-250,250,250,4398,0
250,50,-124,250,250,250,250,4399,0
250,50,25,250,-250,250,250,4401,0
-250,50,175,250,250,250,250,4404,0
250,50,150,250,-250,250,250,4406,0
250,50,-99,250,250,250,250,4410,0
250,-150,75,250,250,250,250,4411,0
250,-150,-99,-250,250,250,250,4412,0
250,50,225,250,250,250,-250,4413,0
250,150,-174,250,250,250,250,4414,0
250,-150,-24,250,250,250,250,4415,0
250,150,50,250,250,250,250,4416,0
250,-150,-99,250,250,250,250,4417,0
250,150,125,250,250,250,250,4423,0
250,50,25,-250,250,250,-250,4424,0
250,-150,-249,250,250,250,250,4429,0
250,-50,-99,250,250,-250,250,4430,0
250,50,-199,250,250,250,250,4432,0
250,-50,-174,250,250,250,250,4436,0
250,50,-249,250,250,250,250,4440,0
250,150,-224,250,250,250,250,4441,0
250,150,249,250,250,250,250,4450,0
250,50,-24,250,250,250,250,4453,0
250,50,-199,250,250,250,250,4454,0
250,-150,249,250,-250,250,250,4455,0
250,150,-24,-250,250,-250,250,4456,0
250,-50,-74,250,250,250,250,4459,0
250,-150,-24,250,250,250,250,4462,0
250,150,50,250,-250,-250,250,4463,0
250,50,-199,250,250,250,250,4464,0
250,-150,200,250,250,250,250,4466,0
250,150,-24,250,250,-250,250,4467,0
250,150,-49,250,250,250,250,4469,0
-250,50,150,250,250,250,250,4470,0
250,-50,-149,250,250,250,250,4471,0
250,-50,249,250,250,250,-250,4473,0
250,-50,200,-250,250,250,250,4474,0
250,150,-24,250,250,250,-250,4475,0
250,-150,50,250,250,250,250,4476,0
250,150,50,250,250,250,250,4477,0
250,50,-199,250,250,250,250,4478,0
250,150,125,250,250,250,250,4479,0
250,150,200,250,-250,250,250,4481,0
250,150,-49,250,250,250,250,4483,0
-250,-150,0,-250,250,250,250,4485,0
250,150,-24,250,250,250,-250,4486,0
250,150,0,250,250,250,250,4488,0
250,-150,0,250,250,250,250,4489,0
250,50,-99,250,250,250,250,4492,0
250,150,249,250,250,-250,250,4493,0
250,-150,-124,-250,250,-250,250,4499,0
-250,50,-124,250,250,250,250,4501,0
250,150,75,250,250,-250,250,4502,0
-250,-50,-199,250,250,250,250,4508,0
250,150,249,250,250,250,-250,4509,0
250,150,125,250,250,-250,-250,4513,0
250,250,-224,250,250,250,250,4514,0
250,150,-49,250,-250,250,250,4520,0
-250,250,100,-250,250,250,250,4521,0
-250,150,-49,-250,250,250,250,4522,0
250,-50,0,250,250,250,250,4523,0
-250,-50,-224,250,250,250,250,4525,0
250,150,-224,250,250,250,250,4526,0
250,-50,249,250,-250,250,250,4527,0
250,50,249,250,250,250,250,4530,0
250,-150,75,250,-250,250,250,4534,0
250,50,50,250,250,250,250,4537,0
250,-50,125,250,250,-250,250,4539,0
250,-50,-199,250,250,250,-250,4543,0
250,-50,-74,-250,250,-250,250,4544,0
250,150,-249,250,250,250,250,4546,0
250,50,225,250,250,-250,250,4547,0
250,-50,75,250,250,250,250,4548,0
250,50,-199,250,250,-250,250,4549,0
250,150,25,250,250,250,250,4553,0
250,-50,150,250,250,250,250,4556,0
250,50,-74,250,250,-250,-250,4558,0
250,50,-149,250,250,250,-250,4560,0
250,-150,200,250,250,250,250,4562,0
250,-150,125,-250,250,250,250,4564,0
250,150,-124,250,250,-250,250,4565,0
250,50,-199,250,250,250,250,4567,0
250,-150,-249,250,250,250,250,4569,0
250,-150,0,-250,250,250,250,4570,0
250,-150,-74,250,250,250,250,4574,0
250,-150,-99,250,250,250,250,4575,0
250,50,-49,250,250,250,250,4577,0
250,-150,-224,-250,250,250,250,4579,0
250,150,225,250,250,250,250,4581,0
250,-150,-49,250,250,250,250,4583,0
250,150,-49,250,250,-250,250,4584,0
250,50,-24,250,250,250,250,4585,0
250,50,125,250,250,250,250,4586,0
250,-150,25,250,250,250,250,4588,0
250,50,-224,250,250,250,-250,4591,0
250,150,125,250,-250,250,250,4592,0
250,50,50,-250,250,250,-250,4593,0
250,-150,175,250,250,250,250,4595,0
250,150,0,250,250,250,250,4599,0
-250,-150,125,250,250,250,-250,4602,0
250,250,-124,250,250,250,250,4603,0
250,150,100,-250,250,250,250,4605,0
250,50,-124,250,250,250,250,4606,0
-250,-50,-124,250,250,-250,250,4607,0
250,-50,-174,250,250,250,-250,4610,0
250,150,125,-250,250,-250,250,4611,0
250,50,50,250,250,250,-250,4614,0
250,-50,-174,250,250,250,250,4615,0
250,-50,-249,250,250,250,-250,4618,0
250,50,-149,250,250,250,250,4619,0
250,50,150,250,250,250,250,4621,0
250,-50,125,250,250,250,250,4622,0
250,50,150,250,250,-250,250,4624,0
250,-150,249,250,250,250,250,4625,0
250,-150,-149,250,250,250,250,4628,0
250,50,-24,250,250,250,250,4629,0
250,-150,-224,250,250,250,250,4630,0
250,-150,-99,250,250,250,250,4631,0
250,50,-24,250,250,250,250,4633,0
250,150,0,250,250,250,250,4636,0
250,-50,-99,250,250,250,250,4637,0
250,150,50,250,250,250,250,4643,0
250,50,-24,250,250,-250,250,4644,0
-250,150,-99,250,250,250,250,4645,0
250,50,-124,250,-250,250,250,4647,0
250,-50,100,250,250,250,250,4652,0
250,-150,0,-250,250,250,250,4653,0
250,-50,-24,-250,-250,250,250,4654,0
250,150,-124,250,250,-250,250,4655,0
250,50,-49,250,250,250,250,4656,0
250,50,25,250,250,250,250,4657,0
250,-50,150,250,-250,250,250,4659,0
250,-150,-224,250,250,250,250,4661,0
250,-150,-224,250,250,250,250,4663,0
250,-150,100,250,250,250,-250,4664,0
250,-150,100,-250,250,250,250,4666,0
250,50,-174,250,250,250,-250,4667,0
250,50,-74,250,-250,250,-250,4668,0
250,-50,50,250,-250,-250,250,4669,0
250,-50,0,250,250,250,250,4670,0
250,150,-224,250,250,250,250,4671,0
250,150,175,250,250,250,250,4673,0
250,150,125,-250,250,250,250,4677,0
250,150,-149,250,250,250,250,4678,0
250,-50,150,250,250,250,-250,4679,0
250,150,75,250,250,-250,250,4682,0
250,50,200,250,250,250,250,4683,0
250,50,-224,250,250,250,-250,4685,0
250,-50,200,250,250,250,250,4686,0
250,-50,225,250,250,250,250,4687,0
250,150,-24,250,250,250,250,4691,0
250,-150,200,250,250,-250,250,4694,0
250,150,-124,250,250,250,-250,4696,0
250,150,-74,250,250,250,250,4698,0
250,150,-149,250,250,250,-250,4699,0
250,-150,200,250,250,250,250,4700,0
250,-150,50,250,250,250,250,4706,0
250,-150,-99,250,250,250,250,4709,0
-250,-150,50,250,250,250,-250,4712,0
250,50,249,250,250,250,250,4713,0
250,150,225,250,250,-250,250,4714,0
250,-50,-49,250,250,250,250,4715,0
250,50,-49,250,250,250,250,4716,0
250,-150,-149,250,250,250,250,4717,0
250,50,-249,250,250,-250,250,4719,0
-250,150,-124,250,250,250,250,4721,0
250,50,-124,250,250,250,250,4722,0
250,-50,100,250,250,-250,-250,4724,0
-250,50,-174,250,-250,250,250,4729,0
250,-150,-74,250,250,250,250,4730,0
250,-150,-74,250,250,-250,250,4732,0
250,250,225,250,250,250,250,4734,0
250,50,-49,250,250,250,-250,4735,0
250,150,150,250,250,250,250,4745,0
250,-150,-74,250,250,250,250,4748,0
250,50,150,250,250,250,-250,4750,0
250,50,-24,250,-250,250,250,4751,0
250,150,225,250,250,250,250,4752,0
250,-50,25,250,250,-250,250,4754,0
250,50,225,250,250,250,250,4756,0
250,-50,249,250,250,250,250,4757,0
250,-50,125,250,250,250,250,4764,0
250,-50,-249,-250,250,250,250,4766,0
250,-150,-74,250,250,250,250,4767,0
250,150,-199,250,250,-250,250,4769,0
250,-50,-149,250,250,250,250,4770,0
250,-150,200,250,250,-250,250,4772,0
250,150,100,250,250,250,250,4774,0
250,150,200,250,250,250,250,4775,0
250,-150,225,-250,-250,250,250,4777,0
250,-150,150,250,-250,250,250,4779,0
250,-150,150,250,-250,-250,-250,4780,0
250,-50,175,250,250,250,250,4781,0
250,50,0,-250,250,250,250,4782,0
250,150,-99,250,250,250,250,4783,0
250,-150,100,-250,250,250,250,4784,0
250,50,50,250,250,250,-250,4787,0
250,150,-224,250,250,250,250,4788,0
250,150,75,250,250,250,250,4789,0
250,150,-199,250,250,250,250,4793,0
250,50,-224,250,250,250,250,4795,0
250,-150,-249,250,250,250,250,4796,0
250,-50,-199,-250,250,250,250,4801,0
250,-150,175,250,250,250,250,4802,0
250,-150,-24,250,250,250,250,4806,0
250,50,200,250,250,250,250,4808,0
250,-150,50,250,250,250,250,4809,0
250,50,-99,250,250,250,250,4813,0
250,-150,-149,250,-250,250,250,4815,0
250,150,150,250,250,250,250,4817,0
250,150,-224,250,-250,250,-250,4824,0
250,-50,-149,-250,250,250,250,4826,0
250,150,-249,-250,250,250,250,4827,0
250,150,-174,250,250,250,250,4829,0
-250,50,-74,250,250,250,-250,4831,0
250,-50,150,250,250,250,250,4834,0
250,150,75,250,-250,-250,250,4837,0
250,-150,25,250,250,250,250,4841,0
250,50,0,-250,250,250,250,4844,0
250,-150,-99,250,250,250,250,4845,0
250,150,25,250,250,250,250,4848,0
250,-150,100,250,250,250,250,4850,0
250,-150,0,250,250,250,250,4852,0
250,-50,249,250,250,-250,250,4855,0
250,150,-249,250,250,250,250,4856,0
250,150,150,250,250,250,250,4857,0
250,-50,-249,250,250,250,250,4859,0
250,150,249,250,250,250,250,4862,0
250,250,249,-250,-250,250,250,4863,0
250,-150,-174,250,250,250,250,4865,0
250,-150,249,-250,250,250,250,4866,0
250,50,-149,250,250,250,250,4869,0
-250,50,-99,250,-250,250,250,4870,0
250,-50,-174,250,250,-250,250,4871,0
-250,150,75,-250,-250,250,250,4874,0
250,150,100,250,250,250,-250,4876,0
250,50,25,-250,-250,250,250,4877,0
250,150,-49,250,250,-250,250,4879,0
250,-150,200,250,250,250,250,4881,0
250,50,0,250,250,-250,250,4884,0
250,-150,-74,250,250,250,250,4885,0
250,-50,-224,250,250,-250,250,4886,0
250,250,-199,250,250,250,250,4888,0
250,50,-124,-250,250,250,250,4889,0
250,150,-124,250,250,250,-250,4894,0
250,50,-174,250,250,250,250,4898,0
250,-150,125,250,250,250,250,4902,0
250,-150,150,250,250,250,250,4904,0
-250,-50,25,250,250,-250,250,4906,0
-250,-50,175,250,250,250,250,4907,0
250,50,25,250,250,250,250,4908,0
250,-150,249,250,250,250,250,4910,0
250,50,50,250,250,250,250,4913,0
-250,-150,100,250,-250,250,250,4915,0
250,-50,-49,250,-250,250,250,4917,0
250,150,-124,250,250,-250,250,4919,0
250,-50,249,-250,250,250,-250,4920,0
250,-150,-24,250,250,250,250,4921,0
250,-150,-249,250,250,250,250,4924,0
250,150,-24,250,250,250,250,4928,0
250,50,-74,250,-250,-250,250,4929,0
250,150,-199,-250,250,250,250,4931,0
250,50,100,-250,-250,250,250,4933,0
-250,50,-174,-250,250,250,250,4934,0
250,50,25,250,250,250,250,4935,0
250,50,-174,-250,-250,-250,250,4936,0
250,50,-149,250,250,250,250,4937,0
250,150,-24,-250,250,250,250,4939,0
250,-150,0,250,250,250,250,4942,0
250,150,-49,250,250,250,250,4943,0
250,250,75,-250,250,-250,-250,4944,0
-250,250,-249,250,250,250,250,4948,0
250,-50,-99,250,250,250,250,4950,0
250,-150,-24,250,250,250,250,4954,0
250,-50,-24,250,250,250,250,4955,0
250,-150,225,250,250,250,250,4960,0
250,-150,200,250,250,250,250,4961,0
250,150,-199,250,250,250,250,4962,0
250,-150,100,250,250,250,250,4964,0
-250,-50,100,250,250,250,250,4965,0
250,50,-174,250,250,250,250,4967,0
250,150,200,250,250,250,250,4968,0
250,-150,-99,250,250,-250,250,4969,0
250,50,-224,250,250,250,250,4971,0
250,-50,100,250,-250,250,250,4974,0
250,-50,-149,250,250,250,250,4975,0
250,50,75,250,-250,250,250,4977,0
250,-150,249,250,250,-250,250,4978,0
250,150,-249,-250,250,250,250,4979,0
250,50,-224,250,250,250,250,4980,0
250,50,75,250,250,250,-250,4981,0
250,-150,0,250,-250,250,250,4984,0
250,-150,0,250,250,-250,250,4986,0
250,-150,25,250,250,250,250,4987,0
250,50,225,250,250,250,250,4992,0
250,-50,225,250,250,250,250,4994,0
250,-150,200,-250,250,250,250,4995,0
250,150,-174,250,250,250,250,5000,0
