long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
250,-50,25,-250,-250,-250,250,2538,1
250,-150,-174,-250,-250,-250,250,2539,1
250,-150,-174,-250,250,-250,-250,2540,1
250,-50,-149,250,250,250,250,2541,0
250,-150,-74,250,250,250,-250,2542,0
-250,50,-24,250,250,-250,250,2543,0
-250,-50,75,-250,-250,-250,-250,2544,1
250,150,150,250,250,250,-250,2545,0
250,-150,-249,-250,-250,250,250,2546,1
250,-150,25,-250,-250,-250,-250,2547,1
250,50,225,250,250,250,250,2548,0
250,-50,100,-250,250,-250,-250,2549,1
250,-250,-199,-250,250,-250,-250,2550,1
-250,-150,-74,250,250,250,250,2551,0
250,150,75,250,250,250,250,2552,0
250,50,25,250,250,-250,250,2553,0
250,-150,75,-250,-250,-250,-250,2554,1
-250,-150,25,-250,-250,-250,-250,2555,1
250,50,-99,-250,-250,-250,-250,2556,1
250,-150,249,250,-250,250,-250,2557,0
250,50,-99,-250,-250,-250,250,2558,1
250,-50,25,-250,-250,-250,-250,2559,1
250,50,25,-250,-250,-250,250,2560,1
250,50,-24,-250,-250,-250,-250,2561,1
-250,-50,249,250,250,250,250,2562,0
250,50,25,-250,-250,-250,-250,2563,1
250,-150,-99,250,-250,250,-250,2564,0
250,-50,225,250,250,250,250,2565,0
250,-150,-149,250,250,250,250,2566,0
250,-150,100,-250,-250,-250,-250,2567,1
250,50,225,250,250,250,-250,2568,0
250,-50,-74,-250,-250,-250,-250,2569,1
250,-150,-224,250,250,250,250,2570,0
250,150,0,-250,-250,250,250,2571,0
250,-50,150,250,250,250,250,2572,0
250,-50,-124,-250,-250,-250,-250,2573,1
250,50,-199,250,250,250,250,2574,0
250,50,-199,-250,-250,-250,-250,2575,1
250,150,-49,-250,250,250,250,2576,0
250,-150,-99,-250,-250,-250,-250,2577,1
250,50,0,-250,-250,-250,-250,2578,1
-250,150,-49,-250,250,250,250,2579,0
250,150,100,250,250,250,250,2580,0
250,-150,225,250,250,250,250,2581,0
250,-150,200,250,250,250,250,2582,0
250,50,0,-250,250,-250,-250,2583,1
250,-50,25,250,250,250,250,2584,0
250,50,-24,250,-250,-250,-250,2585,1
250,50,-24,-250,-250,-250,-250,2586,1
250,50,-99,-250,-250,-250,-250,2587,1
250,-50,-124,250,250,-250,-250,2588,0
250,-150,-49,-250,-250,-250,250,2589,1
250,250,-99,250,250,250,250,2590,0
250,-150,-149,250,-250,-250,-250,2591,1
250,50,100,250,250,250,250,2592,0
250,150,50,250,250,250,250,2593,0
250,50,249,250,-250,250,250,2594,0
250,-250,-74,-250,-250,-250,-250,2595,1
250,-50,225,250,250,-250,250,2596,0
-250,-150,-199,250,250,250,250,2597,0
250,-150,0,-250,-250,-250,250,2598,1
-250,-150,-199,-250,-250,-250,-250,2599,1
250,-150,-74,-250,-250,-250,-250,2600,1
250,150,-149,250,250,250,250,2601,0
250,50,-124,250,250,250,250,2602,0
-250,50,100,250,-250,250,250,2603,0
250,-150,-124,-250,-250,-250,-250,2604,1
250,-150,100,-250,250,250,250,2605,0
250,-50,-124,250,250,250,250,2606,0
-250,-150,175,250,250,250,250,2607,0
-250,-150,-124,-250,-250,-250,-250,2608,1
-250,-150,-249,-250,-250,-250,250,2609,1
250,50,-149,250,250,250,250,2610,0
250,50,-99,250,250,250,250,2611,0
-250,-250,-174,-250,-250,-250,-250,2612,1
250,150,100,-250,250,250,250,2613,0
250,-50,75,-250,250,-250,-250,2614,1
250,-150,-149,-250,250,250,250,2615,0
250,-150,25,-250,-250,250,-250,2616,1
250,-150,-99,250,250,250,250,2617,0
250,-50,75,250,250,-250,250,2618,0
-250,50,-224,250,250,250,250,2619,0
250,-50,-124,-250,-250,-250,-250,2620,1
250,50,-99,250,250,250,250,2621,0
-250,-50,75,250,250,250,250,2622,0
250,50,0,-250,-250,-250,-250,2623,1
250,-150,25,-250,-250,-250,-250,2624,1
-250,-150,-149,250,250,250,250,2625,0
250,50,25,-250,-250,-250,250,2626,1
250,-50,-199,-250,-250,-250,-250,2627,1
250,-150,50,-250,-250,-250,-250,2628,1
250,-150,-99,-250,-250,250,-250,2629,1
-250,50,150,250,250,250,250,2630,0
250,-150,-99,-250,-250,-250,-250,2631,1
-250,-150,25,-250,-250,-250,-250,2632,1
250,-150,0,-250,-250,-250,-250,2633,1
250,-50,0,-250,-250,-250,-250,2634,1
250,50,-224,-250,250,250,250,2635,0
250,50,-49,250,-250,250,250,2636,0
-250,50,-49,250,250,250,250,2637,0
250,-50,100,-250,-250,-250,-250,2638,1
250,-250,-224,-250,250,-250,-250,2639,1
250,50,0,250,250,250,250,2640,0
250,-50,175,250,250,-250,250,2641,0
250,-150,25,-250,-250,250,250,2642,0
250,-150,-124,250,250,250,250,2643,0
250,-50,175,250,-250,250,250,2644,0
250,-150,-124,250,250,250,250,2645,0
250,-50,-74,-250,-250,-250,250,2646,1
250,50,-149,-250,-250,-250,-250,2647,1
-250,-150,175,250,250,-250,250,2648,0
250,150,-99,250,-250,250,250,2649,0
250,-150,0,-250,250,-250,-250,2650,1
250,-150,200,250,250,-250,250,2651,0
250,50,249,250,250,250,250,2652,0
-250,-50,-199,-250,-250,-250,250,2653,1
250,50,-99,250,250,250,250,2654,0
250,-50,25,-250,-250,-250,-250,2655,1
250,-50,0,-250,-250,-250,-250,2656,1
250,50,0,-250,250,-250,-250,2657,1
250,150,-124,-250,250,250,250,2658,0
250,-150,75,-250,-250,-250,-250,2659,1
250,50,-149,-250,250,250,250,2660,0
250,50,0,250,250,250,250,2661,0
250,-150,-124,250,250,250,250,2662,0
250,150,-124,250,250,-250,250,2663,0
-250,50,-24,250,-250,250,250,2664,0
250,-50,100,-250,-250,250,-250,2665,1
-250,-150,-224,-250,-250,-250,-250,2666,1
250,50,0,250,-250,250,-250,2667,0
250,150,-224,250,250,250,250,2668,0
250,-150,0,250,250,250,250,2669,0
250,-150,-124,250,-250,250,-250,2670,1
250,50,-249,250,250,250,250,2671,0
250,-250,-49,-250,-250,250,250,2672,1
250,-150,-24,250,250,250,250,2673,0
250,-150,-224,-250,-250,-250,-250,2674,1
250,-50,150,-250,250,-250,250,2675,0
250,50,50,-250,-250,-250,-250,2676,1
250,150,-74,250,250,-250,250,2677,0
250,-250,25,-250,250,-250,250,2678,1
250,-50,-249,250,250,250,250,2679,0
250,50,-199,250,250,250,250,2680,0
250,50,-124,-250,-250,-250,250,2681,1
250,150,175,250,250,250,250,2682,0
250,50,-174,-250,-250,-250,-250,2683,1
-250,-50,-99,-250,-250,-250,-250,2684,1
250,50,-249,-250,-250,-250,250,2685,1
250,50,0,-250,-250,-250,-250,2686,1
-250,-150,-124,-250,-250,-250,-250,2687,1
250,50,50,250,250,250,250,2688,0
250,50,50,-250,-250,-250,-250,2689,1
250,-50,-99,-250,-250,-250,-250,2690,1
250,-50,-74,250,250,250,250,2691,0
250,-150,25,250,-250,-250,250,2692,1
250,-150,-49,-250,-250,-250,-250,2693,1
250,50,-174,250,250,250,250,2694,0
-250,-250,50,-250,-250,250,-250,2695,1
250,-50,0,250,250,250,250,2696,0
250,-150,100,-250,-250,-250,-250,2697,1
-250,-50,-199,250,250,250,250,2698,0
250,50,25,250,250,250,250,2699,0
250,-150,-199,-250,-250,-250,-250,2700,1
250,50,249,250,250,250,250,2701,0
250,50,25,-250,-250,250,-250,2702,1
250,50,-249,250,250,250,250,2703,0
-250,-150,0,250,250,250,250,2704,0
-250,-150,-224,-250,-250,-250,-250,2705,1
250,-50,25,250,250,250,250,2706,0
-250,-150,-149,250,-250,-250,250,2707,1
250,-50,-224,250,-250,-250,-250,2708,1
250,50,150,250,250,250,250,2709,0
-250,-50,-24,-250,-250,-250,250,2710,1
250,-150,75,-250,250,250,-250,2711,1
250,-150,-124,-250,-250,-250,-250,2712,1
250,-50,-74,250,250,-250,-250,2713,1
250,-50,50,-250,-250,-250,-250,2714,1
250,-150,-99,-250,-250,250,-250,2715,1
250,150,-249,250,250,250,250,2716,0
-250,-150,-174,-250,-250,-250,-250,2717,1
250,-150,0,250,-250,-250,-250,2718,1
-250,50,-249,-250,-250,-250,-250,2719,1
250,-50,200,250,250,250,250,2720,0
250,50,225,250,250,250,250,2721,0
250,150,125,250,250,250,250,2722,0
250,-50,-124,-250,-250,-250,-250,2723,1
250,150,25,250,250,250,250,2724,0
250,-150,-74,-250,-250,-250,-250,2725,1
250,50,50,-250,250,-250,-250,2726,1
250,-50,-249,-250,-250,-250,-250,2727,1
250,50,-249,-250,-250,-250,-250,2728,1
250,-150,-199,-250,-250,-250,-250,2729,1
250,-250,-124,-250,-250,-250,-250,2730,1
250,-50,-49,250,250,-250,-250,2731,0
250,50,-99,-250,-250,-250,-250,2732,1
-250,50,50,-250,250,250,-250,2733,1
250,-50,0,-250,-250,-250,-250,2734,1
250,-150,-124,-250,-250,-250,-250,2735,1
250,-150,-74,250,250,250,250,2736,0
250,-50,-49,250,250,250,250,2737,0
-250,50,-249,-250,-250,-250,-250,2738,1
250,-50,100,250,250,250,250,2739,0
250,-50,50,-250,-250,-250,-250,2740,1
250,150,225,250,250,250,250,2741,0
250,50,175,250,-250,250,-250,2742,0
250,-150,100,250,-250,250,-250,2743,0
250,-50,-49,-250,-250,250,-250,2744,1
250,150,100,-250,250,-250,250,2745,0
250,-150,249,250,250,250,250,2746,0
250,50,-74,-250,-250,-250,-250,2747,1
250,-250,-199,-250,-250,250,-250,2748,1
250,-50,50,-250,250,-250,-250,2749,1
250,150,-24,250,250,250,250,2750,0
250,50,100,-250,-250,-250,-250,2751,1
250,50,225,250,-250,250,250,2752,0
250,-150,200,250,250,250,250,2753,0
250,150,50,-250,250,250,250,2754,0
250,-150,-99,250,250,250,250,2755,0
250,50,-99,-250,250,250,250,2756,0
250,150,-99,250,250,250,250,2757,0
250,-50,-74,250,250,250,250,2758,0
250,150,249,250,250,250,-250,2759,0
250,150,25,250,250,250,250,2760,0
250,150,200,250,250,250,250,2761,0
250,50,-249,250,-250,-250,-250,2762,1
250,50,0,-250,-250,-250,-250,2763,1
250,-50,50,-250,-250,250,-250,2764,1
250,50,-99,250,250,250,250,2765,0
250,-150,-99,-250,250,250,250,2766,0
250,50,-24,250,250,250,250,2767,0
250,150,150,250,250,250,250,2768,0
250,50,100,250,250,250,-250,2769,0
250,-150,-174,-250,-250,-250,-250,2770,1
250,-50,-74,250,250,250,250,2771,0
-250,50,-99,250,250,250,250,2772,0
250,-150,75,-250,250,-250,-250,2773,1
250,50,50,250,250,250,250,2774,0
250,-50,-24,-250,-250,-250,-250,2775,1
250,150,75,250,-250,250,250,2776,0
-250,-150,-149,250,250,250,250,2777,0
250,150,200,250,250,250,-250,2778,0
250,-50,50,250,250,250,250,2779,0
250,-150,75,-250,-250,-250,-250,2780,1
250,-150,-249,250,250,-250,250,2781,0
250,-50,-124,250,250,250,250,2782,0
250,-150,-124,-250,-250,-250,-250,2783,1
250,50,-74,-250,-250,-250,-250,2784,1
250,-50,150,250,250,250,250,2785,0
250,-50,-224,250,250,250,250,2786,0
250,-50,-174,-250,-250,-250,-250,2787,1
250,50,-74,-250,-250,250,-250,2788,1
-250,-50,100,-250,-250,-250,-250,2789,1
-250,150,225,250,250,250,250,2790,0
250,50,-224,250,250,-250,250,2791,0
250,-50,-49,250,-250,250,250,2792,0
250,-150,-99,-250,-250,250,250,2793,1
250,50,-99,-250,250,-250,250,2794,1
250,50,-99,-250,-250,-250,-250,2795,1
-250,50,75,-250,-250,-250,-250,2796,1
-250,150,-124,250,250,-250,250,2797,0
250,50,75,250,250,250,250,2798,0
250,-50,100,-250,-250,-250,-250,2799,1
250,-50,-124,-250,-250,-250,-250,2800,1
250,50,-224,-250,-250,-250,-250,2801,1
250,150,-174,250,250,-250,-250,2802,0
250,50,-199,-250,-250,-250,-250,2803,1
250,-150,-149,-250,-250,-250,-250,2804,1
250,50,-99,-250,-250,-250,-250,2805,1
-250,50,-74,-250,-250,-250,-250,2806,1
-250,-50,75,250,250,250,250,2807,0
250,50,-24,-250,250,-250,-250,2808,1
250,50,225,250,250,250,250,2809,0
-250,-150,100,-250,-250,-250,-250,2810,1
250,-150,-124,-250,-250,-250,-250,2811,1
250,-150,100,-250,-250,-250,-250,2812,1
-250,-150,0,-250,-250,-250,-250,2813,1
250,-50,25,250,-250,-250,-250,2814,1
250,50,-249,250,250,250,250,2815,0
250,50,-24,-250,-250,-250,-250,2816,1
250,-50,-49,250,-250,-250,-250,2817,1
-250,-150,-199,-250,250,-250,-250,2818,1
-250,50,225,250,250,250,-250,2819,0
250,-150,0,-250,-250,-250,250,2820,1
250,-50,-49,250,-250,-250,-250,2821,1
250,-150,175,250,250,250,250,2822,0
250,-50,-24,250,250,250,250,2823,0
250,50,225,250,250,250,250,2824,0
-250,50,-149,250,-250,-250,250,2825,0
250,-150,-99,-250,-250,-250,250,2826,1
250,150,-149,250,250,250,-250,2827,0
250,-50,-174,-250,-250,-250,-250,2828,1
250,-50,-249,-250,-250,-250,-250,2829,1
250,-50,-49,250,250,250,250,2830,0
250,150,-174,250,250,250,250,2831,0
250,50,-174,-250,-250,-250,-250,2832,1
250,150,-199,250,250,250,250,2833,0
250,150,249,250,250,250,250,2834,0
250,150,-99,250,250,250,250,2835,0
250,-150,-124,-250,-250,-250,-250,2836,1
250,-150,-124,250,250,250,250,2837,0
250,50,0,-250,-250,-250,-250,2838,1
250,-150,225,250,250,-250,250,2839,0
250,50,-49,-250,-250,-250,-250,2840,1
-250,150,-74,250,250,-250,250,2841,0
-250,-150,100,250,250,250,250,2842,0
250,-150,-249,-250,250,250,250,2843,0
250,150,-174,250,250,250,250,2844,0
250,50,50,-250,-250,-250,-250,2845,1
250,-150,-199,-250,-250,-250,-250,2846,1
-250,-50,-199,250,-250,-250,250,2847,1
250,50,75,250,250,-250,-250,2848,0
250,-150,-124,-250,-250,-250,-250,2849,1
250,-50,-24,-250,-250,-250,-250,2850,1
250,50,-124,250,250,250,-250,2851,0
250,50,-149,-250,250,-250,250,2852,1
-250,50,175,250,250,250,250,2853,0
250,50,125,250,250,250,250,2854,0
250,150,249,250,250,250,250,2855,0
250,50,-199,250,-250,-250,-250,2856,1
250,50,-249,250,250,250,250,2857,0
250,150,225,250,250,250,-250,2858,0
250,50,25,250,250,250,250,2859,0
250,-50,200,250,250,250,-250,2860,0
-250,-50,50,-250,250,-250,250,2861,1
250,50,0,250,250,250,250,2862,0
250,-50,200,250,250,-250,250,2863,0
250,-50,-74,-250,-250,250,-250,2864,1
-250,-150,-99,-250,-250,-250,-250,2865,1
-250,150,-199,250,250,250,250,2866,0
250,50,-249,250,-250,-250,-250,2867,1
250,50,25,-250,-250,-250,-250,2868,1
250,50,-99,250,250,250,250,2869,0
250,-50,-149,-250,-250,-250,-250,2870,1
250,-50,-74,-250,-250,-250,-250,2871,1
250,-150,-249,250,250,250,250,2872,0
250,-150,-99,250,-250,-250,-250,2873,1
250,-50,-74,-250,-250,-250,-250,2874,1
250,50,-199,-250,250,250,250,2875,0
250,50,-224,-250,-250,-250,-250,2876,1
-250,50,225,250,250,-250,-250,2877,0
250,50,-99,-250,-250,-250,-250,2878,1
250,50,25,-250,-250,-250,250,2879,0
-250,-150,-249,-250,250,-250,-250,2880,1
250,50,-24,250,-250,-250,-250,2881,1
250,250,150,250,250,250,-250,2882,0
250,-150,-149,250,250,250,250,2883,0
-250,50,-124,-250,-250,-250,-250,2884,1
250,-50,-199,-250,-250,-250,-250,2885,1
250,-50,125,250,250,250,250,2886,0
250,250,25,250,250,250,250,2887,0
250,-50,-99,-250,-250,-250,-250,2888,1
250,-50,-124,250,-250,-250,250,2889,1
250,-250,75,250,-250,-250,-250,2890,1
250,-150,-224,-250,-250,-250,-250,2891,1
250,-50,249,-250,250,250,250,2892,0
250,-150,50,-250,250,-250,-250,2893,1
250,-50,-49,250,250,250,250,2894,0
-250,250,125,250,250,250,250,2895,0
250,-150,200,250,250,250,-250,2896,0
250,50,-199,-250,-250,-250,250,2897,1
250,-50,-24,-250,-250,250,-250,2898,1
250,50,-199,-250,-250,-250,-250,2899,1
250,50,-199,-250,250,-250,-250,2900,1
250,50,-124,250,250,250,250,2901,0
250,-150,-249,-250,-250,-250,-250,2902,1
250,-150,25,-250,-250,-250,-250,2903,1
250,-150,-249,250,250,250,250,2904,0
250,-150,-174,-250,-250,-250,-250,2905,1
250,50,-149,250,250,250,-250,2906,0
250,50,50,-250,-250,-250,-250,2907,1
250,-150,-24,-250,-250,-250,-250,2908,1
250,-150,-99,-250,-250,-250,-250,2909,1
250,-50,-24,-250,-250,-250,-250,2910,1
250,-150,25,-250,-250,-250,-250,2911,1
-250,-150,25,-250,-250,-250,-250,2912,1
250,-150,-24,-250,250,250,250,2913,0
250,-50,-149,250,-250,-250,-250,2914,1
250,-150,-199,250,-250,250,250,2915,0
-250,-150,25,-250,-250,-250,-250,2916,1
250,50,-224,250,250,250,250,2917,0
-250,-150,-199,-250,250,-250,-250,2918,1
250,250,25,250,250,250,250,2919,0
250,-150,175,250,250,250,-250,2920,0
250,50,25,250,250,250,-250,2921,0
250,-150,-74,-250,250,250,250,2922,0
250,-150,50,-250,-250,-250,-250,2923,1
250,-150,25,250,250,250,250,2924,0
250,50,-99,-250,250,-250,-250,2925,1
250,50,225,250,-250,250,250,2926,0
250,150,249,250,250,250,250,2927,0
250,50,-149,-250,-250,-250,-250,2928,1
250,-150,-224,-250,-250,-250,-250,2929,1
250,-50,75,250,250,250,-250,2930,0
250,-50,125,250,250,250,-250,2931,0
250,50,-124,250,250,-250,250,2932,0
250,-50,200,250,250,250,250,2933,0
-250,-50,-124,-250,-250,-250,-250,2934,1
250,50,200,250,250,-250,250,2935,0
250,150,75,-250,250,250,250,2936,0
250,-50,-199,250,250,250,250,2937,0
250,150,100,250,250,250,250,2938,0
250,-150,50,-250,250,-250,-250,2939,1
-250,50,-24,-250,-250,250,-250,2940,1
250,50,-224,-250,-250,-250,-250,2941,1
250,50,75,-250,250,-250,-250,2942,1
250,50,-249,250,250,250,250,2943,0
250,50,-49,-250,-250,-250,-250,2944,1
250,150,200,250,250,250,250,2945,0
250,-50,-199,250,-250,-250,250,2946,1
250,150,249,-250,250,250,250,2947,0
250,150,-149,250,-250,250,-250,2948,0
250,150,225,250,250,250,250,2949,0
-250,150,-174,250,250,250,250,2950,0
250,-50,-49,250,250,250,250,2951,0
250,50,150,250,250,250,250,2952,0
250,50,-249,-250,-250,-250,-250,2953,1
250,-150,-224,-250,-250,-250,-250,2954,1
250,50,-24,-250,-250,-250,-250,2955,1
250,-150,25,250,250,250,250,2956,0
250,50,150,250,250,-250,250,2957,0
250,-50,0,-250,-250,-250,-250,2958,1
250,50,-124,-250,-250,-250,-250,2959,1
250,-50,-149,-250,-250,-250,-250,2960,1
250,-50,-199,-250,-250,-250,-250,2961,1
250,50,-224,-250,-250,-250,-250,2962,1
250,50,-149,250,250,250,250,2963,0
-250,-150,-124,-250,-250,250,-250,2964,1
-250,-50,-149,250,250,-250,250,2965,0
250,-50,-24,-250,-250,-250,-250,2966,1
250,-150,-199,-250,-250,-250,-250,2967,1
250,150,-124,250,250,250,250,2968,0
-250,-150,-124,-250,-250,-250,-250,2969,1
-250,-150,-124,-250,-250,-250,-250,2970,1
250,150,-124,250,250,250,-250,2971,0
250,50,-149,250,-250,-250,-250,2972,1
250,-50,100,-250,-250,-250,-250,2973,1
-250,-150,-74,250,-250,-250,-250,2974,1
250,-50,0,250,250,250,250,2975,0
250,150,-199,-250,250,250,250,2976,0
250,-50,-224,250,250,250,250,2977,0
250,-150,225,250,250,250,250,2978,0
250,-150,-199,250,250,250,250,2979,0
250,-150,-249,-250,-250,-250,250,2980,1
250,150,150,250,250,250,250,2981,0
250,-150,-249,-250,-250,-250,-250,2982,1
250,-150,-249,250,250,250,250,2983,0
250,50,25,250,250,250,250,2984,0
250,-150,-199,-250,-250,-250,250,2985,1
250,-150,25,250,-250,250,250,2986,0
250,-50,-99,-250,-250,-250,-250,2987,1
250,-50,100,-250,-250,250,-250,2988,1
250,-150,-199,-250,-250,-250,-250,2989,1
250,-150,-74,-250,-250,-250,-250,2990,1
250,50,-124,-250,-250,-250,-250,2991,1
-250,-150,-74,-250,-250,-250,-250,2992,1
250,-50,50,-250,-250,250,-250,2993,1
250,-150,-124,-250,-250,-250,-250,2994,1
250,50,-24,250,250,250,250,2995,0
250,-150,-199,-250,-250,-250,-250,2996,1
-250,50,-74,250,250,250,250,2997,0
-250,50,0,250,-250,250,250,2998,0
-250,50,-149,-250,-250,250,-250,2999,1
250,50,249,250,250,-250,250,3000,0
250,-50,-49,-250,-250,-250,250,3001,1
-250,50,75,-250,250,250,-250,3002,1
250,-50,-149,-250,-250,-250,-250,3003,1
250,-150,-249,250,-250,250,250,3004,0
-250,-50,0,250,-250,250,250,3005,0
-250,-150,75,-250,-250,-250,-250,3006,1
250,50,-249,-250,-250,-250,-250,3007,1
250,-50,25,250,250,250,250,3008,0
250,50,-49,250,250,250,250,3009,0
250,50,100,-250,250,250,250,3010,0
250,50,25,-250,-250,-250,-250,3011,1
250,50,150,250,250,250,250,3012,0
250,50,25,-250,250,250,250,3013,0
250,-150,-74,250,-250,-250,-250,3014,1
250,-150,-49,-250,-250,-250,-250,3015,1
250,50,-74,-250,250,250,-250,3016,1
250,150,-124,250,250,250,250,3017,0
-250,-150,25,-250,-250,-250,-250,3018,1
250,-150,-99,-250,-250,-250,-250,3019,1
250,50,-49,250,-250,-250,-250,3020,1
250,50,-174,-250,250,-250,-250,3021,1
-250,150,150,250,250,250,-250,3022,0
-250,-50,-74,250,-250,-250,-250,3023,1
250,50,75,250,250,250,250,3024,0
-250,250,-199,250,250,-250,250,3025,0
250,150,150,250,250,250,250,3026,0
250,150,200,250,250,250,250,3027,0
250,-150,-174,250,-250,250,-250,3028,1
250,-50,-249,250,250,250,-250,3029,0
250,-150,75,-250,-250,-250,-250,3030,1
250,150,175,250,250,250,250,3031,0
250,150,75,-250,250,250,250,3032,0
250,-150,-174,-250,-250,-250,-250,3033,1
250,-150,-24,-250,-250,-250,-250,3034,1
250,50,-74,-250,-250,-250,-250,3035,1
250,-50,125,250,250,250,250,3036,0
-250,-50,-149,250,250,-250,250,3037,0
250,150,-249,250,250,250,250,3038,0
250,50,-174,-250,-250,-250,-250,3039,1
250,150,-99,250,250,250,250,3040,0
250,-50,-49,-250,-250,250,-250,3041,1
250,50,-149,250,-250,250,250,3042,0
250,50,-49,250,250,250,250,3043,0
-250,50,-249,-250,-250,250,-250,3044,1
250,-50,-99,-250,-250,-250,-250,3045,1
250,50,-24,250,-250,-250,250,3046,1
250,-50,-99,-250,-250,250,-250,3047,1
250,50,-74,250,250,250,-250,3048,0
250,-150,-199,-250,-250,250,-250,3049,1
-250,-50,-99,-250,-250,250,-250,3050,1
250,-50,25,-250,-250,-250,-250,3051,1
250,-50,75,250,250,250,250,3052,0
250,50,-124,250,250,250,250,3053,0
250,-50,-149,250,250,250,250,3054,0
250,50,-24,250,250,250,250,3055,0
250,150,150,-250,-250,-250,250,3056,0
250,50,-99,250,250,250,250,3057,0
250,-150,249,250,-250,-250,250,3058,0
250,150,0,250,250,250,250,3059,0
250,-50,-174,-250,250,250,-250,3060,1
250,-150,150,250,250,250,250,3061,0
250,-150,25,250,250,250,250,3062,0
250,50,-149,250,-250,250,250,3063,0
250,-50,-49,-250,250,250,250,3064,0
250,-150,-49,-250,-250,-250,-250,3065,1
-250,-150,-24,-250,-250,-250,-250,3066,1
250,-150,-224,-250,-250,-250,250,3067,1
250,-50,-249,-250,-250,250,250,3068,1
250,50,-74,-250,-250,250,-250,3069,1
250,50,-149,250,250,250,250,3070,0
250,-150,-174,250,250,250,250,3071,0
250,-50,-199,250,-250,-250,250,3072,1
250,50,-199,-250,-250,250,-250,3073,1
-250,-50,0,250,-250,250,250,3074,0
-250,50,-99,-250,-250,-250,250,3075,1
250,-50,-49,-250,-250,-250,-250,3076,1
250,-50,25,250,-250,-250,-250,3077,1
250,50,150,250,250,250,250,3078,0
250,-50,200,250,250,250,250,3079,0
250,-150,75,-250,250,-250,250,3080,1
-250,-150,100,250,250,250,-250,3081,0
250,-50,-124,-250,250,250,250,3082,0
250,-150,75,-250,-250,-250,-250,3083,1
250,-150,-249,-250,-250,-250,-250,3084,1
-250,150,175,-250,250,250,250,3085,0
250,150,75,250,250,250,-250,3086,0
250,-50,-174,-250,-250,-250,-250,3087,1
250,50,-49,250,250,250,250,3088,0
250,50,125,250,250,250,-250,3089,0
-250,-150,249,-250,-250,250,250,3090,0
250,-150,-149,-250,-250,-250,-250,3091,1
250,-150,-49,-250,-250,-250,-250,3092,1
-250,50,175,250,250,250,250,3093,0
250,150,-224,250,250,250,250,3094,0
250,-150,0,250,250,250,250,3095,0
250,150,249,250,250,250,250,3096,0
250,50,-199,250,-250,-250,-250,3097,1
250,-150,75,-250,-250,-250,-250,3098,1
250,-50,150,250,250,250,250,3099,0
250,50,0,-250,-250,-250,-250,3100,1
250,50,25,250,-250,-250,-250,3101,1
250,150,75,250,-250,250,250,3102,0
250,-50,175,250,250,-250,-250,3103,0
-250,50,-224,-250,-250,-250,-250,3104,1
250,-150,-149,250,250,-250,250,3105,0
250,50,50,250,250,250,250,3106,0
250,-50,-74,250,-250,-250,-250,3107,1
250,-50,-99,250,-250,-250,-250,3108,1
250,50,-249,-250,-250,-250,-250,3109,1
250,-150,-124,250,250,250,250,3110,0
-250,-50,-224,-250,-250,-250,-250,3111,1
250,-50,-149,250,250,-250,250,3112,0
250,-150,-124,250,250,250,250,3113,0
-250,-150,-49,-250,-250,250,-250,3114,1
-250,-150,-74,-250,-250,-250,-250,3115,1
250,150,175,250,250,-250,-250,3116,0
250,-50,-99,250,-250,-250,-250,3117,1
250,-250,-99,-250,-250,250,250,3118,1
250,150,-49,250,-250,250,250,3119,0
250,-150,-49,-250,-250,-250,-250,3120,1
250,-50,0,-250,-250,250,-250,3121,1
250,-150,-224,-250,-250,-250,-250,3122,1
250,150,200,250,250,250,250,3123,0
250,-150,-24,250,-250,250,250,3124,0
250,50,75,250,250,250,250,3125,0
250,-150,-49,250,250,250,-250,3126,1
250,-50,-24,250,-250,250,250,3127,0
250,-50,-24,250,250,-250,250,3128,0
250,-50,-49,250,250,250,250,3129,0
250,-150,75,-250,-250,-250,-250,3130,1
250,-150,75,-250,-250,250,-250,3131,1
250,50,249,250,250,250,250,3132,0
-250,-50,-249,-250,-250,-250,-250,3133,1
250,50,25,-250,-250,250,-250,3134,1
-250,50,-149,-250,-250,-250,-250,3135,1
250,50,25,-250,-250,-250,-250,3136,1
250,-50,-174,250,250,-250,250,3137,0
250,-50,100,-250,-250,-250,-250,3138,1
250,-150,-24,-250,-250,-250,250,3139,1
250,-50,125,250,250,-250,250,3140,0
250,150,-99,-250,-250,250,250,3141,0
250,50,25,-250,-250,-250,-250,3142,1
250,50,-124,250,250,250,250,3143,0
250,50,150,250,250,250,250,3144,0
250,50,-224,-250,250,-250,-250,3145,1
-250,50,-224,-250,-250,-250,-250,3146,1
250,-50,50,-250,-250,-250,-250,3147,1
250,-50,75,250,250,250,250,3148,0
250,-150,-224,-250,-250,250,-250,3149,1
250,50,100,-250,250,-250,-250,3150,1
250,-150,-199,-250,-250,-250,-250,3151,1
250,-150,50,-250,-250,250,250,3152,0
250,-50,-99,250,-250,250,-250,3153,1
250,-150,-24,-250,-250,250,250,3154,1
250,-150,50,-250,-250,-250,-250,3155,1
250,-150,-24,-250,-250,250,250,3156,0
250,50,50,-250,-250,250,-250,3157,1
250,-150,25,250,250,250,250,3158,0
250,-150,125,250,250,250,250,3159,0
250,-50,-199,250,250,250,250,3160,0
250,50,50,-250,250,-250,-250,3161,1
