Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
-105,-106,297,-146,53,2,-260,3291,0
-74,-83,80,-37,-32,-335,-61,3295,0
180,-36,0,120,96,-313,90,3296,0
104,141,-30,562,-182,-445,170,3297,0
-22,-83,132,-56,42,93,-190,3301,0
-95,-3,123,89,1,104,36,3302,0
-169,46,167,-53,32,3,17,3303,0
-222,295,-92,78,3,-58,-103,3304,0
222,-240,-36,68,-2,-146,150,3305,0
-190,-72,221,18,300,-225,-420,3308,0
16,23,178,4,27,-390,150,3309,0
180,89,-146,289,-257,-134,250,3311,0
-127,-150,167,-133,-13,148,-300,3313,0
32,93,-62,68,-97,-225,140,3316,0
-116,195,17,183,-279,-357,90,3317,0
121,181,-124,-92,-119,115,-370,3318,0
317,-251,-30,162,-225,456,90,3320,0
-50,13,200,-50,-121,71,-130,3323,0
211,102,-113,-91,42,-118,22,3325,0
180,-150,-254,183,171,-157,75,3326,0
-222,37,74,-141,53,37,-230,3327,0
116,195,-308,-95,-162,38,-63,3330,0
-59,-32,-30,68,139,-13,-270,3331,0
-105,-39,178,-62,75,-445,50,3333,0
370,-61,-211,-225,204,71,170,3336,0
222,158,-276,-225,6,37,-107,3338,0
92,-284,135,11,64,-280,170,3347,0
1,27,-286,36,-204,-66,-150,3348,0
-307,429,-124,-127,161,-203,-380,3349,0
222,-340,44,47,354,-302,160,3351,0
169,-83,-265,78,26,-43,180,3353,0
-148,-72,362,89,107,-78,-120,3354,0
27,-72,-362,110,-247,-21,-210,3357,0
56,-306,-308,47,-44,-12,-27,3358,0
144,129,308,-26,-37,-379,200,3361,0
169,407,-189,183,12,-225,200,3362,0
317,25,-72,131,96,-181,180,3363,0
29,-94,232,36,42,18,-200,3364,0
-137,2,115,131,64,-48,-310,3367,0
81,152,50,204,-268,-324,72,3369,0
86,181,-124,183,-134,12,48,3371,0
402,102,-406,-8,85,148,230,3372,0
285,-83,-69,310,-154,280,330,3374,0
45,-50,10,141,-44,-280,200,3377,0
296,159,-92,-179,85,-13,270,3378,0
56,-94,32,215,139,38,2,3379,0
158,-184,-167,-37,311,-137,250,3380,0
211,206,189,-268,-29,-192,200,3381,0
148,70,47,-60,85,-225,120,3383,0
-338,262,70,-225,-109,-82,-290,3385,0
25,-23,-135,141,236,-390,-59,3387,0
328,-284,189,120,-126,247,-23,3390,0
254,-217,77,-73,171,-175,260,3391,0
-296,109,156,12,257,-203,-310,3393,0
465,5,-286,57,-93,137,170,3394,0
243,-106,-16,162,472,-357,360,3398,0
455,-440,-232,152,214,-53,-40,3400,0
254,0,-135,68,19,137,-240,3401,0
-137,-340,276,-16,247,35,-340,3402,0
264,-240,-243,-91,20,49,-65,3404,0
285,-195,-178,-74,182,-80,-57,3405,0
-222,329,-75,110,96,-109,17,3408,0
-211,-318,470,-110,30,137,0,3409,0
-285,306,-20,152,-204,-456,-64,3410,0
296,-83,-73,26,-290,379,110,3412,0
285,-150,-297,236,-61,-17,220,3414,0
169,-407,178,162,12,258,180,3416,0
-370,34,276,-204,-225,82,-102,3417,0
-169,16,-156,247,-118,-379,-140,3419,0
-24,-39,-31,194,214,-20,-260,3421,0
264,-83,-406,236,-268,82,26,3422,0
254,101,-42,-310,-30,71,310,3424,0
-307,120,135,-139,-103,49,-200,3425,0
328,-507,-319,47,118,34,-180,3426,0
-43,48,100,-52,-204,137,-93,3433,0
232,-29,-156,-31,-25,5,250,3434,0
60,-318,156,-204,42,-247,-99,3435,0
-18,251,-146,-23,-193,-138,72,3438,0
190,-195,-341,352,-19,-136,-79,3439,0
444,-519,319,99,-176,390,75,3440,0
9,37,-24,-101,8,36,-200,3443,0
5,-251,276,331,257,6,240,3444,0
-232,184,92,36,85,-105,-41,3447,0
41,206,-25,57,-113,-247,130,3448,0
-37,108,-81,68,26,-324,-29,3452,0
296,-83,27,26,-193,247,-210,3453,0
254,206,-146,131,-42,-151,79,3454,0
391,-329,58,131,107,258,-130,3458,0
30,-440,156,11,214,-357,160,3459,0
-127,262,-395,-50,150,-40,-370,3462,0
296,-94,-146,194,107,93,-280,3464,0
72,-240,95,-43,-65,324,-38,3466,0
-62,-8,211,-81,-74,38,-113,3472,0
147,92,14,36,-64,-181,240,3473,0
34,-72,-92,162,333,-357,280,3474,0
36,-385,384,-15,-152,247,2,3475,0
476,-396,-330,299,451,-118,130,3477,0
-148,69,189,-141,-110,-368,110,3478,0
-2,90,-18,-3,107,-14,-280,3479,0
-84,-117,38,162,150,8,-210,3480,0
582,88,-276,131,-225,115,-62,3484,0
-180,206,-297,131,-397,-164,-320,3486,0
-137,-373,-221,-6,279,-236,55,3488,0
158,-128,-146,194,85,-236,5,3490,0
37,-340,535,15,-114,181,110,3493,0
-116,-50,21,141,42,93,56,3496,0
-222,273,-113,194,214,-128,22,3497,0
146,131,-146,-43,-118,-111,-47,3503,0
0,1,34,-80,107,49,-160,3504,0
-137,-61,200,23,-36,-16,-95,3507,0
115,-83,102,162,-10,104,-64,3509,0
-44,-106,232,-114,75,-434,90,3510,0
211,14,-113,120,-204,-136,-21,3511,0
-60,-251,-102,-15,-88,-225,-260,3512,0
201,-161,-102,-29,96,-116,25,3513,0
264,-117,69,25,-236,313,-3,3514,0
-158,-173,460,-135,150,-39,-116,3515,0
-243,318,-68,-87,118,-156,-530,3518,0
33,-306,26,8,150,-324,-119,3520,0
-317,171,146,21,182,-181,-79,3521,0
-25,-340,503,-172,-146,214,-68,3525,0
-33,-228,-113,215,204,269,180,3529,0
-423,262,48,-257,193,-236,-580,3530,0
-116,91,-18,68,150,-47,-140,3532,0
-158,184,286,-74,-214,-434,140,3533,0
476,195,-265,-135,107,104,32,3537,0
370,-262,-221,110,-68,36,47,3538,0
-74,-195,178,-162,-104,-280,7,3541,0
-16,-173,-67,-26,-103,-167,-47,3544,0
-84,228,178,278,-268,-456,210,3546,0
-28,284,-67,-179,-174,148,-35,3548,0
-116,-25,73,-247,-71,192,-370,3551,0
317,351,-427,183,-182,10,-130,3553,0
129,217,-29,26,-132,-167,270,3554,0
158,110,-102,-174,193,-162,-3,3555,0
113,217,-470,215,16,104,-200,3556,0
-180,-139,297,36,75,14,-37,3558,0
121,-362,351,183,-75,181,230,3560,0
112,24,146,68,-46,38,80,3561,0
158,-22,-113,-225,107,-48,130,3562,0
-95,385,-265,17,10,-66,-470,3563,0
222,-195,-211,-84,214,-66,140,3565,0
360,2,1,183,53,-236,170,3567,0
-222,-362,525,78,161,-35,-110,3568,0
423,-240,-146,-107,300,-32,42,3570,0
100,-262,11,-105,343,-324,-20,3573,0
391,24,-146,47,322,-159,150,3575,0
36,-306,61,15,5,-280,-60,3577,0
75,217,-189,152,-354,-80,110,3582,0
122,240,-232,-133,-126,181,-420,3583,0
26,-117,56,204,182,-467,35,3584,0
72,15,51,-24,18,60,-160,3586,0
41,-161,135,-7,8,-291,200,3587,0
20,195,-37,183,-61,-324,240,3589,0
169,-117,126,-278,161,-124,390,3590,0
74,-373,6,204,96,-357,5,3591,0
7,-139,7,162,494,-522,110,3592,0
-476,46,362,-289,-18,71,-104,3594,0
-381,18,319,-108,193,-181,-230,3596,0
-105,396,-146,183,150,-225,-26,3598,0
138,-150,49,173,-135,-258,130,3599,0
102,-440,406,183,-62,214,350,3602,0
158,-184,-156,-3,257,-153,160,3603,0
-285,131,-11,78,150,-84,-130,3605,0
-25,60,-81,152,-11,-368,-200,3606,0
328,-161,-38,236,-98,368,310,3607,0
-2,-106,-167,-76,-214,-21,23,3608,0
-105,168,-211,36,-93,93,-108,3613,0
121,-608,535,36,-120,236,-150,3614,0
39,147,46,57,24,-39,-220,3616,0
133,-39,-51,247,-151,-247,24,3618,0
118,-295,-92,78,-106,-117,76,3621,0
110,-195,265,204,107,115,110,3622,0
180,113,167,-204,236,-280,240,3624,0
70,-94,-265,425,-127,-258,-74,3629,0
-105,6,-297,268,-311,-158,-14,3636,0
-275,179,-29,-225,-204,82,-140,3637,0
118,-251,-146,89,161,-170,210,3638,0
148,-128,-124,257,-48,-247,-22,3639,0
-190,373,-124,-38,42,-137,-210,3641,0
-307,-39,286,5,290,-225,-429,3642,0
434,109,12,47,290,-214,300,3644,0
-148,-262,525,-72,75,30,-18,3645,0
232,-418,131,362,53,181,28,3649,0
-370,429,-189,2,236,-225,-479,3650,0
307,-128,-22,215,354,-313,220,3651,0
-296,351,55,-215,118,-214,-340,3652,0
-14,-61,178,89,32,-32,-210,3653,0
-51,63,-55,-63,42,93,-220,3655,0
0,-106,-146,352,-150,-335,-140,3659,0
-105,10,286,68,236,-225,-250,3660,0
-158,181,106,289,-46,-577,100,3661,0
52,173,276,-159,-67,-324,240,3663,0
5,-106,-232,78,-74,-137,-63,3664,0
158,-195,200,-145,-225,302,-130,3668,0
328,-128,-19,-7,139,-152,190,3669,0
123,-50,-319,-24,-98,32,-98,3672,0
7,-61,221,-39,42,-19,-150,3677,0
-349,-24,265,-44,268,-131,-300,3679,0
92,-94,-5,36,-236,-149,-23,3685,0
317,-340,-2,194,-21,236,-102,3688,0
-169,-217,470,78,161,-28,-82,3689,0
-116,8,123,-106,107,-67,-429,3691,0
-169,78,243,-84,-151,17,-200,3692,0
-48,65,-92,247,42,4,110,3694,0
-105,133,51,-82,161,-170,-300,3695,0
-45,-50,43,-39,31,71,-220,3696,0
14,27,7,68,193,-23,-140,3697,0
-137,76,56,36,214,-97,-360,3698,0
99,111,54,-103,128,-280,110,3699,0
-243,125,178,-225,96,-39,-300,3700,0
275,141,-330,362,-204,-34,240,3702,0
-296,-161,276,36,128,14,110,3704,0
243,-262,-56,-236,204,0,210,3708,0
148,-161,-73,268,-236,-214,-30,3710,0
148,195,109,-404,225,-181,110,3711,0
-169,-117,373,-106,13,60,-230,3712,0
-211,262,-81,-65,42,-114,-510,3714,0
4,-373,265,36,85,203,54,3717,0
328,340,-243,268,-365,-2,120,3718,0
-148,-195,351,78,64,-36,-60,3719,0
-52,80,-21,-73,26,93,-250,3724,0
328,-396,-362,-310,343,148,-42,3725,0
232,-72,-43,-79,-204,379,-3,3726,0
-254,-83,297,-320,-66,60,-310,3727,0
434,-396,-167,-90,311,23,130,3728,0
-317,-83,297,236,279,-181,27,3729,0
232,-72,178,-85,376,-357,280,3730,0
-22,56,50,99,150,-52,-160,3732,0
-307,160,115,14,171,-192,-220,3735,0
1,179,-7,278,-279,-357,-17,3736,0
-49,-161,276,57,-30,115,100,3739,0
82,-228,-146,24,53,-175,-130,3740,0
105,-240,24,-118,96,-164,180,3742,0
360,-217,-254,247,290,-171,45,3746,0
275,22,-416,26,-214,148,-160,3747,0
-317,306,-254,99,107,-116,-140,3750,0
55,155,-81,173,-78,-291,6,3752,0
-307,91,124,-194,0,35,-290,3755,0
232,-251,-124,25,118,-96,120,3756,0
158,25,-92,183,15,104,-21,3757,0
121,169,243,18,-102,-335,250,3758,0
21,-251,211,99,-171,225,-18,3759,0
391,351,-330,-53,64,38,80,3760,0
349,-720,47,152,225,-203,130,3761,0
-169,-273,373,-125,26,71,-250,3762,0
-105,12,-113,57,-365,-192,-170,3764,0
180,-161,-38,194,139,-313,90,3765,0
44,-362,-167,-104,268,-178,-102,3766,0
-56,71,49,120,42,-53,-190,3767,0
-56,-362,449,89,182,-94,-170,3768,0
75,-184,-11,120,193,-280,310,3771,0
211,-340,29,89,107,313,34,3772,0
-62,-61,8,-50,-78,-269,2,3775,0
76,-530,438,57,128,82,-240,3780,0
114,2,167,2,193,-379,280,3782,0
69,-228,-341,204,182,-174,10,3783,0
-127,110,178,18,107,-160,-260,3785,0
-95,206,-189,247,-138,-357,-210,3788,0
-41,-22,14,89,96,-423,5,3790,0
63,-117,-178,78,-142,-102,19,3791,0
-62,-117,-10,-87,-108,225,-220,3792,0
115,-61,7,120,21,60,-90,3793,0
487,116,-25,-215,311,-56,180,3797,0
8,262,-189,10,42,-13,-30,3798,0
455,-150,-362,215,128,60,280,3799,0
-201,273,-102,57,85,-58,-160,3800,0
-127,-150,243,1,42,-533,-96,3805,0
-148,-184,-232,89,-70,181,-340,3807,0
349,-173,-297,131,25,13,41,3809,0
-44,-206,406,-82,22,-20,-190,3810,0
243,-83,-232,-33,279,-104,24,3817,0
-158,144,-189,278,0,-379,130,3818,0
370,-251,-81,-175,397,-74,100,3819,0
-7,-106,319,-12,-89,49,-99,3823,0
285,-83,-50,152,-99,236,61,3824,0
-190,228,-59,-36,193,-168,-310,3828,0
23,-161,221,299,204,3,-5,3830,0
211,-50,-156,215,-75,-154,190,3831,0
-127,-295,438,15,-193,225,190,3832,0
57,396,-42,131,-386,-203,100,3835,0
-26,-139,178,225,128,37,68,3836,0
-95,130,146,-40,75,-145,-410,3837,0
128,97,-74,-142,214,-214,64,3840,0
-148,-72,-189,-148,107,467,-140,3842,0
-264,137,0,1,118,-133,-390,3844,0
-11,-94,-71,310,214,-24,-92,3848,0
-127,42,63,162,193,-100,-115,3849,0
-275,-217,470,-84,214,38,-73,3852,0
-61,129,10,110,139,-122,-120,3856,0
-1,240,17,-135,161,-280,200,3857,0
87,-273,362,-26,-135,203,-120,3858,0
-603,385,41,-110,118,-291,-280,3859,0
43,-396,93,68,21,-324,-119,3863,0
-105,-39,70,78,182,-39,-270,3864,0
-19,45,6,-23,-204,-225,40,3865,0
254,3,-351,-122,-182,159,-140,3866,0
180,-83,56,-179,-322,456,-32,3868,0
211,-217,-167,-45,96,-36,240,3873,0
243,-36,12,-436,720,-214,190,3874,0
222,-306,-341,-64,247,-9,-61,3877,0
33,373,-135,-247,-56,-73,170,3878,0
190,138,351,268,53,-522,530,3879,0
-296,251,81,152,204,-258,-140,3882,0
-8,53,-135,-194,-106,-56,90,3883,0
-74,-24,276,-446,601,-456,270,3885,0
201,27,-297,-113,150,1,90,3895,0
-105,-39,93,268,365,-144,-230,3896,0
-243,-94,3,-104,214,-39,390,3898,0
180,-318,-28,-106,150,-123,140,3901,0
-116,45,135,-13,-36,-14,-140,3902,0
296,-195,-221,4,150,-20,130,3908,0
201,-36,-124,-28,139,-114,320,3910,0
92,-228,276,99,32,104,68,3911,0
-63,122,-146,268,64,-368,200,3912,0
120,-150,-341,78,53,-63,-96,3913,0
-391,122,211,-114,290,-139,-51,3915,0
3,351,-92,-113,-151,-157,27,3916,0
-74,-284,-57,12,-49,-236,26,3919,0
434,-94,-232,-5,365,14,410,3920,0
-412,-94,286,57,333,-152,-300,3921,0
118,-251,156,36,-99,214,62,3922,0
-550,720,-102,-132,-27,-445,-470,3923,0
-127,-106,276,-95,-225,192,-69,3925,0
-169,24,362,-341,-4,1,-220,3927,0
-317,137,308,-225,-123,21,-330,3930,0
-190,-83,243,-58,64,-4,-104,3931,0
-59,-284,297,215,-214,-456,110,3933,0
57,78,-58,-236,268,-225,-11,3935,0
180,-139,254,-31,26,-335,220,3939,0
222,-184,75,36,-51,236,43,3942,0
-49,-418,308,89,268,82,-120,3943,0
-296,-61,384,-166,-50,71,-79,3944,0
-169,6,29,-39,-117,-335,-19,3946,0
-127,-184,373,131,118,-67,-61,3950,0
307,-72,-124,12,64,-66,180,3951,0
39,-83,92,57,-225,214,180,3952,0
190,-306,42,-14,322,-247,340,3953,0
-487,150,341,-467,-78,-50,-390,3955,0
-15,-228,232,173,75,126,100,3956,0
-127,-173,189,36,-34,115,-114,3958,0
94,66,-232,162,-225,-119,-117,3960,0
-50,184,-146,204,118,0,-25,3961,0
-222,149,135,36,107,-125,-115,3962,0
-254,-106,319,26,118,-89,-340,3965,0
391,-117,-156,-86,257,7,270,3969,0
-74,-139,265,-58,-47,104,-88,3970,0
-232,22,-9,36,290,-116,-360,3971,0
667,-597,54,394,-182,511,310,3973,0
-211,46,133,-18,32,8,-31,3974,0
-169,273,-167,22,-107,-313,-230,3978,0
-222,-161,146,57,-247,-379,43,3980,0
-211,103,73,17,75,-14,-250,3982,0
-349,-50,384,-215,182,-70,-220,3983,0
232,-94,-243,236,-193,-140,-300,3986,0
-381,407,50,-130,107,-302,-460,3991,0
232,-161,18,-87,-257,346,-54,3992,0
201,-217,-6,78,42,214,-140,3994,0
11,284,5,-146,-72,-192,170,3996,0
-381,-128,286,-99,161,-48,-240,3998,0
72,-117,40,-204,64,-157,140,3999,0
