Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
-2288186,-2063088,-8088561,18822499,14496052,-5766179,-19180000,1812,0
-21510228,6900764,21766867,-36543374,-3316783,1157416,-47200000,1813,0
-13471804,24223469,-22092799,627240,-11986288,16706629,19680000,1814,1
-17576079,2533187,-7933200,2841032,24167300,-40691121,11920000,1815,0
-2579526,-14242219,11253367,-2130510,-24437748,10776518,-2402300,1816,1
4988076,24880717,12976464,27424661,-10068265,-22174653,14110000,1817,1
-52706971,13390025,11098005,-2430954,32388941,-26454454,-15530000,1818,0
-287086,11519655,-3587431,12792552,-28278120,-29171963,-9028000,1819,0
-17427219,31352934,9433576,16366244,19191043,-22966801,-19240000,1820,0
19830240,-5664582,5922195,-11534908,-29587092,25893349,-5815000,1821,0
10588178,-39173065,12021481,-3702302,-10851485,33451765,-13850000,1822,1
-4202097,-35207300,14628942,-9352742,36196860,-42044374,8570000,1823,0
3513408,-9552368,12574480,9724870,-25833264,-27862718,-19100000,1824,1
-15481410,-10398992,-9142410,-5274094,7096575,3137787,18200000,1825,1
-2187174,-34650311,23233563,7542704,-6087260,23923980,5941000,1826,0
27049936,23655340,-14129179,26496976,14885499,-24496087,34100000,1827,0
-2152086,492378,4255593,8259551,5939054,-26267419,39280000,1828,1
-39522254,27376029,-3224560,-6897542,-8321383,-41813331,2769000,1829,0
30335483,-7669744,-36575072,-20551365,26482341,-1393961,-1701300,1830,1
-6203196,18603446,-20962899,-254058,-14209377,-286053,-770000,1831,1
-30856492,-36065064,-9968106,3505170,-29089467,26608483,-41690000,1832,1
-33131919,-19388801,4779258,2345564,9833516,5759578,51640000,1833,1
-12259660,7840071,-11032819,4959947,9530613,5066448,-15630000,1834,0
-31739017,8322981,11656437,23165747,-53202677,12459833,-12530000,1835,1
140353,-5386087,-2882330,23060329,16821912,-42869529,27360000,1836,0
-15757863,-18397360,-26156093,20467030,-9664756,-27719691,-23920000,1837,0
-35768862,-6321829,45831559,-9942032,14625868,-15051919,-28830000,1838,0
9045354,-13339896,15986995,11717282,-3555860,12437829,12650000,1839,0
-16693553,-23844716,-16247741,-12554306,18422968,32230536,-8723000,1840,1
12734948,-12838605,1438449,5297287,20813735,-31746445,7226000,1841,0
-15311284,6038879,-1353706,16777377,10644862,-8667423,-24680000,1842,0
-17065702,-7335550,22483918,5919257,18011886,-20062257,-49650000,1843,0
18107720,-502404,-6181855,-13353380,23712946,-18675997,18850000,1844,0
-23487936,-6544625,7600748,21131167,-4444013,-50064876,10300000,1845,0
-10483976,15829639,19333236,11801617,22890781,-25695312,-30100000,1846,0
30324850,20970651,-21332290,-10673638,310475,-1682215,1448000,1847,0
-52122165,-11936283,10878544,592452,31610049,23186842,26060000,1848,1
8392498,-7491507,-4269717,-18327031,-11742884,30250165,-19720000,1849,0
-6585979,-15389617,-22397003,-13382897,32064403,31768449,-3690000,1850,1
-7177164,8968643,-8501409,-12083085,-7910409,-18246917,631000,1851,0
-11409033,-22563641,-25417312,3336500,5884964,40625108,3831000,1852,1
-8857152,34561193,40562315,-23745550,-37787098,-35564160,26740000,1853,0
-32929895,-3384267,30914709,6467434,14907134,-19347123,-24710000,1854,0
-13790789,28467728,454132,12349794,-22036163,-36642362,11920000,1855,0
-15087995,-7279851,-3053988,9145067,-7458219,17773828,-3577000,1856,1
-16002419,-7680884,26427703,13519941,13695524,-5714470,-10284000,1857,0
737918,-25582523,-968019,3705465,3580741,-21459519,23270000,1858,0
39500988,-17873790,4017662,10452258,18433786,-18436152,39300000,1859,0
11776929,-2196766,-21006357,906600,10298688,15716443,-12730000,1860,1
4296516,395462,22885902,-24135599,-40405042,14803272,-5098000,1861,0
6617877,-1448172,-41876910,26307223,-15574602,21756574,4923000,1862,1
-7038937,28868761,-4878124,15902402,1992666,-10634591,-19830000,1863,0
8869912,-44809798,27503281,6868024,5776785,23153836,5031000,1864,0
5122900,-14108541,5797254,-4791277,-32140129,-5813488,-18090000,1865,1
-22584145,5303653,9125027,26697272,-52824049,31504400,-51479999,1866,1
-10781696,-13818907,-6291586,14647921,6241957,13945111,32210000,1867,1
-13631296,-7469228,37976583,-4995789,-13091882,8961178,31450000,1868,0
5318544,-6043335,-26471161,3347042,527915,10358440,4798000,1869,1
28623596,14754649,-20919442,19961020,11391301,-11766703,43990000,1870,0
-27560312,5484117,37433361,-4248371,14041698,-28027749,-46890000,1871,0
16938108,-12626950,-27872671,-1992412,17990250,17278736,-7475000,1872,1
-16927476,-9195895,-8762155,8312260,-20575740,34706000,-41200000,1873,1
-47635108,-23555082,6376328,5096991,-3408736,45278980,874000,1874,1
-3745948,-5085313,31827320,-2995997,-13235761,11260609,9400000,1875,0
-10760430,6516107,-28144282,7785167,1493958,16992682,-5994000,1876,1
15428246,1369079,-10533055,-12716651,5041164,-8191254,14350000,1877,0
-17193296,-16514736,-32044609,-20119148,39323247,25431263,11540000,1878,1
-23849452,17832573,-24569887,-4954676,-20337745,17091701,966000,1879,1
-27549679,496834,1500376,18590578,12646183,19127082,10960000,1880,1
-1347180,-5107592,8346048,5687336,-1306808,-35597167,8070000,1881,0
-130783,12358481,-23461716,21753137,33254377,-16682424,-30490000,1882,0
-33961280,31508891,1158147,-16909151,7583382,-12359714,-9542000,1883,1
-25284885,-6611464,-16638860,9461323,-15313889,34750008,-6563000,1884,1
-14556353,13200649,12936265,-28668601,-18552784,7519908,-27860000,1885,0
-13003959,-6622604,14465976,25168702,-53321674,-2390747,302000,1886,1
-4601891,-11858304,7757196,-38156279,17038271,-16981680,12000000,1887,0
-5034648,10814506,7283507,5645168,-10214308,-21250480,-3356000,1888,1
-11802448,11838252,-14694129,6804773,10147236,5187471,-12440000,1889,0
15736598,-2778263,-24993600,21826930,-18064894,-14252069,-14010000,1890,1
10284079,6065614,-19257185,23661215,-25140915,-15859470,1626000,1891,0
-9399427,-31831944,41170722,-4817632,1586993,13141961,-8764000,1892,0
19468724,-4550603,-4984596,-29828206,21808986,-10139499,9300000,1893,0
-2015985,-10153917,13111183,-14403349,-1577257,18598983,-24060000,1894,0
558223,-5675722,261832,15122304,-20391835,-21360500,-18290000,1895,1
-25029697,2567721,658383,-4037534,21538538,-215640,4884000,1896,1
-6741218,-2528731,-33489577,-13749754,28418754,40845149,-26460000,1897,1
-7347290,8188412,-6532776,9861914,-43715335,2436956,17460000,1898,1
42892863,-38504678,-32446592,-4115543,31880498,924173,-21090000,1899,0
18511768,-29603987,-25591143,24430771,-5340821,-12408123,-5186000,1900,0
25742097,-46725841,15259079,-2942234,34130631,-25310240,30360000,1901,0
-28485369,-14843767,-9816004,9324279,-17873416,25013184,6797000,1902,1
-28953214,-12370734,37585463,-1681427,18293153,-7842598,-13200000,1903,0
39043776,-12426433,-50622768,-19539346,17957796,-1560092,-7847000,1904,1
-9760944,-11056239,-5290972,21763679,-34866252,16926670,-3772000,1905,1
9687577,-21215726,-1235284,19244174,11293939,23824962,-16520000,1906,0
-579489,4109467,-6330698,-7726343,-23637220,-4924522,-12140000,1907,1
12085282,-8349271,-876758,9239944,-21127456,8125021,6452000,1908,1
18979613,6109059,-46581204,25432248,-23107140,3911232,-1636200,1909,0
39851871,17219884,-25699787,1382038,-32789206,14407198,3785000,1910,0
-9154872,4864745,3797006,7837876,1223510,-5505431,-27510000,1911,0
-4970851,-18130005,3554838,12244375,-12611565,2296130,-15300000,1912,1
20702133,15879768,-3388612,-7719807,30279441,-27840714,-1814800,1913,1
30261053,-42292206,-8066832,18917376,46354915,-29017934,11430000,1914,0
-6172361,14429367,-36118767,4295809,-19796848,-3830917,-16510000,1915,1
2967199,9127942,9836646,-12033538,-13268215,12888913,8580000,1916,0
-1359939,-9318432,8456865,-16124836,14409509,-31988491,3306000,1917,0
-2261604,-2519820,16204283,-10352111,30063082,-39271855,34040000,1918,0
-3419520,-51950402,66506552,4000637,17232994,10501466,6994000,1919,0
-4631663,-15456456,-18225065,7121029,-19342494,-12229890,2634000,1920,0
-31983572,-21639038,37444226,13298562,25541179,-11556564,3736000,1921,0
19458091,2375002,-22603427,2335023,-22631151,-14676748,-18160000,1922,1
-18639362,3377583,34945409,4749110,-2332349,-8206767,12390000,1923,0
13242134,9500011,750731,-6793177,23485769,-26883535,18270000,1924,0
3176347,-2701398,13556624,-10764298,11272303,-31625423,2869000,1925,1
13741878,-26997276,1154887,18548410,554960,-28654866,1796000,1926,0
-22764903,1908245,308549,-28731852,-374301,-28852903,-15910000,1927,0
-33153184,-19823253,18757422,-8620715,12321644,19490150,-30370000,1928,1
-10696633,3755222,10479820,6267138,-25865718,-22812772,8050000,1929,1
13414386,-22574780,12318080,-88551,9411616,-25035188,32020000,1930,0
29548653,-10120497,-33565628,23155205,-58297931,43221595,-71520000,1931,1
-7995893,-12983423,8773019,-31040520,44678132,-33022684,18720000,1932,0
-10420179,-12214777,32598694,-17658677,-4482958,7321871,-6366000,1933,0
21978073,-30907342,-33326610,-11966070,28245667,20667370,14600000,1934,1
-3469494,-6466647,36173089,-31673032,-2673115,10765516,-17050000,1935,0
-19660115,10376712,-11260972,-7832289,-30539072,16453581,5049000,1936,1
834677,25036674,1943753,-14390699,-111424,-27400631,-3602000,1937,0
12154395,-18976629,-33109322,-4302134,13868611,13725070,24300000,1938,1
-3487570,1262138,-4164332,4643691,4489449,-11763403,7598000,1939,1
16002419,17827003,-41800859,13825655,-28689203,2824228,-10127000,1940,1
30633202,-31909923,34434781,31177564,-55539354,-51550154,-10819000,1941,1
17852532,-5853958,5956961,253004,-11980879,-18775016,13040000,1942,0
12295812,-1144056,890882,4590982,-23172048,-12557751,-23460000,1943,1
-5676871,7037338,5741846,9745953,-6555569,-1735024,443000,1944,0
13977927,-24011813,-13314347,18811957,-34498442,-21514529,-33660000,1945,1
27283858,12367392,-21321425,8839353,-13827503,-3672487,3818000,1946,0
43413872,-26596244,-30512725,12086247,13046447,3757203,11890000,1947,0
20574539,28434309,-14433383,5971966,-19656214,-11947137,2233000,1948,0
-2287123,-2572177,-2074017,6762606,933589,-7305038,15290000,1949,1
-5962894,9185869,-34337002,-24314810,-4583565,45047937,-4790000,1950,1
-13067756,-17316800,-12879770,6741522,-13637107,14528221,23050000,1951,1
4363397,23053791,167312,7426743,-38641716,-23362875,-5504000,1952,0
1190877,-11123078,-15737113,10504968,2179816,11073573,11460000,1953,1
9126163,7466877,-40953434,231921,3991823,36664366,3576000,1954,1
-33950647,-24412845,12268104,3441918,38219816,27048565,41740000,1955,1
-31005351,8304600,15813164,16134323,-18455422,-5047745,23070000,1956,1
9902360,-40197925,37954854,9809205,12451460,2352240,-16220000,1957,0
-25550706,-15595,10719924,-5279365,21084184,-6513990,26640000,1958,1
-29665614,6195950,618185,15006344,-23745399,30371188,-1854900,1959,1
-9633350,-13752068,20647831,7700832,-14550142,12503841,-2084400,1960,0
-24072742,15489875,9092433,7774625,16767822,-19149086,-17070000,1961,0
-6762484,12974511,-13433856,11306149,17990250,-786647,-20170000,1962,0
-2290313,-2029669,28361570,15955112,-729129,-1016590,-3188000,1963,0
231795,-14052842,10751430,582965,-13396949,22537721,-556000,1964,0
-8229815,-9663766,-1067972,6857482,11055944,-5876200,22270000,1965,1
-41733884,16576004,24254819,-433270,3959369,-17745223,-21280000,1966,0
17799368,-34572332,-24526430,-13243744,14831409,-4807900,-21370000,1967,0
-26358802,764189,-10152801,4169307,-10545337,8851157,-13290000,1968,1
-25136025,-19500199,47591595,-1738353,-1142375,-2482064,-11410000,1969,0
-998423,17075067,-31034218,-8872665,-32075221,34584977,-3394000,1970,0
-21318837,10147233,-12282227,-15525004,2192798,18951049,-10242000,1971,1
-9303732,-14487294,28926520,5782212,-1016887,1499580,22540000,1972,0
13597271,-800950,-35054053,2270717,-27315323,45113949,-67450000,1973,1
-10813594,1617497,5548459,100147,3937733,-1836243,-6728000,1974,1
-33908116,-7480367,30208522,16893338,-14542570,-8828053,11060000,1975,1
-12397887,9733946,-7234617,3547337,-14921198,12349813,9590000,1976,1
-24625649,6796719,4133912,19244174,-44191325,15397383,-37450000,1977,1
-3018662,-6221571,14085721,14278955,24005030,48409,-25180000,1978,0
-34025077,19377661,18790015,-26001509,6761218,-4158778,-22880000,1979,0
6779496,-19021188,10944817,26201804,27044874,-4899217,-4673000,1980,0
-13950281,-43907475,56391776,-16300885,8827447,16783643,11110000,1981,0
-12323457,-23131770,15106977,-7305512,-11171696,-17163214,45910000,1982,1
1534318,-32244117,11925874,18653829,18358060,8840155,-33700000,1983,0
-12057636,3423256,-45918474,-7739731,-19591307,47039310,-5907000,1984,1
-16682920,-17528456,31642625,5866547,-6437761,8543100,12580000,1985,0
16682920,-13841186,29252453,-5163405,-1963457,6892790,-16800000,1986,0
-37916695,-269582,36857547,12845262,27639861,-24122017,2051000,1987,0
17565446,8980897,-7894088,2883200,-6237629,-19633177,-8187000,1988,1
9665248,-24747039,-4232778,-1115329,-8658146,-17906953,-6424000,1989,0
-10919923,-5464066,-2771513,18674913,18985502,-3048670,1594000,1990,0
-25731464,7439707,11591250,-24388604,8935626,3098180,-29360000,1991,0
-23530467,7059172,12282227,-9692190,-7983971,4241294,13030000,1992,0
15396347,14977445,-1812185,5645168,29814269,-36037249,17180000,1993,0
-32706605,26273190,3733992,9767037,31112423,-31834462,-23400000,1994,0
-3761897,10160600,1215728,-35489187,431636,-12800897,12030000,1995,0
-5105888,-33480633,55652995,5824380,12678637,-745939,4001000,1996,0
-30633202,22897834,6681618,-14939930,1577257,-12413624,-13130000,1997,0
-9675881,5487459,7168344,14964176,4943803,-5646257,4607000,1998,0
29654981,-3535768,-36031851,-11700415,36586306,3062973,-5161000,1999,1
-7847033,-3028908,-9642173,-5704202,-15759589,-4398623,-29170000,2000,1
-69464322,887841,42376673,-16766835,25854900,-28599856,-23320000,2001,0
61415264,-37290441,-40551450,8849895,14982860,27235601,47190000,2002,0
8541357,36321279,7919076,1640314,6901852,-37511525,23820000,2003,0
8733812,-7959378,16617131,968797,11131670,-37896597,15640000,2004,0
3019512,14972989,-16562809,-404807,4294726,10578481,-36810000,2005,1
-34896970,13777690,-729002,14521418,46809269,-29347996,-22280000,2006,0
-14896604,5161063,7283507,-263546,3721374,-17791432,19920000,2007,1
-16363935,-5865098,-36803225,3357583,-36305039,17421762,-23950000,2008,1
894221,-1111750,13824975,4622607,10525865,-17145611,-1293900,2009,1
-1449255,-10421271,18290252,8628516,-261794,3247808,8370000,2010,0
19543153,-29882482,-25080515,20477572,13652252,-13469822,15910000,2011,0
5177128,-37847430,19909051,1886993,-22566243,-2096992,-30670000,2012,1
21372001,3877760,-54620875,-1666668,15988929,18466958,-15750000,2013,1
-2156339,-41735216,-23901,-24662692,47360984,-26564475,13120000,2014,0
9034721,-25092373,-648605,-549231,-38630898,-7571893,-32450000,2015,1
-20000365,3598151,-23255292,9366446,4121638,7948988,-19860000,2016,1
-5843807,-14453875,40312433,31915495,-60915875,-69285476,-12910000,2017,1
-12599911,-8817142,-15313401,-5021090,15415578,29149959,-8461000,2018,1
5600315,-5386087,-27166484,2104156,11088398,18720006,607000,2019,1
16353302,-18508758,-2514026,22290772,1757916,22086636,-3986000,2020,0
20776562,-14019423,10524364,1891210,-17464498,28940920,6581000,2021,0
43658427,-21728157,19268050,9798663,-25746720,-26322429,-7075000,2022,1
28591697,-35352118,-10087614,31451653,2589817,-18830026,22830000,2023,0
3115527,-4929356,-20126339,24652150,-38836440,28808895,-16430000,2024,1
-33504068,13075883,-168398,-7762291,-41367840,-31020309,-18660000,2025,0
-15002932,-25103512,5827675,-5248794,18239063,11953738,9890000,2026,1
36151644,-980301,-29947776,-11263982,12602911,8642118,2356000,2027,0
-17554813,-18542177,387859,-13187872,55290541,1081502,42380000,2028,1
-12738138,20736715,13527290,-10873933,-13628453,-5934511,-6474000,2029,0
-47124732,33346956,11027387,-16350432,8708449,-19919230,-26250000,2030,0
37491382,15067677,-15704520,39315884,7031667,-18808022,46240000,2031,0
15725965,-2938676,4247988,-30186629,15058586,-14718556,9780000,2032,0
6480713,-15812929,-40029958,14827132,-16636925,6518720,-34100000,2033,1
-2629500,2192310,6450206,2756697,6122959,136425,-24800000,2034,0
-58555031,18551089,8076610,1199664,31793954,-26168401,-16220000,2035,0
-2081909,-13529272,18583591,-2501584,-46765997,-18026876,-15700000,2036,1
20659601,-2576633,-37335582,16566540,-21397904,3625178,1303000,2037,0
45944487,-10710906,-43712997,-11390484,60872603,-9708218,16880000,2038,1
20191756,-17027166,-8381900,18474617,-21895530,-13815287,-19330000,2039,1
-1556647,-19266263,-12390871,6393640,15361488,-29314990,-2803700,2040,0
-43020457,-28712804,-6748978,-30102294,-22003710,57557280,-37050000,2041,1
-31760283,2512022,13522944,-26802691,-6568659,13945111,-19140000,2042,1
-3062256,-15022004,-8088561,-7237833,4435359,5033442,17900000,2043,1
-37183029,13678546,-23385665,-11813213,8881536,19919230,-26200000,2044,1
-2379628,56250360,4795555,26075302,-23712946,-43969735,25320000,2045,0
-18788222,-8839421,-3109397,6214429,-415409,6386696,34080000,2046,1
-22541613,-19589317,10523278,-3374450,-17198376,-1736125,-34330000,2047,1
-16215075,-33458354,51948228,5339454,20867825,-4890415,-4961000,2048,0
-5273887,24167770,-33467848,1111112,-21873894,21569539,21590000,2049,1
-9335630,7085016,9234757,1103733,7226390,-14314781,-12140000,2050,1
-19649482,-26807900,-5191020,-18064539,-17384445,24683122,-43800000,2051,1
6471144,-718516,-21506121,12096789,-21992892,2724110,-4839000,2052,1
7183544,-14843767,23461716,-2629141,10839585,6320683,-6466000,2053,1
-14854072,-21616759,32261897,-3683327,24664925,6826778,-32860000,2054,0
-2065960,44698400,-46689848,-18875208,-20456743,21052442,-32200000,2055,0
-4463664,22775297,-9555258,7026152,-12935022,789947,21480000,2056,1
-23881351,29102696,-4579353,13330187,14258057,-20414323,-26830000,2057,0
-1201510,-29147256,36162224,5286745,-4468895,12481837,963000,2058,0
18171517,15681479,-25373854,6762606,-7999333,-14352188,-4891000,2059,1
23615530,12801844,-7981003,-19096587,39020345,-38985801,16430000,2060,1
-10569039,21527640,32153253,-6649808,3688920,-3462348,31190000,2061,1
-13280413,31174697,-15183028,371073,-18236899,-5019140,13050000,2062,1
-9122973,13691913,-7128146,-2387732,-11005100,-1478676,-13880000,2063,1
4590620,-29080417,44897219,4337977,6155413,5385508,-10361000,2064,0
3886939,-15200241,-37911396,2324481,-34920342,19578166,-25730000,2065,1
11039011,19021188,-11098005,19191464,-9139004,519297,9080000,2066,0
27943094,-31642568,-24320006,-990935,2872165,-3555865,-22060000,2067,0
-7070836,6364161,9656297,6773148,-3971269,-22680747,876000,2068,1
-4211666,-16470176,23483445,3631672,-9763199,13494027,-2598900,2069,0
-7676908,-115853,3683581,-3806667,-15282517,-29502025,-3525000,2070,0
-17544180,-10933702,30990760,-853891,934670,2699905,1449000,2071,0
5368519,-991441,-48634579,-26644563,34465988,14561227,-336000,2072,1
-250934,-14710090,-10304903,-3156234,-6959511,7706943,-2920100,2073,1
13289982,-2466349,6873919,2956993,-42525360,-27048565,-7475000,2074,1
-20446944,-24936416,-8686104,-1740461,-28775746,20293300,-32010000,2075,1
-15290019,-5842818,18605320,6983985,-2990081,-3010163,8920000,2076,0
-22254527,-13061401,31751269,11696198,3981005,-4352415,-5955000,2077,0
1858619,2037467,6641420,-7628725,11932198,-3503056,-47320000,2078,0
15768496,-23510523,-683372,10694721,-58070754,-10330934,-13240000,2079,1
-26433232,8983125,30806065,8154132,1293826,-6708616,-373000,2080,0
21372001,-6500066,-24385192,14679546,-25086825,632618,-12110000,2081,1
16980640,-10009099,-24298277,12602799,-18399169,8565104,-16920000,2082,1
-3794859,1858116,-23461716,24304269,-10786577,-26916541,-1177200,2083,0
-47996624,3579213,15541553,-23070870,969288,-1395061,-23340000,2084,0
-17831267,-6566905,29969504,-9072855,-8235488,12536848,16900000,2085,0
-31218008,-388778,-7536648,-24652150,-23085505,7739949,-33190000,2086,1
22371488,-19255124,-2580299,-27308700,2824566,-552303,11860000,2087,0
-24179070,8590781,-28600587,-14401241,-17443944,33077695,-8154000,2088,1
-16236341,-4606302,-31740405,-118068,-28310574,14176155,-24440000,2089,1
-15534574,17061699,-22798987,-1316678,-24156482,14275173,6131000,2090,1
3958052,-32032461,-9240189,13815113,-28883926,-3136687,-37110000,2091,1
-24200336,-25693921,43680403,-9133577,11780747,-3595473,-36240000,2092,0
23477303,36922828,-21527849,4959947,-1594565,-7376991,30950000,2093,0
-2404084,30361492,-28448485,-2921150,-5106072,13251981,20150000,2094,1
-12472317,-17940629,5155167,15723191,-33211106,-8766441,-16960000,2095,1
-16119380,-8961959,25004464,-28310177,-14655076,30184153,-16170000,2096,0
-21829213,13650696,8975098,-20361611,5711877,-9832541,-43150000,2097,0
31218008,951337,-57717235,-4341139,-15542148,24397069,-42649999,2098,1
-13801422,10366686,11196872,7848418,10255416,108920,-13360000,2099,0
-11696120,6254991,-42257164,14637379,-16999326,30800268,3593000,2100,1
-5820414,16736417,-4105664,25300,19634579,-16427176,-38330000,2101,0
4235271,-1057165,-49547191,3663297,-40231955,22328681,-11882000,2102,1
9759880,-25292889,-14140043,-4122923,12949085,25651304,-32340000,2103,1
-3865036,-8761443,5105191,-9903027,-2018629,-26850528,4414000,2104,0
-14290532,-6110173,-6657717,1570737,-30106354,-7522845,-24430000,2105,1
-1235535,53175779,1538401,27877961,-20921915,-48920662,-5578000,2106,0
-34726844,3803123,6475194,-15535546,3310292,42528465,9400000,2107,1
-6656155,-9585787,26253872,8185757,-243403,682127,-15540000,2108,0
3006221,-11668928,17529743,-5461740,14117424,3867224,-35880000,2109,0
-7878931,-1144056,-8218934,32537465,-12514204,-20755387,-9750000,2110,1
-3420583,-9953400,-24363463,21447423,-40902668,20447329,3212000,2111,1
-1313155,-773101,11777032,-7063049,-13389376,12558852,-10535000,2112,0
-9069809,-6277270,-10283174,21131167,11845655,-39744943,7360000,2113,0
536958,-21115468,6401316,-4963109,-27531682,-4941025,-29130000,2114,1
-15226222,-14843767,-19670033,-7247953,42720084,14352188,42340000,2115,1
16087481,9426488,-19039897,17610185,-35991319,-10300129,-21310000,2116,1
16810514,-42849195,39997365,-277251,-2070555,23714941,-7729000,2117,0
-4531715,-4227549,-23776784,-23966929,55095818,-11129684,21120000,2118,1
-26879811,-19076887,48037036,2017712,6317682,-4042157,-903000,2119,0
55375813,-50212595,-10543920,2398274,43899240,-4131273,24110000,2120,0
-3232382,-23722179,45049320,18780331,25097643,-4100467,1949000,2121,0
-42616409,16589372,12236597,-11371509,6231139,-13444518,-13060000,2122,0
-24200336,5203395,29687029,-28152049,-22804238,19292113,11740000,2123,1
7420656,-2689144,-17399369,14426541,-3233485,-7382932,-15580000,2124,1
-12599911,-5497485,4935706,-9987362,-16663969,3570168,-18360000,2125,1
-20074795,898980,31121133,7922211,7085757,-44607854,60700000,2126,1
-11866245,2568835,-24982735,2377190,-1562111,14506216,-15890000,2127,1
-4462601,5011790,-30382352,12254917,-13095128,16827651,-489000,2128,1
-15917356,13007930,29111215,-34234705,-4074039,6749764,-22440000,2129,0
5163305,-3614861,-7222666,23735008,-5537708,13516031,6409000,2130,0
31802814,8482057,-1140764,6383099,2251215,-15308267,20730000,2131,0
14885971,-3703979,143410,13330187,-30474164,-7969562,9400000,2132,1
7071899,-24056372,6449120,6477975,-12337871,-10449757,-31440000,2133,1
-11738651,14234421,-40192924,3431376,-32551211,14132146,36000,2134,1
13529221,-14264498,-7630082,12518464,-1013641,26091386,9960000,2135,0
-8261714,2451867,9717137,-67467,9260165,-2164105,-22710000,2136,0
-9729045,-15211380,-14259552,13330187,-2147363,5561541,-29090000,2137,1
2446615,2207906,-22016748,6520143,-5983408,-19985243,-24120000,2138,0
-2427476,14837083,-7227012,11474819,-16913864,1889053,20020000,2139,1
-11983206,-20814694,-6104718,-113852,-20597376,4197286,-34540000,2140,1
28559799,-14297918,-13998806,-8578547,-23420861,40064003,-10321000,2141,0
43583997,-7558346,-2479260,21542300,11834837,-17494376,38970000,2142,0
34641781,7954811,-500849,7163197,-32453849,-17818937,16790000,2143,1
5621580,-8583206,-36509886,-13402926,26417433,22427700,433000,2144,1
21542127,-47917799,12310475,38978544,-27899492,-31262355,-37430000,2145,1
-15874825,19355382,-2449926,-8917152,-26882605,17267734,-3479000,2146,0
19628216,1626409,-44984134,15912944,-5968262,-1433568,-10554000,2147,0
4968511,19166005,-3813411,5297287,4392087,-29601044,26750000,2148,1
16044950,4279906,-14770180,12697676,-7369836,-16796845,23720000,2149,1
2432793,14483952,-18159879,25590376,-2963036,4483339,20550000,2150,1
1718266,42815776,-9229325,33718154,6090505,-49261726,-705000,2151,0
12084218,-18486478,20658696,1025723,-26850151,-221141,-176000,2152,1
-4787966,21794995,-2633535,-16300885,-4164910,-20590356,20250000,2153,0
-720906,7059061,-14976604,2935909,-13035629,1819740,-3264000,2154,1
10370205,-17004886,-18469,12360336,33405829,-36059253,26960000,2155,0
-12908263,-23889275,40551450,10336298,-183905,-2848433,-23760000,2156,0
12288369,-13217358,-4174110,3294332,3634831,23648929,-14740000,2157,0
23498569,-7569486,-10533055,20814911,-17421226,-4428329,2707000,2158,1
10204333,-7290991,-353093,3726549,-28548569,-11963640,-11182000,2159,1
5616264,-626056,-12140990,25411164,-39453063,-19072072,-7915000,2160,0
-22360855,2533187,12939525,7121029,-88707,-3046470,913000,2161,0
-25837793,-10566089,-33207102,2767239,-6898390,43661677,-18030000,2162,1
9611021,-1501643,2998145,7352950,14420327,-37720564,-7308000,2163,0
-8995379,13765436,16888742,4032263,-427309,-16369965,7426000,2164,1
8536041,-13640670,-13194839,3315416,-31426144,435681,-18590000,2165,1
3305855,5186685,187954,21795305,13057265,-5156665,-4440000,2166,0
24498055,3973562,-25243481,-1564412,1212692,1105707,-34590000,2167,1
22211995,-35998225,-27992180,5444873,3162086,-1528186,491000,2168,0
-5364266,3072353,11327245,1271348,-8994043,-3595473,2865000,2169,1
23275279,-8037357,-10152801,9672160,1899631,-7892768,3607000,2170,1
3457692,24067512,-10674293,3905760,68153,-3126785,-28480000,2171,1
51420398,-5051893,11796588,-35636773,51504259,-4098267,57220000,2172,0
25976020,-14565273,-26058313,14985260,-3894461,-4514145,8330000,2173,0
-42701472,-14843767,7340002,3926844,1563193,11997747,54180000,2174,1
49751042,-30651127,-25754109,29933624,7410295,34177901,-807000,2175,0
-4201033,-15879768,-2506421,20161316,9746972,13339998,-16110000,2176,0
-7124000,-323053,1109257,1775250,3537469,-2476563,-12800000,2177,1
-5632213,-37368419,26275601,9935707,-9325072,-18852030,-46450000,2178,1
-23328443,1566254,31729541,-3668568,-7053844,-7807392,-8003000,2179,0
27400820,2581088,-10598242,9113442,5711877,-12101166,22020000,2180,0
-854880,-16726392,-23374801,-14238896,9541431,11425639,28550000,2181,1
20840359,2561037,15367723,-4569898,-3065806,-22955799,23340000,2182,0
-3111168,-17294521,17160352,-2114698,-20954368,-578708,-13580000,2183,1
2589095,-44676120,15052655,23756092,17254630,19864220,-6733000,2184,0
-37725304,4078276,-23450852,-22164270,-14956897,33627798,-24670000,2185,1
-28814987,-12259336,7979917,13182601,3310292,7068823,38370000,2186,1
11949181,21449662,11406555,-33285937,-3203194,-12326708,34730000,2187,0
-182884,28779642,-9327105,8185757,-24708197,-21789581,13780000,2188,0
-5696010,-29726524,47711104,-20814911,17633258,3387534,-26370000,2189,0
-9027278,-7914819,-6399143,16482205,8881536,-40405067,2234000,2190,0
33823053,-3570302,-12369143,-1033102,24275479,-14230065,13640000,2191,0
-1385458,-275152,-39378093,-1624501,19017955,33132705,-6067000,2192,1
-22063136,16756469,4376188,7342408,11997106,-11295815,4749000,2193,0
18224682,3649394,-7067305,29606827,2569263,-6520481,-5972000,2194,0
