Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
-232,-94,200,8,96,-134,390,3238,1
52,36,-189,-17,150,-72,250,3240,1
211,41,-449,-46,171,49,-38,3243,1
-180,176,-92,120,-116,-162,-36,3245,1
-95,-340,57,-158,32,236,-470,3246,1
120,-150,98,-83,-73,-56,-260,3247,1
62,-161,-330,-14,-153,280,-250,3249,1
148,-61,-61,-106,-145,137,-87,3250,1
-285,-329,-319,-25,-300,313,-550,3251,1
275,-106,-449,26,32,225,-112,3252,1
-540,-150,276,10,20,60,530,3254,1
148,-12,-167,-83,-173,104,-113,3255,1
-254,-284,-492,8,-247,445,-500,3257,1
-180,-128,85,120,5,31,160,3259,1
-3,79,-81,-97,193,-90,1,3261,1
201,-306,122,204,-376,13,-18,3264,1
87,25,-200,68,182,19,64,3266,1
98,-206,-102,-163,483,82,44,3267,1
-137,-117,-81,36,-128,137,250,3268,1
-95,-173,4,-88,107,82,75,3270,1
-296,-12,-92,-87,75,434,-9,3271,1
-180,71,-211,120,-42,236,76,3272,1
-148,12,308,-1,64,-368,220,3273,1
-56,120,100,-7,-56,-269,250,3274,1
-232,-362,107,57,-193,-42,-510,3283,1
-20,-18,-71,47,-6,-90,200,3285,1
-190,206,-60,-37,-214,9,80,3286,1
-370,-150,132,-9,-53,8,-350,3289,1
-222,98,-590,89,-386,236,-120,3290,1
-62,-262,-254,-268,257,302,40,3292,1
-158,-6,-56,15,128,148,120,3293,1
27,68,135,89,-171,-357,58,3294,1
-62,-117,60,310,-300,-357,-200,3298,1
232,75,38,183,-429,-84,380,3299,1
-211,-206,3,-91,204,49,230,3300,1
264,-37,-416,120,-127,159,-190,3306,1
-127,-39,7,257,-257,159,40,3307,1
-137,67,297,247,-386,-390,110,3310,1
-243,121,221,-12,85,-335,160,3312,1
-105,-72,-6,-45,128,-86,280,3314,1
66,141,-29,89,-182,-80,-330,3315,1
-264,-106,221,204,-126,-135,-97,3319,1
-169,15,135,-168,182,-368,340,3321,1
-169,61,-77,-151,247,-19,190,3322,1
-7,1,-81,-35,182,71,-170,3324,1
-243,101,178,-40,107,-9,-15,3328,1
68,29,-92,36,-180,-139,-90,3329,1
144,51,-124,16,-181,-76,-190,3332,1
111,-206,28,57,-113,-87,-280,3334,1
-211,64,100,-9,214,-73,120,3335,1
-201,329,265,99,-108,-357,90,3337,1
-285,66,232,-7,11,-214,310,3339,1
254,-139,-42,352,-548,-379,-63,3340,1
57,-340,-54,120,-125,19,330,3341,1
-74,-295,-135,-47,-66,203,-460,3342,1
-84,-14,156,99,-101,-68,21,3343,1
-54,-150,-62,5,214,-94,500,3344,1
-3,146,132,-70,247,-335,110,3345,1
129,44,14,120,-279,-181,-170,3346,1
-148,4,34,-39,-32,-174,240,3350,1
27,-61,-362,89,96,390,-160,3352,1
275,-161,-319,-108,118,-40,52,3355,1
9,-94,-232,57,-60,192,-160,3356,1
-232,74,135,14,322,-50,360,3359,1
14,22,58,-13,-548,-139,22,3360,1
-264,17,-254,-180,-72,280,-270,3365,1
-158,-6,167,-30,-558,82,200,3366,1
-254,-117,-178,-136,-419,236,-270,3368,1
-116,-27,156,-36,290,-71,-260,3370,1
-14,206,-254,-27,-171,10,8,3373,1
-137,-161,120,162,-204,93,160,3375,1
-169,-262,9,22,23,148,230,3376,1
201,-106,83,-25,-247,-280,-260,3382,1
-349,-4,82,-21,25,137,190,3384,1
-158,-20,79,-60,128,115,-120,3386,1
-381,240,481,162,-257,-445,120,3388,1
-74,-37,63,152,75,-52,-78,3389,1
-84,110,-30,-15,-7,-158,110,3392,1
-116,90,9,-183,-26,335,130,3395,1
21,23,-211,68,-365,28,0,3396,1
-74,-206,-200,-4,-84,137,180,3397,1
97,13,-113,26,-102,60,-8,3399,1
-84,29,-189,-137,161,192,-250,3403,1
-61,106,265,-23,-26,-533,370,3406,1
-18,-295,133,173,-204,38,-150,3407,1
-180,145,-232,89,-50,126,16,3411,1
-137,6,167,47,193,-324,390,3413,1
-137,111,232,236,-290,-258,-10,3415,1
97,2,-29,89,-247,-152,-45,3418,1
-84,-72,80,-54,-49,104,-105,3420,1
-137,50,-12,-108,-157,104,-48,3423,1
201,-184,-221,-6,247,82,10,3427,1
97,149,-373,-77,53,159,-300,3428,1
-222,-18,-232,68,-29,137,-220,3429,1
222,-72,-63,-31,2,-280,100,3430,1
-243,-284,-81,-64,139,93,570,3431,1
-402,110,395,120,311,-247,520,3432,1
19,-11,18,-16,-169,-93,-104,3436,1
68,-128,-4,110,-257,3,-37,3437,1
264,-306,93,120,-451,-25,-80,3441,1
-169,37,22,-1,419,-47,380,3442,1
-264,273,-438,-148,-125,137,-160,3445,1
-63,-30,-124,78,-38,71,29,3446,1
-55,17,-178,131,-131,104,-6,3449,1
-95,-94,-34,-149,-343,170,-140,3450,1
-180,-240,-286,36,29,478,40,3451,1
180,-128,-308,162,-79,82,-190,3455,1
-28,-117,-92,120,-180,-7,-190,3456,1
-264,11,-76,-90,42,192,-190,3457,1
69,-273,-167,131,-376,60,-270,3460,1
83,-128,-351,110,-72,137,-280,3461,1
-84,113,114,131,-95,-129,-160,3463,1
147,-273,-535,36,20,533,-240,3465,1
-444,273,243,120,150,-58,140,3467,1
130,-106,-156,15,-67,-47,-310,3468,1
-5,-206,-254,-183,311,170,230,3469,1
-63,-106,-178,162,-279,445,-510,3470,1
-105,-217,-167,-109,300,225,230,3471,1
-180,-15,254,-38,354,-203,250,3476,1
-264,-228,189,-183,-95,291,-240,3481,1
-9,-39,-167,26,-257,71,-60,3482,1
-116,-61,-200,-26,128,214,-78,3483,1
15,-161,-254,131,-8,269,40,3485,1
47,2,-232,15,96,159,-160,3487,1
-48,40,56,99,-182,-214,340,3489,1
190,48,20,68,20,-313,180,3491,1
-84,-240,-481,-96,139,478,170,3492,1
529,-117,-319,478,-591,-489,-72,3494,1
-137,1,33,78,-59,-70,-103,3495,1
-264,-262,-200,-40,-322,203,-450,3498,1
338,114,-232,26,-84,-136,-190,3499,1
-47,-94,-113,215,-290,-313,-330,3500,1
-381,329,-373,78,32,214,100,3501,1
-31,11,-254,1,171,280,-210,3502,1
-201,53,19,89,-20,115,-50,3505,1
-360,-128,189,-11,21,-67,-370,3506,1
-243,-251,-124,-46,204,181,320,3508,1
-190,94,45,204,-76,-35,170,3516,1
134,21,-449,225,-290,93,7,3517,1
38,83,-49,-158,85,-313,150,3519,1
-127,-61,12,-99,408,-13,-71,3522,1
-180,284,-124,162,-140,-80,210,3523,1
-84,22,-102,-204,-104,23,-310,3524,1
-328,195,6,-50,-105,126,120,3526,1
-49,-94,-308,183,-257,-203,-420,3527,1
307,-94,-514,12,-103,181,-41,3528,1
201,94,8,110,-354,-117,230,3531,1
108,49,-70,141,96,-17,-140,3534,1
-21,0,178,57,-311,-236,-13,3535,1
115,-195,-265,78,161,93,130,3536,1
-4,-150,-341,47,-108,302,-120,3539,1
-275,-83,-102,-174,32,291,-290,3540,1
11,-128,5,47,-26,-43,24,3542,1
264,-61,-265,47,150,-23,100,3543,1
-349,-83,-56,141,-99,280,190,3545,1
23,240,-72,-2,32,-324,230,3547,1
-349,-128,232,-76,18,-38,120,3549,1
-84,48,24,99,-225,-51,67,3550,1
91,-94,-286,-57,-142,214,-210,3552,1
-9,-72,-330,-3,-268,49,-330,3557,1
-720,-83,211,204,-90,379,340,3559,1
-63,-36,110,14,-225,-157,-130,3564,1
-264,104,83,120,161,60,130,3566,1
211,-18,6,236,-451,-174,-160,3569,1
114,8,86,152,-311,-100,-290,3571,1
-275,-22,-351,-148,-138,467,-200,3572,1
-285,-2,-265,-98,-247,214,-250,3574,1
-275,123,28,-215,42,181,-86,3576,1
42,99,106,194,-247,-214,7,3578,1
-9,68,-449,236,-56,126,-47,3579,1
-465,-36,308,12,182,-27,500,3580,1
13,113,115,99,-333,-102,240,3581,1
27,-61,211,162,-214,-236,15,3585,1
-74,-29,-19,-75,-168,93,-95,3588,1
-296,-161,319,13,-37,31,-140,3593,1
-45,-318,-341,-51,85,390,90,3595,1
-275,-195,-57,215,32,456,62,3597,1
136,-106,-319,47,-451,214,-57,3600,1
-180,84,384,215,-73,-163,45,3601,1
-26,85,-200,-19,204,-180,350,3604,1
285,-94,427,183,-354,-489,100,3609,1
121,5,-395,-9,96,104,180,3610,1
110,-128,-135,-47,118,137,8,3611,1
46,106,-36,4,29,-180,-114,3612,1
-285,-39,276,68,6,-141,290,3615,1
124,-61,-395,47,96,324,-140,3617,1
-264,-284,167,-149,-236,37,-460,3619,1
-476,-117,232,68,-103,181,130,3620,1
-360,17,200,173,-141,-103,530,3623,1
-127,262,-503,89,-236,214,140,3625,1
-74,92,9,-119,-225,-57,-71,3626,1
20,-173,135,162,-257,-9,12,3627,1
-285,61,-113,4,-225,49,-120,3628,1
211,-128,-351,89,-45,291,-230,3630,1
121,-72,-156,-47,53,71,-200,3631,1
108,125,-265,289,-429,335,-429,3632,1
-63,162,146,204,53,-178,200,3633,1
-95,-94,66,57,236,-10,310,3634,1
-264,-318,81,131,64,104,510,3635,1
-34,-240,-37,141,-157,258,-200,3640,1
-9,5,4,16,161,-170,270,3643,1
-116,-240,-135,4,171,335,90,3646,1
-254,-5,-22,120,-193,49,240,3647,1
-33,-22,-49,5,-116,-131,190,3648,1
-3,-173,-61,-31,-204,82,-240,3654,1
-116,262,-416,11,-179,93,22,3656,1
-307,37,-189,-16,-279,280,6,3657,1
-84,-262,112,-151,-440,148,-220,3658,1
-116,-217,-514,-87,279,522,290,3662,1
201,169,-146,183,-120,-150,170,3665,1
18,-83,308,26,-182,-390,-210,3666,1
-95,-14,-449,-1,-225,181,-280,3667,1
3,-128,-319,141,-117,137,-230,3670,1
142,-161,15,141,-290,-157,-119,3671,1
190,93,-102,99,-24,-346,200,3673,1
-48,-12,-46,-75,-257,71,-77,3674,1
243,178,-135,-11,-41,137,270,3675,1
-63,113,-460,36,-33,192,-160,3676,1
104,-35,-124,194,-132,-26,-34,3678,1
-19,83,60,-138,171,-346,240,3680,1
-29,-139,146,36,-440,-203,-180,3681,1
-43,262,102,-12,-236,-145,240,3682,1
317,-217,-254,-175,161,-357,530,3683,1
139,129,-243,194,25,32,-8,3684,1
-58,-25,-124,162,-354,-236,-220,3686,1
-232,116,341,-100,150,-1,74,3687,1
36,22,22,-5,96,-302,340,3690,1
264,-50,189,-31,171,-96,-36,3693,1
360,-150,-481,-131,225,214,-330,3701,1
-328,90,221,-194,53,38,-102,3703,1
118,-240,-211,-23,128,60,-83,3705,1
128,-273,-23,-43,-247,-13,-350,3706,1
169,-340,-124,-3,-451,-64,-450,3707,1
-222,5,178,3,-7,-20,-76,3709,1
83,-173,21,99,-193,170,52,3713,1
-43,228,-7,36,-65,82,300,3715,1
64,-5,71,3,24,-236,130,3716,1
44,-306,54,383,-354,-236,-180,3720,1
-317,-385,-232,-4,-204,335,-550,3721,1
44,-295,-308,68,-397,225,-310,3722,1
-95,151,69,110,171,-24,130,3723,1
-84,170,-525,68,-333,159,-21,3731,1
148,-128,-135,21,-91,-95,220,3733,1
-16,-161,57,99,-104,71,-21,3734,1
-23,33,-297,-59,-515,93,-102,3737,1
111,-39,-286,394,-397,-203,-74,3738,1
-38,-50,-395,-48,-236,170,-300,3741,1
-180,71,41,47,268,-6,220,3743,1
-487,-362,90,-65,214,236,550,3744,1
59,-61,-1,-70,-174,-111,-250,3745,1
109,-61,-286,-33,268,137,-30,3748,1
-43,-117,-59,57,-130,71,-19,3749,1
-148,-4,133,47,32,-59,160,3751,1
-169,26,-265,99,-173,346,100,3753,1
38,-329,308,225,-44,-103,-160,3754,1
3,41,-297,-19,64,269,-66,3763,1
19,73,-24,110,-515,-129,160,3769,1
-338,-139,-178,-49,-386,313,-210,3770,1
82,158,-276,204,161,-58,-12,3773,1
94,-150,-135,68,42,82,-240,3774,1
-33,-128,-124,78,128,-26,350,3776,1
-201,151,146,9,8,-15,-150,3777,1
-137,-262,62,-92,-168,93,-360,3778,1
-222,-83,-92,-19,193,34,340,3779,1
169,93,-319,173,-494,21,190,3781,1
14,-50,-254,225,-365,-126,-170,3784,1
-402,-117,22,25,53,71,-350,3786,1
84,31,126,341,-279,-324,200,3787,1
381,-195,-676,-72,-4,280,-107,3789,1
-222,-61,-135,-42,20,126,-280,3794,1
32,-14,-211,152,-170,-29,-91,3795,1
-180,-12,-30,78,-174,49,-50,3796,1
-169,4,-57,-23,-61,-108,230,3801,1
-275,-50,-47,215,-63,148,240,3802,1
-190,-206,-167,-194,-85,313,-440,3803,1
-105,-217,25,-268,-279,258,-310,3804,1
-116,262,-535,257,-429,27,150,3806,1
110,-50,319,194,-13,-96,220,3808,1
-285,-173,-232,-110,42,170,-600,3811,1
30,94,51,26,-408,-124,-150,3812,1
-201,206,-276,-163,-111,302,43,3813,1
222,176,-416,-163,376,-20,-160,3814,1
-201,93,122,10,96,-192,360,3815,1
180,62,-460,-16,-505,93,-48,3816,1
97,-106,-102,-194,225,-247,280,3820,1
360,-139,-265,162,-462,9,-26,3821,1
-317,81,127,25,96,60,0,3822,1
119,-7,-156,-12,-59,-214,7,3825,1
-264,128,-416,68,-34,247,-76,3826,1
169,-306,-102,131,-408,82,-160,3827,1
70,-128,15,26,-182,-138,-270,3829,1
8,-39,-92,99,-193,-65,-140,3833,1
-105,-31,-72,-67,75,-49,68,3834,1
65,-128,-384,-97,279,115,250,3838,1
-95,-139,92,23,182,-47,210,3839,1
133,-117,-470,-127,139,236,-70,3841,1
-180,-184,-200,68,-124,324,-4,3843,1
29,-21,-113,-194,10,346,-35,3845,1
2,-206,-254,-48,300,181,320,3846,1
63,-2,-167,278,-193,-181,-99,3847,1
75,-94,94,131,-159,-236,-160,3850,1
-36,-11,-265,-154,-132,247,-200,3851,1
-95,109,66,17,-225,-129,43,3853,1
317,-30,-232,-120,236,-214,210,3854,1
-56,-195,146,36,-123,-5,-190,3855,1
-105,-16,5,-133,365,-291,410,3860,1
-243,133,95,204,-300,-51,76,3861,1
23,29,-297,23,-290,159,-25,3862,1
-18,-329,118,13,-121,20,-370,3867,1
-232,-106,-254,-11,322,379,110,3869,1
-201,-128,-135,-72,268,170,100,3870,1
-105,13,46,-86,279,26,-140,3871,1
23,-173,-449,120,-169,236,-310,3872,1
-45,-161,-211,225,-122,478,-280,3875,1
-264,-3,-167,-44,-311,137,-150,3876,1
169,-61,-146,110,-687,-93,16,3880,1
-455,-251,178,-29,182,71,490,3881,1
-148,-195,57,68,-107,115,66,3884,1
190,-61,-63,204,-354,-302,-130,3886,1
-127,-94,-221,-27,42,379,-160,3887,1
-307,-1,60,-97,139,-114,240,3888,1
-116,4,-92,-44,-48,269,8,3889,1
55,132,-68,-54,-109,-141,-79,3890,1
-243,-8,17,36,118,29,300,3891,1
-84,-173,-178,-87,32,104,-479,3892,1
-27,111,-113,99,25,60,74,3893,1
-201,-27,-31,162,-61,126,120,3894,1
-296,50,156,131,-169,-2,120,3897,1
-328,71,319,152,-268,-108,140,3899,1
47,-150,-156,110,107,126,260,3900,1
-95,-94,-156,-68,193,34,340,3903,1
338,-340,24,383,-548,-368,-170,3904,1
-148,-72,-351,-138,161,412,-340,3905,1
60,-8,-62,25,-45,137,33,3906,1
11,169,167,215,-118,-269,260,3907,1
20,-139,28,268,-365,159,-210,3909,1
-84,-150,-221,-73,204,203,160,3914,1
-465,-385,132,247,-101,313,590,3917,1
-116,-240,-62,-115,-472,104,-350,3918,1
328,60,-373,152,-343,137,-420,3924,1
-275,240,178,162,-130,-133,280,3926,1
-105,-128,-67,47,-97,192,21,3928,1
-222,62,-221,162,-75,192,100,3929,1
115,-262,-286,-10,322,247,6,3932,1
-232,-184,-49,-106,-177,313,-230,3934,1
-40,-161,43,173,-176,-192,-270,3936,1
20,40,-492,225,-279,302,-43,3937,1
-24,81,-49,-99,365,-225,390,3938,1
-116,154,128,3,118,-291,210,3940,1
44,-117,62,78,42,-93,100,3941,1
-232,-61,135,173,1,214,-107,3945,1
-74,-240,-503,-83,408,599,30,3947,1
-232,26,72,36,-59,71,-27,3948,1
-158,-295,-92,-132,-98,137,-560,3949,1
-211,11,-470,26,-311,148,-270,3954,1
476,139,127,530,-354,-588,450,3957,1
88,104,-189,-36,247,-30,-95,3959,1
-148,14,-25,47,128,93,-9,3963,1
370,-83,-535,-48,139,6,23,3964,1
28,-50,-81,68,18,-37,110,3966,1
-116,-228,-77,-44,204,93,310,3967,1
-23,61,-535,-141,-85,511,-90,3968,1
76,80,-11,14,-141,-151,-31,3972,1
-307,-273,99,3,-113,2,-470,3975,1
-12,173,-124,89,31,-161,220,3976,1
-47,-2,-167,120,-225,181,-97,3977,1
-423,80,-156,-63,-214,181,-111,3979,1
60,-117,24,19,-193,4,-180,3981,1
-45,123,-63,78,-311,-120,53,3984,1
18,-2,-178,-9,118,-19,130,3985,1
-381,-72,178,14,85,104,100,3987,1
-158,240,-276,-134,-139,71,-60,3988,1
-201,46,-156,19,-225,280,80,3989,1
-105,5,-178,110,107,104,-119,3990,1
201,33,-319,57,-2,-59,-115,3993,1
48,-50,-373,-29,107,170,-6,3995,1
-232,-161,-232,-9,161,456,-150,3997,1
