long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
20,-14,-4,-20,-20,-20,-20,3637,1
20,2,-12,-20,-20,-20,-20,3643,1
20,4,-14,-20,-20,-20,-20,3644,1
20,-3,-14,-20,-20,-20,20,3646,1
20,-3,-6,-20,-20,-20,-20,3648,1
20,-20,8,20,-20,-20,-20,3649,1
20,-13,-8,-20,20,-20,-20,3650,1
20,-6,-16,-20,-20,-20,-20,3651,1
20,7,-10,-20,-20,-20,20,3652,1
20,-14,8,-20,-20,20,-20,3653,1
20,-14,-16,-20,-20,-20,-20,3656,1
20,-19,-16,-20,-20,-20,20,3657,1
20,-20,6,-20,-20,-20,-20,3659,1
20,-5,-8,-20,-20,-20,-20,3660,1
20,-15,8,-20,20,20,-20,3662,1
20,2,4,-20,-20,20,-20,3664,1
20,-8,0,-20,-20,-20,-20,3665,1
20,-3,-18,-20,-20,-20,-20,3666,1
20,1,6,20,-20,-20,-20,3667,1
20,-19,-20,-20,-20,-20,20,3669,1
-20,-19,-6,-20,-20,-20,-20,3671,1
20,2,0,-20,-20,-20,-20,3672,1
-20,-14,-6,20,-20,-20,-20,3673,1
20,3,2,-20,-20,-20,20,3675,1
20,-18,2,-20,-20,-20,-20,3679,1
20,-18,6,-20,-20,20,-20,3680,1
20,-20,-4,-20,-20,-20,-20,3685,1
20,7,-14,20,-20,-20,20,3687,1
20,-19,2,20,-20,-20,-20,3690,1
20,-11,2,-20,-20,-20,-20,3691,1
20,0,0,-20,-20,-20,-20,3692,1
20,6,-16,-20,-20,-20,-20,3693,1
20,-13,0,-20,-20,20,-20,3694,1
20,-3,-20,-20,-20,-20,-20,3695,1
20,3,-12,-20,-20,-20,-20,3696,1
20,0,4,-20,-20,-20,20,3697,1
-20,-8,-6,-20,-20,-20,-20,3698,1
20,-7,-4,-20,-20,-20,-20,3702,1
20,-6,6,-20,-20,-20,-20,3704,1
-20,-7,-12,-20,-20,-20,20,3705,1
20,-6,-4,-20,-20,-20,-20,3706,1
20,-18,-20,-20,-20,-20,-20,3707,1
20,2,-8,-20,20,-20,-20,3708,1
20,0,8,-20,-20,-20,-20,3710,1
20,-12,4,-20,-20,-20,20,3712,1
20,1,-8,-20,-20,-20,-20,3713,1
20,-13,-18,-20,20,-20,-20,3714,1
20,-12,-4,-20,-20,-20,-20,3715,1
20,-5,-12,-20,20,-20,-20,3716,1
-20,-5,-8,-20,-20,-20,-20,3717,1
20,-18,2,-20,-20,-20,-20,3719,1
20,2,2,-20,-20,-20,-20,3722,1
20,-6,-12,-20,-20,-20,20,3725,1
20,7,8,-20,-20,-20,-20,3726,1
20,-2,6,-20,-20,-20,-20,3727,1
20,-19,6,-20,-20,-20,-20,3729,1
20,7,6,-20,-20,-20,-20,3730,1
20,6,-6,20,-20,-20,-20,3731,1
20,-17,0,-20,-20,-20,-20,3733,1
20,3,-10,-20,-20,20,-20,3736,1
20,-12,-10,-20,-20,-20,-20,3738,1
20,4,6,-20,-20,-20,-20,3739,1
20,-15,-12,-20,-20,-20,-20,3741,1
20,-15,-10,-20,20,-20,-20,3743,1
20,-4,-20,20,-20,-20,-20,3744,1
20,4,-4,-20,-20,-20,-20,3751,1
-20,-3,-4,-20,-20,-20,-20,3753,1
20,5,2,-20,-20,-20,-20,3754,1
20,-4,6,-20,-20,-20,-20,3755,1
20,-11,0,-20,-20,-20,-20,3757,1
20,2,-20,-20,-20,-20,-20,3760,1
20,-14,4,-20,-20,-20,-20,3762,1
20,-18,-14,-20,-20,-20,-20,3764,1
-20,-4,6,-20,-20,-20,-20,3765,1
20,-12,6,-20,-20,-20,-20,3766,1
20,-17,-8,-20,-20,-20,-20,3767,1
20,-3,-14,-20,-20,-20,-20,3769,1
20,-6,-14,-20,-20,-20,-20,3772,1
-20,8,6,-20,-20,-20,20,3773,1
20,-6,-6,-20,-20,-20,-20,3774,1
20,-14,6,-20,-20,-20,-20,3775,1
-20,6,-20,-20,-20,-20,-20,3776,1
20,-18,2,-20,-20,-20,-20,3777,1
20,-20,-8,-20,-20,-20,-20,3778,1
20,-1,-18,-20,-20,-20,-20,3782,1
20,-4,-12,-20,-20,-20,-20,3784,1
-20,-4,-4,20,-20,-20,-20,3785,1
20,-16,-20,-20,-20,-20,-20,3786,1
20,5,-18,-20,-20,-20,-20,3787,1
20,-14,-8,-20,-20,20,-20,3790,1
20,-17,-18,-20,-20,-20,20,3791,1
-20,0,-10,20,-20,-20,-20,3792,1
20,-16,6,20,-20,-20,-20,3793,1
20,-3,-14,20,-20,-20,-20,3800,1
20,-8,2,-20,-20,-20,-20,3801,1
20,-17,-16,-20,-20,-20,-20,3802,1
20,0,6,-20,20,-20,-20,3805,1
20,-11,-14,20,-20,-20,-20,3807,1
-20,-8,-8,-20,-20,-20,20,3810,1
20,-4,-4,-20,20,-20,-20,3812,1
20,-5,-20,-20,20,-20,-20,3813,1
20,-19,-14,-20,-20,-20,-20,3814,1
-20,-12,-20,20,-20,-20,-20,3817,1
20,-17,-14,-20,-20,20,-20,3818,1
20,-14,2,-20,-20,-20,-20,3820,1
-20,1,-20,-20,20,-20,-20,3821,1
20,-6,-2,-20,20,-20,-20,3827,1
20,1,-12,-20,20,20,-20,3828,1
20,5,-6,-20,-20,-20,-20,3829,1
20,-15,6,-20,-20,20,-20,3832,1
20,-7,-8,-20,-20,-20,20,3833,1
20,-10,4,-20,-20,20,20,3835,1
20,-11,-20,-20,-20,-20,-20,3838,1
20,-9,-16,-20,-20,-20,-20,3841,1
20,1,-8,-20,-20,20,20,3843,1
20,3,-14,-20,20,-20,-20,3844,1
20,-16,2,-20,-20,-20,-20,3846,1
20,7,-8,-20,-20,-20,-20,3849,1
20,1,-6,-20,20,-20,20,3850,1
20,-19,-20,20,-20,-20,-20,3851,1
20,-8,6,-20,-20,-20,20,3852,1
20,-1,-2,-20,-20,-20,-20,3854,1
20,3,-16,-20,20,-20,-20,3857,1
20,4,-12,20,-20,-20,-20,3859,1
20,6,-18,-20,-20,-20,20,3862,1
20,5,-10,-20,-20,-20,-20,3864,1
20,-19,-8,-20,20,20,-20,3866,1
20,-6,8,-20,20,-20,-20,3869,1
20,-6,-20,20,-20,-20,-20,3870,1
20,7,4,-20,20,-20,-20,3873,1
20,-8,6,-20,-20,-20,20,3874,1
20,6,6,-20,-20,-20,-20,3876,1
20,0,-10,-20,-20,-20,-20,3877,1
20,7,-18,-20,-20,-20,-20,3881,1
20,-2,-14,-20,-20,-20,-20,3882,1
20,-17,-12,-20,20,-20,-20,3885,1
20,7,-6,-20,-20,-20,-20,3886,1
20,-19,-4,-20,-20,-20,-20,3887,1
20,-20,-10,-20,-20,-20,-20,3888,1
20,8,8,20,-20,-20,20,3891,1
20,-5,-12,-20,-20,-20,-20,3894,1
-20,-2,-8,-20,-20,20,-20,3898,1
20,-14,0,-20,-20,-20,-20,3901,1
20,-15,2,-20,-20,-20,-20,3905,1
20,-20,4,20,20,-20,-20,3906,1
20,-16,4,-20,-20,20,-20,3908,1
20,-13,-14,20,-20,-20,20,3909,1
20,4,4,-20,20,-20,20,3911,1
20,-19,-14,-20,20,-20,-20,3915,1
20,-2,-18,-20,-20,-20,-20,3916,1
20,6,-8,-20,-20,-20,-20,3921,1
20,-11,-2,-20,-20,20,-20,3923,1
-20,3,-12,-20,-20,-20,-20,3925,1
20,-12,8,20,-20,-20,-20,3928,1
20,6,-2,-20,-20,-20,-20,3930,1
20,-5,-18,-20,-20,-20,-20,3931,1
20,0,-12,20,-20,-20,-20,3935,1
20,-11,-2,-20,-20,-20,-20,3944,1
20,-6,-12,-20,-20,-20,-20,3945,1
20,-14,-12,-20,-20,-20,-20,3946,1
-20,-6,-16,-20,-20,-20,-20,3950,1
20,-19,-16,-20,-20,-20,-20,3951,1
20,-10,-4,-20,-20,-20,-20,3952,1
20,-3,-18,-20,-20,-20,-20,3960,1
20,-3,-8,-20,-20,-20,-20,3962,1
20,-18,-2,-20,-20,-20,-20,3963,1
20,-12,6,-20,-20,-20,-20,3964,1
20,-5,-2,-20,-20,20,-20,3967,1
20,0,-2,-20,-20,-20,20,3968,1
20,6,-16,-20,-20,-20,-20,3974,1
-20,0,0,-20,-20,-20,-20,3977,1
20,0,-10,20,-20,-20,-20,3978,1
20,-2,-8,-20,-20,-20,-20,3981,1
20,7,-4,-20,-20,-20,-20,3982,1
-20,-10,-2,-20,-20,-20,20,3983,1
20,-14,-12,-20,-20,-20,-20,3984,1
20,-10,2,-20,-20,-20,-20,3986,1
20,-7,8,-20,-20,-20,-20,3988,1
20,1,8,-20,-20,-20,-20,3989,1
20,-3,-20,-20,-20,-20,-20,3990,1
20,0,6,-20,-20,-20,-20,3993,1
20,5,-14,-20,-20,20,-20,3994,1
20,1,-18,20,-20,-20,-20,3995,1
20,-15,-8,-20,-20,-20,-20,3996,1
20,-3,-8,-20,-20,-20,-20,3997,1
-20,1,4,-20,-20,-20,20,3999,1
20,-18,-20,-20,20,-20,-20,4003,1
20,-5,6,-20,-20,-20,-20,4005,1
20,-12,-20,-20,-20,-20,-20,4007,1
20,-12,-16,-20,-20,-20,-20,4009,1
-20,-19,6,-20,-20,-20,20,4011,1
20,-14,-20,-20,-20,-20,-20,4012,1
20,-2,-6,-20,-20,-20,-20,4016,1
20,-13,4,-20,-20,-20,-20,4019,1
20,-6,-12,20,-20,-20,-20,4023,1
20,-16,-4,-20,-20,-20,-20,4025,1
-20,7,-2,-20,-20,-20,-20,4028,1
20,5,-14,-20,-20,-20,-20,4032,1
20,-15,-14,-20,-20,-20,-20,4034,1
20,6,-2,-20,-20,-20,-20,4036,1
20,-18,-18,-20,-20,-20,-20,4040,1
20,6,2,-20,-20,-20,-20,4041,1
20,-16,-20,-20,-20,-20,-20,4042,1
20,-15,-8,-20,-20,-20,-20,4044,1
20,7,8,-20,-20,-20,-20,4046,1
20,0,-6,-20,-20,-20,-20,4050,1
20,-14,8,-20,-20,-20,-20,4052,1
20,6,-4,-20,-20,20,-20,4053,1
20,-19,-2,-20,20,-20,-20,4057,1
20,6,-6,-20,-20,-20,-20,4062,1
20,-4,-6,-20,-20,-20,-20,4067,1
20,0,-18,-20,-20,20,-20,4071,1
20,-10,4,-20,20,20,20,4072,1
20,-7,-4,-20,-20,20,-20,4073,1
20,5,-12,-20,-20,-20,-20,4075,1
20,-15,-8,-20,-20,-20,-20,4077,1
20,-13,2,-20,-20,-20,-20,4078,1
20,-19,-2,20,-20,20,-20,4079,1
20,-15,-2,-20,20,-20,-20,4080,1
20,2,-16,-20,-20,-20,-20,4081,1
20,-18,0,-20,20,-20,-20,4084,1
20,0,8,-20,-20,-20,-20,4088,1
20,0,-4,20,-20,-20,-20,4089,1
20,0,-12,-20,-20,20,-20,4091,1
20,0,-6,-20,-20,20,-20,4092,1
20,0,4,-20,-20,-20,-20,4094,1
20,-16,0,-20,-20,-20,-20,4096,1
20,2,0,20,-20,-20,-20,4097,1
-20,-18,-6,-20,-20,-20,-20,4098,1
20,4,-16,-20,20,-20,-20,4101,1
20,-11,-6,-20,-20,-20,-20,4102,1
20,3,-18,-20,-20,-20,-20,4104,1
20,7,-12,-20,-20,-20,-20,4105,1
20,-19,8,-20,-20,-20,-20,4106,1
20,-5,-4,-20,-20,-20,-20,4109,1
20,-9,-8,-20,-20,-20,-20,4111,1
20,-15,-4,-20,-20,-20,20,4112,1
-20,-5,-16,-20,-20,-20,-20,4113,1
20,-8,8,-20,-20,-20,-20,4114,1
20,-5,-8,-20,-20,-20,-20,4117,1
20,-6,-20,-20,-20,-20,-20,4118,1
20,-14,-12,-20,-20,-20,-20,4120,1
20,-18,-8,-20,-20,-20,-20,4121,1
20,1,8,-20,-20,-20,-20,4122,1
20,4,0,-20,-20,-20,-20,4123,1
20,7,-20,-20,20,-20,-20,4124,1
20,-18,-12,-20,-20,-20,-20,4126,1
20,-19,-2,-20,-20,-20,-20,4127,1
20,-16,2,-20,-20,-20,20,4128,1
20,-5,-4,-20,-20,-20,-20,4130,1
-20,-1,-16,20,-20,-20,-20,4135,1
20,-7,-14,-20,-20,-20,-20,4136,1
20,-2,-18,-20,-20,-20,-20,4138,1
20,-9,-10,-20,-20,20,-20,4139,1
20,-1,-12,-20,-20,-20,20,4141,1
20,-8,0,-20,-20,-20,-20,4143,1
20,1,-6,-20,-20,-20,-20,4145,1
20,-14,-16,-20,-20,-20,-20,4147,1
20,-17,2,-20,-20,-20,-20,4148,1
20,0,-12,-20,20,-20,-20,4150,1
20,7,8,-20,-20,-20,-20,4152,1
20,-11,8,-20,-20,-20,20,4154,1
20,6,2,-20,-20,-20,-20,4156,1
20,-2,4,-20,-20,-20,20,4157,1
20,-16,8,-20,-20,-20,-20,4158,1
20,-11,-6,-20,20,20,-20,4160,1
20,-13,-6,-20,20,-20,-20,4161,1
20,-19,-8,-20,-20,-20,-20,4165,1
20,-12,-20,-20,20,-20,-20,4170,1
20,-13,-10,-20,-20,-20,-20,4171,1
20,0,0,-20,-20,-20,-20,4175,1
20,-7,6,-20,-20,-20,-20,4176,1
20,-20,-2,-20,-20,-20,-20,4181,1
20,-5,-20,-20,-20,-20,20,4182,1
20,0,8,-20,-20,-20,20,4184,1
20,5,-4,-20,-20,-20,-20,4185,1
20,-11,-20,-20,-20,-20,-20,4187,1
20,-5,-10,-20,-20,-20,-20,4189,1
20,-14,-16,-20,-20,-20,-20,4190,1
20,-7,-20,-20,-20,-20,-20,4193,1
-20,-8,0,-20,-20,-20,-20,4196,1
20,-5,-16,-20,-20,-20,-20,4197,1
20,-11,-10,-20,-20,-20,-20,4199,1
20,-6,-18,-20,-20,-20,-20,4200,1
20,-3,-20,-20,-20,-20,-20,4202,1
20,-11,-2,-20,-20,-20,20,4203,1
20,0,-10,-20,-20,-20,20,4206,1
20,-2,0,-20,20,-20,-20,4209,1
20,-4,-6,20,-20,-20,-20,4211,1
20,3,-6,-20,-20,-20,-20,4213,1
20,-5,-2,-20,-20,-20,20,4216,1
20,-10,-10,-20,-20,-20,-20,4218,1
20,-20,-6,-20,20,-20,-20,4219,1
20,-4,-20,-20,-20,20,-20,4220,1
-20,2,-20,-20,-20,-20,-20,4221,1
20,-15,-18,-20,-20,-20,-20,4222,1
20,7,-4,-20,-20,-20,-20,4223,1
20,-5,-16,-20,-20,-20,-20,4225,1
20,-8,-14,20,-20,-20,-20,4226,1
20,-4,-14,-20,20,-20,20,4227,1
20,3,-2,-20,-20,-20,-20,4228,1
-20,-10,2,-20,-20,-20,-20,4229,1
20,-19,-8,-20,-20,-20,-20,4231,1
20,-4,-16,-20,-20,-20,-20,4232,1
20,-16,-18,-20,-20,-20,-20,4233,1
20,3,8,-20,-20,20,-20,4234,1
20,-12,2,-20,20,-20,-20,4237,1
20,3,-10,-20,-20,-20,-20,4238,1
20,3,-14,-20,-20,-20,-20,4239,1
20,-1,-4,-20,-20,-20,20,4240,1
20,7,6,-20,-20,-20,-20,4241,1
20,-13,-14,-20,-20,-20,-20,4243,1
20,-20,0,-20,20,-20,20,4244,1
20,4,6,-20,20,-20,-20,4246,1
-20,-20,-6,-20,-20,-20,-20,4247,1
20,-17,-12,-20,-20,-20,-20,4249,1
20,-17,-12,-20,-20,-20,-20,4250,1
20,-18,-12,-20,-20,20,20,4253,1
20,-2,-2,-20,20,-20,-20,4254,1
-20,8,-4,-20,-20,-20,-20,4256,1
20,-17,-8,-20,-20,-20,-20,4259,1
20,-2,2,-20,-20,-20,-20,4260,1
20,4,-16,-20,-20,-20,-20,4262,1
-20,-5,-14,-20,-20,-20,-20,4263,1
20,4,-16,-20,-20,-20,-20,4267,1
-20,-2,0,-20,-20,-20,-20,4268,1
20,-3,2,-20,-20,20,-20,4269,1
20,7,-8,-20,-20,-20,-20,4270,1
20,0,-4,-20,-20,20,-20,4273,1
20,-18,-2,-20,-20,-20,-20,4275,1
-20,-8,6,-20,-20,-20,-20,4276,1
20,6,-20,-20,-20,-20,-20,4279,1
20,-12,-4,-20,20,-20,-20,4281,1
20,4,6,-20,20,-20,-20,4283,1
20,-1,-12,-20,-20,-20,-20,4287,1
20,4,0,20,-20,-20,-20,4288,1
20,8,-18,-20,-20,-20,-20,4289,1
20,-14,-4,20,-20,-20,-20,4292,1
20,0,-8,20,-20,-20,-20,4293,1
20,5,-8,-20,-20,-20,-20,4294,1
-20,-14,4,-20,-20,-20,-20,4297,1
20,4,-20,-20,20,20,20,4299,1
20,-11,-20,-20,-20,-20,-20,4300,1
20,-7,-12,-20,-20,-20,20,4303,1
-20,-15,-12,20,-20,-20,-20,4304,1
20,2,-2,-20,-20,-20,20,4305,1
20,-16,2,-20,20,-20,-20,4306,1
20,-9,0,-20,-20,-20,-20,4308,1
20,-5,-12,-20,-20,-20,-20,4310,1
20,-1,-18,20,-20,-20,-20,4312,1
20,-20,-12,-20,20,-20,20,4313,1
20,-5,-8,-20,20,-20,-20,4315,1
20,-12,-6,-20,-20,20,-20,4316,1
20,-12,4,-20,-20,-20,20,4317,1
20,-4,4,-20,-20,-20,-20,4319,1
20,3,-6,-20,-20,-20,-20,4320,1
20,-11,0,-20,-20,-20,20,4321,1
20,7,8,-20,-20,-20,-20,4324,1
20,-1,4,-20,-20,-20,-20,4326,1
20,-6,0,-20,-20,-20,-20,4328,1
-20,-8,6,-20,-20,-20,20,4330,1
20,-15,-10,-20,-20,-20,-20,4331,1
20,-4,-12,-20,-20,-20,-20,4337,1
20,-4,6,20,-20,20,-20,4338,1
-20,-1,8,-20,-20,-20,-20,4340,1
-20,-20,-6,-20,-20,-20,-20,4341,1
-20,-15,-4,-20,-20,-20,20,4348,1
20,-13,4,-20,-20,-20,-20,4349,1
20,-3,-12,-20,-20,-20,-20,4350,1
20,5,-18,-20,-20,-20,-20,4351,1
20,-8,-14,-20,20,-20,-20,4354,1
20,-20,-8,-20,-20,-20,-20,4355,1
20,0,2,-20,20,-20,-20,4356,1
20,3,-12,-20,-20,20,-20,4358,1
20,-14,-10,-20,-20,-20,-20,4359,1
20,2,-18,-20,-20,-20,-20,4368,1
20,-7,4,-20,-20,-20,-20,4369,1
20,8,-14,-20,-20,-20,-20,4370,1
20,-15,-6,-20,20,-20,-20,4376,1
20,5,6,-20,-20,-20,-20,4377,1
20,-1,-16,-20,-20,-20,-20,4383,1
20,4,-12,-20,-20,-20,-20,4385,1
20,-15,-16,-20,-20,-20,-20,4386,1
20,8,6,20,-20,-20,-20,4392,1
20,-17,-18,-20,-20,-20,-20,4393,1
20,-19,0,20,-20,-20,-20,4394,1
20,4,-8,-20,-20,-20,-20,4396,1
20,-16,0,20,-20,-20,-20,4400,1
20,-18,-16,-20,-20,-20,-20,4402,1
20,-2,6,-20,20,20,-20,4403,1
20,-17,0,-20,-20,-20,-20,4405,1
-20,-6,-12,-20,-20,-20,-20,4407,1
20,0,-8,-20,20,-20,20,4408,1
-20,0,6,-20,-20,-20,-20,4409,1
-20,-13,-6,-20,20,20,-20,4418,1
20,0,4,-20,20,-20,-20,4419,1
20,7,-6,-20,-20,-20,-20,4420,1
20,8,-20,-20,-20,-20,-20,4421,1
20,-18,-18,-20,20,-20,20,4422,1
-20,-4,-8,-20,-20,-20,-20,4425,1
20,-4,8,-20,-20,-20,-20,4426,1
20,-7,0,20,-20,-20,-20,4427,1
-20,-9,-12,20,-20,20,-20,4428,1
20,7,4,-20,-20,20,-20,4431,1
20,-16,2,20,-20,-20,-20,4433,1
20,6,-12,20,-20,-20,-20,4434,1
20,-9,-14,-20,-20,-20,-20,4435,1
-20,3,-12,-20,-20,-20,-20,4437,1
20,-8,-20,-20,-20,-20,-20,4438,1
20,-14,6,-20,-20,-20,20,4439,1
20,-2,4,-20,-20,-20,-20,4442,1
20,7,-12,-20,-20,20,-20,4443,1
20,-17,-12,-20,-20,-20,-20,4444,1
20,-13,-16,20,-20,-20,-20,4445,1
20,-11,-8,-20,20,-20,-20,4446,1
20,-5,-16,-20,-20,-20,20,4447,1
20,-17,-12,-20,-20,20,-20,4448,1
20,-5,4,-20,20,-20,-20,4449,1
20,-3,-18,-20,-20,-20,-20,4451,1
20,-16,-16,-20,-20,-20,-20,4452,1
20,-20,-6,-20,-20,-20,-20,4457,1
20,-20,-18,-20,-20,-20,-20,4458,1
20,8,-14,-20,-20,-20,-20,4460,1
20,-15,-12,-20,-20,-20,20,4461,1
20,-20,-8,-20,-20,-20,-20,4465,1
20,2,-4,20,-20,-20,-20,4468,1
20,2,-12,-20,-20,-20,-20,4472,1
20,4,-8,-20,-20,-20,-20,4480,1
20,-11,4,-20,20,-20,-20,4482,1
20,-8,-18,-20,-20,20,-20,4484,1
20,8,6,20,-20,-20,-20,4487,1
20,-9,-20,-20,-20,-20,-20,4490,1
20,2,-8,-20,-20,-20,-20,4491,1
20,-2,-6,-20,-20,-20,-20,4494,1
20,0,-4,-20,-20,-20,-20,4495,1
20,3,-20,-20,-20,-20,-20,4496,1
20,-11,-10,20,-20,-20,-20,4497,1
20,-1,-12,-20,-20,20,-20,4498,1
20,-14,2,-20,-20,-20,-20,4500,1
20,-1,-14,-20,20,20,-20,4503,1
-20,0,-4,-20,-20,-20,-20,4504,1
20,-14,-2,-20,-20,-20,-20,4505,1
20,-19,-16,-20,20,-20,-20,4506,1
20,-4,-10,-20,-20,-20,-20,4507,1
20,4,0,-20,-20,-20,-20,4510,1
-20,-17,0,-20,-20,-20,20,4511,1
20,-10,-2,-20,-20,-20,-20,4512,1
20,0,2,-20,-20,-20,-20,4515,1
20,-19,-4,-20,-20,-20,-20,4516,1
20,-6,-14,-20,-20,-20,-20,4517,1
-20,6,-14,-20,20,-20,-20,4518,1
20,-10,2,-20,-20,20,-20,4519,1
-20,-9,-10,-20,-20,-20,-20,4524,1
20,-11,-4,-20,-20,-20,20,4528,1
20,-6,0,-20,20,-20,-20,4529,1
20,0,-16,-20,-20,-20,-20,4531,1
20,-4,6,-20,20,-20,-20,4532,1
20,4,8,-20,20,-20,-20,4533,1
20,-2,-6,-20,-20,-20,-20,4535,1
-20,-15,-14,-20,-20,-20,-20,4536,1
20,-14,0,-20,-20,-20,-20,4538,1
20,-16,-18,-20,20,-20,-20,4540,1
-20,-7,-2,-20,-20,-20,-20,4541,1
20,6,6,20,-20,-20,-20,4542,1
20,-14,-12,-20,-20,-20,-20,4545,1
-20,-2,-8,-20,-20,-20,20,4550,1
20,6,2,-20,-20,-20,-20,4551,1
20,-5,-4,-20,-20,-20,-20,4552,1
20,-20,-10,-20,-20,-20,-20,4554,1
-20,-8,-14,-20,-20,-20,20,4555,1
20,3,-18,-20,-20,-20,-20,4557,1
20,-12,-8,20,-20,-20,-20,4559,1
20,5,-2,-20,20,-20,-20,4561,1
20,-14,-16,-20,-20,-20,-20,4563,1
20,-17,-12,-20,-20,-20,-20,4566,1
20,-16,-12,-20,-20,-20,-20,4568,1
20,-20,-18,-20,-20,-20,-20,4571,1
20,4,-12,-20,-20,-20,20,4572,1
20,-12,-6,-20,-20,-20,-20,4573,1
20,-12,-10,-20,-20,-20,-20,4576,1
-20,7,4,20,-20,-20,-20,4578,1
20,-16,-16,-20,-20,-20,-20,4580,1
20,-15,8,-20,-20,-20,-20,4582,1
20,-16,8,-20,-20,20,-20,4587,1
20,-14,-18,-20,-20,-20,-20,4589,1
20,8,-2,-20,-20,20,-20,4590,1
20,2,-6,-20,-20,-20,-20,4594,1
20,-8,2,-20,-20,-20,-20,4596,1
20,5,2,20,-20,-20,20,4597,1
20,-12,-6,-20,-20,-20,-20,4598,1
20,6,-18,-20,20,-20,-20,4600,1
20,-6,4,-20,-20,-20,-20,4601,1
20,-10,-14,-20,-20,-20,-20,4604,1
20,-17,-18,-20,20,-20,-20,4608,1
20,-7,8,-20,-20,-20,-20,4609,1
20,-11,-16,-20,-20,-20,-20,4612,1
20,6,6,-20,-20,-20,-20,4613,1
20,-15,4,-20,20,-20,20,4616,1
20,-20,8,-20,-20,-20,-20,4617,1
20,-15,2,-20,-20,-20,-20,4620,1
20,1,-12,-20,-20,-20,-20,4623,1
-20,-8,-12,-20,-20,-20,-20,4626,1
20,-11,-4,-20,-20,-20,-20,4627,1
-20,-2,-2,-20,-20,20,-20,4632,1
-20,-12,-10,-20,-20,-20,-20,4634,1
20,5,-10,-20,-20,-20,-20,4635,1
20,7,-14,-20,-20,20,20,4638,1
20,-11,-20,-20,-20,-20,-20,4639,1
20,0,8,-20,-20,-20,-20,4640,1
20,-19,-6,20,-20,-20,-20,4641,1
20,4,-2,-20,-20,-20,-20,4642,1
20,-6,0,-20,-20,-20,-20,4646,1
20,8,-6,-20,-20,-20,-20,4648,1
20,-4,-2,-20,-20,-20,-20,4649,1
20,-19,-4,-20,20,-20,-20,4650,1
20,-15,-4,-20,-20,-20,-20,4651,1
20,0,-10,-20,-20,-20,-20,4658,1
20,-10,4,20,-20,-20,-20,4660,1
20,-15,-16,20,-20,20,-20,4662,1
-20,-3,-2,-20,-20,-20,-20,4665,1
20,-14,-8,-20,-20,20,-20,4672,1
20,-4,2,-20,-20,20,20,4674,1
20,-17,-16,-20,-20,-20,-20,4675,1
20,-9,4,-20,-20,20,-20,4676,1
20,1,-6,-20,-20,-20,20,4680,1
20,2,-2,-20,20,-20,-20,4681,1
20,0,2,-20,-20,-20,-20,4684,1
20,-19,-2,-20,20,-20,20,4688,1
20,7,-20,20,-20,-20,-20,4689,1
20,8,-6,-20,-20,-20,-20,4690,1
20,5,0,-20,-20,-20,-20,4692,1
20,-14,-12,-20,20,-20,-20,4693,1
20,5,8,-20,20,-20,-20,4695,1
20,-19,8,-20,-20,-20,20,4697,1
20,-10,6,-20,-20,-20,-20,4701,1
20,-2,2,-20,20,-20,-20,4702,1
-20,-16,-8,20,-20,-20,-20,4703,1
20,-19,-8,-20,-20,-20,-20,4704,1
20,-16,2,-20,-20,-20,-20,4705,1
20,7,0,-20,-20,20,-20,4707,1
-20,-14,-10,-20,-20,-20,-20,4708,1
20,-1,-18,-20,-20,-20,-20,4710,1
-20,5,-10,-20,-20,-20,-20,4711,1
20,-1,8,-20,-20,-20,-20,4718,1
20,4,-20,-20,-20,-20,-20,4720,1
20,-17,6,-20,-20,-20,-20,4723,1
20,-9,-14,-20,-20,-20,-20,4725,1
20,0,-8,-20,20,-20,-20,4726,1
20,4,-16,-20,-20,-20,20,4727,1
20,0,6,-20,-20,-20,-20,4728,1
-20,-6,6,-20,-20,-20,-20,4731,1
20,-14,-18,-20,-20,-20,-20,4733,1
20,0,-10,20,-20,20,-20,4736,1
-20,-14,-14,-20,-20,-20,-20,4737,1
20,-7,-16,-20,-20,-20,-20,4738,1
20,3,-12,-20,-20,-20,-20,4739,1
20,-15,4,-20,-20,-20,20,4740,1
20,0,4,-20,-20,-20,20,4741,1
20,-8,-18,-20,-20,-20,-20,4742,1
20,3,-10,-20,20,-20,-20,4743,1
20,-3,-2,-20,-20,-20,-20,4744,1
20,-2,0,-20,20,-20,-20,4746,1
20,-15,-8,-20,-20,-20,-20,4747,1
20,0,2,-20,-20,-20,-20,4749,1
20,-11,4,-20,-20,-20,20,4753,1
20,1,-14,-20,-20,-20,-20,4755,1
20,8,-8,-20,-20,-20,-20,4758,1
20,2,4,-20,-20,-20,-20,4759,1
20,-4,-2,-20,-20,-20,-20,4760,1
20,-11,-18,-20,-20,-20,-20,4761,1
20,1,4,-20,-20,-20,-20,4762,1
-20,4,8,-20,20,-20,20,4763,1
20,-15,4,-20,20,-20,-20,4765,1
20,-4,6,-20,-20,-20,-20,4768,1
-20,-3,-10,-20,-20,-20,-20,4771,1
20,-1,-12,-20,-20,-20,20,4773,1
20,-8,-14,-20,20,-20,-20,4776,1
20,0,4,20,-20,-20,-20,4778,1
20,-5,8,-20,-20,-20,-20,4785,1
20,-4,-10,-20,-20,-20,-20,4786,1
