long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
20,-9,16,20,20,20,-20,3991,0
20,16,0,20,-20,20,20,3992,0
20,-4,-4,20,20,20,20,3998,0
20,19,0,20,20,20,-20,4000,0
20,4,-2,20,20,-20,20,4001,0
20,1,2,20,-20,20,20,4002,0
20,-10,-6,20,20,20,20,4004,0
20,-8,12,20,20,20,20,4006,0
20,-14,4,20,20,20,-20,4008,0
20,-4,-20,20,20,20,20,4010,0
-20,-12,-6,20,20,-20,20,4013,0
20,5,10,20,20,20,20,4014,0
20,-1,-16,20,20,20,20,4015,0
20,10,-12,-20,20,20,20,4017,0
20,7,18,20,20,20,-20,4018,0
20,5,4,20,20,20,20,4020,0
20,0,10,20,20,20,20,4021,0
20,-7,0,20,20,-20,-20,4022,0
-20,17,0,-20,20,20,20,4024,0
20,19,20,-20,-20,20,20,4026,0
20,-2,-18,20,20,20,20,4027,0
20,11,-20,20,20,20,20,4029,0
20,4,-12,-20,20,20,20,4030,0
-20,2,-16,20,20,20,20,4031,0
20,-19,10,20,-20,20,20,4033,0
20,12,-10,20,20,20,20,4035,0
20,16,2,20,20,20,20,4037,0
20,-13,0,20,20,-20,20,4038,0
20,-7,-10,20,-20,20,20,4039,0
20,8,6,20,20,20,20,4043,0
20,11,-8,20,20,20,-20,4045,0
20,10,20,20,20,20,20,4047,0
-20,7,10,20,20,20,20,4048,0
-20,8,-4,20,20,20,20,4049,0
20,6,14,20,20,20,20,4051,0
20,-16,-12,20,20,20,20,4054,0
20,12,-2,20,-20,20,-20,4055,0
20,17,-10,20,20,20,20,4056,0
20,-5,6,20,20,20,-20,4058,0
20,5,6,-20,20,20,-20,4059,0
20,2,4,20,20,20,20,4060,0
20,6,6,20,20,20,20,4061,0
20,4,-18,-20,20,20,20,4063,0
20,12,-16,-20,-20,20,20,4064,0
20,8,-10,20,-20,20,20,4065,0
20,12,-20,20,-20,20,20,4066,0
20,-13,10,20,20,20,20,4068,0
20,-4,-6,20,20,20,20,4069,0
20,-3,-14,20,20,20,20,4070,0
20,-16,0,20,20,-20,20,4074,0
20,2,-16,-20,20,20,20,4076,0
20,8,4,20,20,-20,20,4082,0
20,-15,-16,20,20,20,20,4083,0
20,0,-6,20,20,-20,20,4085,0
20,-8,-6,20,20,20,20,4086,0
20,0,20,-20,20,20,20,4087,0
20,-15,-8,20,20,20,20,4090,0
20,-6,-12,-20,20,20,-20,4093,0
20,9,-8,20,20,20,20,4095,0
20,-1,14,20,20,-20,20,4099,0
20,-2,10,20,20,20,20,4100,0
20,-1,-16,20,20,20,-20,4103,0
20,11,12,20,20,20,20,4107,0
20,15,-6,20,20,20,20,4108,0
-20,-8,-10,-20,20,20,20,4110,0
20,17,-20,20,-20,20,20,4115,0
20,-18,12,20,20,20,20,4116,0
20,20,20,20,20,20,20,4119,0
20,10,-16,20,20,20,20,4125,0
20,-17,-14,20,20,20,20,4129,0
20,-11,10,20,20,20,20,4131,0
20,13,-10,20,20,20,20,4132,0
20,9,4,20,20,20,-20,4133,0
20,11,14,20,20,20,20,4134,0
20,-18,-6,20,20,20,20,4137,0
20,-12,-14,-20,20,20,20,4140,0
20,13,14,20,20,20,20,4142,0
20,17,-16,20,20,20,20,4144,0
20,-8,14,20,20,20,20,4146,0
20,8,-14,20,20,20,20,4149,0
20,-7,14,-20,20,-20,20,4151,0
20,3,2,20,-20,20,20,4153,0
20,-19,-8,20,20,20,20,4155,0
20,-11,8,20,20,20,20,4159,0
20,14,16,20,20,20,20,4162,0
20,-10,-16,20,20,20,20,4163,0
20,13,-10,-20,20,20,20,4164,0
20,11,10,20,20,-20,20,4166,0
-20,-11,18,-20,20,20,20,4167,0
20,-2,-20,20,20,20,20,4168,0
20,-17,8,20,20,20,20,4169,0
20,12,6,20,20,20,20,4172,0
20,15,6,20,20,20,-20,4173,0
-20,15,4,20,20,20,20,4174,0
20,-11,18,20,20,20,20,4177,0
20,10,2,20,20,-20,20,4178,0
20,-15,-10,20,20,20,20,4179,0
20,-3,-10,20,20,20,20,4180,0
20,-18,12,20,20,-20,-20,4183,0
20,-15,6,20,20,-20,20,4186,0
20,-14,20,20,-20,-20,-20,4188,0
20,-9,-6,20,20,20,20,4191,0
20,-6,20,20,20,-20,20,4192,0
20,-17,20,20,20,20,-20,4194,0
20,13,16,-20,20,20,20,4195,0
20,-5,18,20,20,20,20,4198,0
20,-13,-16,-20,20,20,20,4201,0
20,-14,2,20,20,20,-20,4204,0
20,18,-6,20,20,-20,-20,4205,0
20,-15,12,20,20,20,20,4207,0
20,-14,-20,20,20,20,20,4208,0
20,20,-16,-20,20,20,20,4210,0
20,10,14,20,20,-20,20,4212,0
20,11,8,20,20,-20,20,4214,0
20,-12,16,20,20,20,20,4215,0
20,-18,-14,20,20,-20,20,4217,0
20,2,-6,20,20,20,20,4224,0
20,18,6,20,20,20,20,4230,0
20,-7,0,20,20,20,20,4235,0
20,14,0,20,20,20,20,4236,0
20,6,14,-20,-20,20,20,4242,0
20,0,10,20,20,20,20,4245,0
20,0,-4,20,-20,20,20,4248,0
20,-14,-2,20,20,20,20,4251,0
20,4,4,20,20,20,20,4252,0
20,-14,4,-20,20,20,20,4255,0
20,8,-18,-20,20,20,20,4257,0
20,9,-4,20,20,20,20,4258,0
20,-9,6,20,20,20,-20,4261,0
-20,20,-2,20,20,20,20,4264,0
-20,15,16,20,20,20,20,4265,0
20,1,10,20,20,20,20,4266,0
20,-6,20,20,20,20,20,4271,0
20,-2,-12,20,20,20,20,4272,0
-20,19,0,20,20,20,20,4274,0
-20,9,-8,20,20,20,20,4277,0
20,8,-10,20,20,20,20,4278,0
20,1,4,20,20,20,20,4280,0
20,-19,-4,20,20,20,20,4282,0
20,14,-14,20,20,20,-20,4284,0
-20,8,-2,20,20,20,20,4285,0
20,19,-16,-20,-20,20,-20,4286,0
20,8,18,20,20,20,20,4290,0
20,20,0,20,20,20,20,4291,0
20,-10,-16,-20,20,20,20,4295,0
20,-8,12,20,20,20,20,4296,0
20,14,10,20,20,20,20,4298,0
20,-12,-18,20,20,-20,20,4301,0
20,-14,-18,20,20,20,20,4302,0
20,15,-16,20,20,20,20,4307,0
20,19,-18,20,20,20,20,4309,0
20,-11,-6,20,20,-20,20,4311,0
20,-13,-16,20,20,20,20,4314,0
20,-15,8,20,20,20,20,4318,0
20,20,-4,20,20,20,20,4322,0
20,-18,-20,20,20,20,20,4323,0
20,9,14,20,20,20,-20,4325,0
20,9,-10,20,20,-20,20,4327,0
20,0,-6,20,20,20,-20,4329,0
20,1,-2,20,20,20,20,4332,0
20,7,-12,20,20,20,20,4333,0
20,17,-6,-20,20,20,20,4334,0
20,18,-18,20,20,20,-20,4335,0
20,18,16,20,20,20,20,4336,0
20,14,-12,20,20,20,20,4339,0
20,-19,-4,20,20,20,20,4342,0
20,-11,0,20,-20,20,20,4343,0
20,-1,-10,-20,20,20,20,4344,0
20,18,-18,20,20,20,20,4345,0
20,-6,2,20,-20,20,20,4346,0
20,-7,14,20,20,20,20,4347,0
20,-17,-14,-20,20,20,20,4352,0
20,-18,-12,20,-20,20,20,4353,0
20,6,-10,20,20,20,20,4357,0
20,-6,-14,20,20,20,20,4360,0
20,-9,-8,20,-20,-20,20,4361,0
20,-5,14,20,20,20,20,4362,0
20,9,-10,20,20,20,20,4363,0
-20,16,-10,20,-20,20,20,4364,0
20,-16,12,20,20,-20,-20,4365,0
20,-13,-20,20,20,-20,-20,4366,0
20,-2,2,20,20,20,20,4367,0
20,-13,2,20,20,20,20,4371,0
20,17,-8,-20,-20,20,20,4372,0
20,16,-12,20,20,20,20,4373,0
20,5,0,20,20,20,20,4374,0
20,9,-4,20,20,20,20,4375,0
20,12,0,20,20,-20,-20,4378,0
20,9,-14,20,20,20,20,4379,0
20,6,-14,20,20,20,20,4380,0
20,-4,-10,20,20,20,20,4381,0
-20,18,-20,20,20,-20,20,4382,0
20,18,0,20,20,20,20,4384,0
20,0,18,20,20,20,20,4387,0
20,12,-16,20,20,20,20,4388,0
-20,7,8,20,20,20,20,4389,0
20,17,18,20,20,20,-20,4390,0
20,-15,-18,20,-20,20,20,4391,0
20,18,-6,20,20,20,20,4395,0
20,-12,-2,20,20,20,20,4397,0
20,17,4,20,-20,20,20,4398,0
20,10,-10,20,20,20,20,4399,0
20,4,2,20,-20,20,20,4401,0
-20,6,14,20,20,20,20,4404,0
20,3,12,20,-20,20,20,4406,0
20,4,-8,20,20,20,20,4410,0
20,-19,6,20,20,20,20,4411,0
20,-10,-8,-20,20,20,20,4412,0
20,5,18,20,20,20,-20,4413,0
20,18,-14,20,20,20,20,4414,0
20,-12,-2,20,20,20,20,4415,0
20,17,4,20,20,20,20,4416,0
20,-14,-8,20,20,20,20,4417,0
20,11,10,20,20,20,20,4423,0
20,9,2,-20,20,20,-20,4424,0
20,-16,-20,20,20,20,20,4429,0
20,-2,-8,20,20,-20,20,4430,0
20,0,-16,20,20,20,20,4432,0
20,0,-14,20,20,20,20,4436,0
20,9,-20,20,20,20,20,4440,0
20,15,-18,20,20,20,20,4441,0
20,16,20,20,20,20,20,4450,0
20,0,-2,20,20,20,20,4453,0
20,8,-16,20,20,20,20,4454,0
20,-14,20,20,-20,20,20,4455,0
20,16,-2,-20,20,-20,20,4456,0
20,-6,-6,20,20,20,20,4459,0
20,-10,-2,20,20,20,20,4462,0
20,14,4,20,-20,-20,20,4463,0
20,1,-16,20,20,20,20,4464,0
20,-16,16,20,20,20,20,4466,0
20,18,-2,20,20,-20,20,4467,0
20,14,-4,20,20,20,20,4469,0
-20,5,12,20,20,20,20,4470,0
20,-3,-12,20,20,20,20,4471,0
20,-5,20,20,20,20,-20,4473,0
20,0,16,-20,20,20,20,4474,0
20,11,-2,20,20,20,-20,4475,0
20,-15,4,20,20,20,20,4476,0
20,18,4,20,20,20,20,4477,0
20,4,-16,20,20,20,20,4478,0
20,15,10,20,20,20,20,4479,0
20,17,16,20,-20,20,20,4481,0
20,16,-4,20,20,20,20,4483,0
-20,-18,0,-20,20,20,20,4485,0
20,13,-2,20,20,20,-20,4486,0
20,12,0,20,20,20,20,4488,0
20,-10,0,20,20,20,20,4489,0
20,2,-8,20,20,20,20,4492,0
20,19,20,20,20,-20,20,4493,0
20,-13,-10,-20,20,-20,20,4499,0
-20,7,-10,20,20,20,20,4501,0
20,14,6,20,20,-20,20,4502,0
-20,-1,-16,20,20,20,20,4508,0
20,14,20,20,20,20,-20,4509,0
20,13,10,20,20,-20,-20,4513,0
20,20,-18,20,20,20,20,4514,0
20,14,-4,20,-20,20,20,4520,0
-20,20,8,-20,20,20,20,4521,0
-20,11,-4,-20,20,20,20,4522,0
20,-4,0,20,20,20,20,4523,0
-20,-5,-18,20,20,20,20,4525,0
20,19,-18,20,20,20,20,4526,0
20,-6,20,20,-20,20,20,4527,0
20,0,20,20,20,20,20,4530,0
20,-16,6,20,-20,20,20,4534,0
20,3,4,20,20,20,20,4537,0
20,-5,10,20,20,-20,20,4539,0
20,-3,-16,20,20,20,-20,4543,0
20,-1,-6,-20,20,-20,20,4544,0
20,15,-20,20,20,20,20,4546,0
20,6,18,20,20,-20,20,4547,0
20,-2,6,20,20,20,20,4548,0
20,4,-16,20,20,-20,20,4549,0
20,15,2,20,20,20,20,4553,0
20,-6,12,20,20,20,20,4556,0
20,10,-6,20,20,-20,-20,4558,0
20,8,-12,20,20,20,-20,4560,0
20,-18,16,20,20,20,20,4562,0
20,-9,10,-20,20,20,20,4564,0
20,15,-10,20,20,-20,20,4565,0
20,8,-16,20,20,20,20,4567,0
20,-12,-20,20,20,20,20,4569,0
20,-16,0,-20,20,20,20,4570,0
20,-18,-6,20,20,20,20,4574,0
20,-9,-8,20,20,20,20,4575,0
20,8,-4,20,20,20,20,4577,0
20,-15,-18,-20,20,20,20,4579,0
20,15,18,20,20,20,20,4581,0
20,-19,-4,20,20,20,20,4583,0
20,17,-4,20,20,-20,20,4584,0
20,6,-2,20,20,20,20,4585,0
20,4,10,20,20,20,20,4586,0
20,-19,2,20,20,20,20,4588,0
20,1,-18,20,20,20,-20,4591,0
20,16,10,20,-20,20,20,4592,0
20,6,4,-20,20,20,-20,4593,0
20,-9,14,20,20,20,20,4595,0
20,17,0,20,20,20,20,4599,0
-20,-16,10,20,20,20,-20,4602,0
20,20,-10,20,20,20,20,4603,0
20,16,8,-20,20,20,20,4605,0
20,1,-10,20,20,20,20,4606,0
-20,-1,-10,20,20,-20,20,4607,0
20,-3,-14,20,20,20,-20,4610,0
20,11,10,-20,20,-20,20,4611,0
20,2,4,20,20,20,-20,4614,0
20,-8,-14,20,20,20,20,4615,0
20,-8,-20,20,20,20,-20,4618,0
20,3,-12,20,20,20,20,4619,0
20,2,12,20,20,20,20,4621,0
20,-7,10,20,20,20,20,4622,0
20,7,12,20,20,-20,20,4624,0
20,-11,20,20,20,20,20,4625,0
20,-11,-12,20,20,20,20,4628,0
20,5,-2,20,20,20,20,4629,0
20,-13,-18,20,20,20,20,4630,0
20,-14,-8,20,20,20,20,4631,0
20,4,-2,20,20,20,20,4633,0
20,14,0,20,20,20,20,4636,0
20,-7,-8,20,20,20,20,4637,0
20,18,4,20,20,20,20,4643,0
20,0,-2,20,20,-20,20,4644,0
-20,19,-8,20,20,20,20,4645,0
20,5,-10,20,-20,20,20,4647,0
20,-7,8,20,20,20,20,4652,0
20,-15,0,-20,20,20,20,4653,0
20,-6,-2,-20,-20,20,20,4654,0
20,18,-10,20,20,-20,20,4655,0
20,6,-4,20,20,20,20,4656,0
20,10,2,20,20,20,20,4657,0
20,-5,12,20,-20,20,20,4659,0
20,-19,-18,20,20,20,20,4661,0
20,-13,-18,20,20,20,20,4663,0
20,-9,8,20,20,20,-20,4664,0
20,-14,8,-20,20,20,20,4666,0
20,7,-14,20,20,20,-20,4667,0
20,3,-6,20,-20,20,-20,4668,0
20,-1,4,20,-20,-20,20,4669,0
20,-4,0,20,20,20,20,4670,0
20,12,-18,20,20,20,20,4671,0
20,16,14,20,20,20,20,4673,0
20,19,10,-20,20,20,20,4677,0
20,19,-12,20,20,20,20,4678,0
20,-5,12,20,20,20,-20,4679,0
20,14,6,20,20,-20,20,4682,0
20,8,16,20,20,20,20,4683,0
20,9,-18,20,20,20,-20,4685,0
20,-2,16,20,20,20,20,4686,0
20,-4,18,20,20,20,20,4687,0
20,17,-2,20,20,20,20,4691,0
20,-14,16,20,20,-20,20,4694,0
20,17,-10,20,20,20,-20,4696,0
20,13,-6,20,20,20,20,4698,0
20,15,-12,20,20,20,-20,4699,0
20,-15,16,20,20,20,20,4700,0
20,-14,4,20,20,20,20,4706,0
20,-16,-8,20,20,20,20,4709,0
-20,-13,4,20,20,20,-20,4712,0
20,5,20,20,20,20,20,4713,0
20,15,18,20,20,-20,20,4714,0
20,-7,-4,20,20,20,20,4715,0
20,10,-4,20,20,20,20,4716,0
20,-13,-12,20,20,20,20,4717,0
20,3,-20,20,20,-20,20,4719,0
-20,11,-10,20,20,20,20,4721,0
20,7,-10,20,20,20,20,4722,0
20,-4,8,20,20,-20,-20,4724,0
-20,5,-14,20,-20,20,20,4729,0
20,-18,-6,20,20,20,20,4730,0
20,-14,-6,20,20,-20,20,4732,0
20,20,18,20,20,20,20,4734,0
20,4,-4,20,20,20,-20,4735,0
20,11,12,20,20,20,20,4745,0
20,-10,-6,20,20,20,20,4748,0
20,3,12,20,20,20,-20,4750,0
20,9,-2,20,-20,20,20,4751,0
20,17,18,20,20,20,20,4752,0
20,-7,2,20,20,-20,20,4754,0
20,10,18,20,20,20,20,4756,0
20,-7,20,20,20,20,20,4757,0
20,-3,10,20,20,20,20,4764,0
20,0,-20,-20,20,20,20,4766,0
20,-11,-6,20,20,20,20,4767,0
20,14,-16,20,20,-20,20,4769,0
20,-3,-12,20,20,20,20,4770,0
20,-16,16,20,20,-20,20,4772,0
20,19,8,20,20,20,20,4774,0
20,15,16,20,20,20,20,4775,0
20,-14,18,-20,-20,20,20,4777,0
20,-15,12,20,-20,20,20,4779,0
20,-18,12,20,-20,-20,-20,4780,0
20,-5,14,20,20,20,20,4781,0
20,1,0,-20,20,20,20,4782,0
20,13,-8,20,20,20,20,4783,0
20,-16,8,-20,20,20,20,4784,0
20,10,4,20,20,20,-20,4787,0
20,14,-18,20,20,20,20,4788,0
20,17,6,20,20,20,20,4789,0
20,19,-16,20,20,20,20,4793,0
20,2,-18,20,20,20,20,4795,0
20,-16,-20,20,20,20,20,4796,0
20,-7,-16,-20,20,20,20,4801,0
20,-14,14,20,20,20,20,4802,0
20,-18,-2,20,20,20,20,4806,0
20,2,16,20,20,20,20,4808,0
20,-12,4,20,20,20,20,4809,0
20,9,-8,20,20,20,20,4813,0
20,-11,-12,20,-20,20,20,4815,0
20,12,12,20,20,20,20,4817,0
20,12,-18,20,-20,20,-20,4824,0
20,-3,-12,-20,20,20,20,4826,0
20,17,-20,-20,20,20,20,4827,0
20,16,-14,20,20,20,20,4829,0
-20,10,-6,20,20,20,-20,4831,0
20,-8,12,20,20,20,20,4834,0
20,18,6,20,-20,-20,20,4837,0
20,-12,2,20,20,20,20,4841,0
20,4,0,-20,20,20,20,4844,0
20,-19,-8,20,20,20,20,4845,0
20,16,2,20,20,20,20,4848,0
20,-17,8,20,20,20,20,4850,0
20,-12,0,20,20,20,20,4852,0
20,-7,20,20,20,-20,20,4855,0
20,14,-20,20,20,20,20,4856,0
20,14,12,20,20,20,20,4857,0
20,-4,-20,20,20,20,20,4859,0
20,16,20,20,20,20,20,4862,0
20,20,20,-20,-20,20,20,4863,0
20,-15,-14,20,20,20,20,4865,0
20,-13,20,-20,20,20,20,4866,0
20,5,-12,20,20,20,20,4869,0
-20,3,-8,20,-20,20,20,4870,0
20,-6,-14,20,20,-20,20,4871,0
-20,19,6,-20,-20,20,20,4874,0
20,16,8,20,20,20,-20,4876,0
20,5,2,-20,-20,20,20,4877,0
20,11,-4,20,20,-20,20,4879,0
20,-12,16,20,20,20,20,4881,0
20,5,0,20,20,-20,20,4884,0
20,-15,-6,20,20,20,20,4885,0
20,-5,-18,20,20,-20,20,4886,0
20,20,-16,20,20,20,20,4888,0
20,8,-10,-20,20,20,20,4889,0
20,14,-10,20,20,20,-20,4894,0
20,1,-14,20,20,20,20,4898,0
20,-10,10,20,20,20,20,4902,0
20,-9,12,20,20,20,20,4904,0
-20,-5,2,20,20,-20,20,4906,0
-20,-3,14,20,20,20,20,4907,0
20,1,2,20,20,20,20,4908,0
20,-11,20,20,20,20,20,4910,0
20,6,4,20,20,20,20,4913,0
-20,-13,8,20,-20,20,20,4915,0
20,-3,-4,20,-20,20,20,4917,0
20,13,-10,20,20,-20,20,4919,0
20,-2,20,-20,20,20,-20,4920,0
20,-11,-2,20,20,20,20,4921,0
20,-9,-20,20,20,20,20,4924,0
20,12,-2,20,20,20,20,4928,0
20,5,-6,20,-20,-20,20,4929,0
20,11,-16,-20,20,20,20,4931,0
20,8,8,-20,-20,20,20,4933,0
-20,7,-14,-20,20,20,20,4934,0
20,1,2,20,20,20,20,4935,0
20,4,-14,-20,-20,-20,20,4936,0
20,6,-12,20,20,20,20,4937,0
20,17,-2,-20,20,20,20,4939,0
20,-11,0,20,20,20,20,4942,0
20,11,-4,20,20,20,20,4943,0
20,20,6,-20,20,-20,-20,4944,0
-20,20,-20,20,20,20,20,4948,0
20,-1,-8,20,20,20,20,4950,0
20,-13,-2,20,20,20,20,4954,0
20,-2,-2,20,20,20,20,4955,0
20,-10,18,20,20,20,20,4960,0
20,-15,16,20,20,20,20,4961,0
20,12,-16,20,20,20,20,4962,0
20,-10,8,20,20,20,20,4964,0
-20,0,8,20,20,20,20,4965,0
20,1,-14,20,20,20,20,4967,0
20,11,16,20,20,20,20,4968,0
20,-19,-8,20,20,-20,20,4969,0
20,7,-18,20,20,20,20,4971,0
20,-6,8,20,-20,20,20,4974,0
20,-1,-12,20,20,20,20,4975,0
20,0,6,20,-20,20,20,4977,0
20,-18,20,20,20,-20,20,4978,0
20,19,-20,-20,20,20,20,4979,0
20,6,-18,20,20,20,20,4980,0
20,3,6,20,20,20,-20,4981,0
20,-14,0,20,-20,20,20,4984,0
20,-17,0,20,20,-20,20,4986,0
20,-13,2,20,20,20,20,4987,0
20,6,18,20,20,20,20,4992,0
20,-5,18,20,20,20,20,4994,0
20,-11,16,-20,20,20,20,4995,0
20,19,-14,20,20,20,20,5000,0
